name,machine_type,trace,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3
m96,cpu,utilization,10.383333333,10.32,10.4,10.4,10.383333333,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3
m361,cpu,utilization,0.4,0.4,0.4,0.4,0.4,0.4,0.40833333333,0.5,0.48666666667,0.4,0.4,0.4,0.4,0.4
m334,cpu,utilization,0.5,0.54,0.66333333333,0.5,0.5,0.51166666667,0.6,0.59,0.5,0.5,0.51166666667,0.57333333333,0.4,0.4
m34,cpu,utilization,0.4,0.4,0.4,0.41666666667,0.48333333333,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
m3,cpu,utilization,0.4,0.42,0.5,0.5,0.5,0.48833333333,0.4,0.4,0.4,0.4,0.41166666667,0.48666666667,0.4,0.41833333333
m240,cpu,utilization,0.41666666667,0.5,0.48166666667,0.41666666667,0.5,0.48833333333,0.41666666667,0.6,0.57333333333,0.41,0.5,0.48666666667,0.41666666667,0.5
m353,cpu,utilization,10.4,10.38,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.31,10.388333333,10.3,10.316666667,10.4
m379,cpu,utilization,0.48333333333,0.42,0.5,0.48333333333,0.41666666667,0.5,0.49166666667,0.41,0.5,0.49,0.41166666667,0.5,0.48333333333,0.41833333333
m262,cpu,utilization,10.283333333,10.22,10.3,10.3,10.3,10.288333333,10.2,10.21,10.3,10.3,10.3,10.3,10.3,10.3
m363,cpu,utilization,0.38333333333,0.32,0.4,0.38333333333,0.31666666667,0.4,0.39166666667,0.32,0.47333333333,0.31,0.4,0.4,0.38333333333,0.33666666667
m205,cpu,utilization,0.4,0.42,0.48166666667,0.4,0.41666666667,0.48833333333,0.4,0.41,0.48666666667,0.4,0.41166666667,0.5,0.5,0.48166666667
m355,cpu,utilization,10.3,10.3,10.3,10.3,10.3,10.3,10.308333333,10.39,10.3,10.31,10.388333333,10.3,10.316666667,10.381666667
m286,cpu,utilization,10.2,10.2,10.236666667,10.4,10.4,10.388333333,10.3,10.3,10.3,10.3,10.3,10.3,10.283333333,10.2
m365,cpu,utilization,10.283333333,10.24,10.4,10.383333333,10.316666667,10.4,10.391666667,10.31,10.4,10.39,10.311666667,10.4,10.383333333,10.318333333
m45,cpu,utilization,10.2,10.22,10.3,10.3,10.3,10.288333333,10.2,10.21,10.3,10.3,10.3,10.3,10.3,10.281666667
m5,cpu,utilization,10.3,10.3,10.3,10.3,10.3,10.3,10.291666667,10.21,10.3,10.3,10.323333333,10.5,10.466666667,10.3
