name,machine_type,trace,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3
m162,cpu,utilization,25.051666667,26.373333333,25.566666667,26.101666667,25.41,25.233333333,25.7,26.016666667,26.67,26.433333333,26.253333333,26.193333333,26.12,26.305
m305,cpu,utilization,43.72,31.41,39.373333333,41.505,42.178333333,38.966666667,40.243333333,37.163333333,37.75,36.033333333,31.726666667,35.846666667,40.665,41.835
m185,cpu,utilization,23.49,22.2,22.146666667,22.255,22.71,21.833333333,20.741666667,20.4,20.52,20.9,21.253333333,21.5,21.5,22.55
m91,cpu,utilization,31.94,32.963333333,33.34,32.9,33.09,33.0,32.0,32.126666667,32.7,33.1,32.615,32.646666667,32.4,32.33
m46,cpu,utilization,35.7,35.723333333,35.8,35.885,36.068333333,36.133333333,35.83,34.663333333,35.28,36.5,36.316666667,35.7,35.77,36.705
m212,cpu,utilization,30.471666667,30.4,30.613333333,30.746666667,30.328333333,31.833333333,31.256666667,30.68,30.87,30.1,30.656666667,30.105,31.33,31.585
m237,cpu,utilization,18.01,20.653333333,25.1,24.845,24.136666667,24.0,24.126666667,24.368333333,24.33,24.333333333,24.2,24.276666667,24.365,24.3
m161,cpu,utilization,22.355,23.046666667,23.146666667,23.0,23.126666667,23.1,22.436666667,22.205,22.21,22.8,23.076666667,23.2,22.99,22.775
m217,cpu,utilization,27.068333333,28.07,28.006666667,27.143333333,27.0,27.066666667,26.946666667,26.906666667,27.7,27.0,26.961666667,26.9,26.97,27.135
m17,cpu,utilization,29.77,30.433333333,30.906666667,30.1,29.941666667,29.6,30.011666667,30.9,30.69,29.866666667,29.2,29.276666667,29.4,29.4
m243,cpu,utilization,32.9,33.203333333,33.933333333,33.2,33.105,32.933333333,32.556666667,31.6,31.87,32.5,32.615,32.991666667,33.195,33.0
m243,cpu,utilization,32.9,33.203333333,33.933333333,33.2,33.105,32.933333333,32.556666667,31.6,31.87,32.5,32.615,32.991666667,33.195,33.0
m320,cpu,utilization,22.0,21.3,19.186666667,19.558333333,19.453333333,19.533333333,18.125,17.638333333,18.53,17.633333333,16.831666667,17.665,19.21,18.93
m230,cpu,utilization,27.0,27.186666667,29.106666667,31.141666667,27.231666667,27.733333333,27.966666667,26.6,26.78,27.466666667,27.655,27.1,27.1,28.465
m138,cpu,utilization,30.213333333,30.43,30.333333333,30.898333333,31.4,31.133333333,30.441666667,30.1,30.07,30.033333333,30.1,30.56,31.09,30.7
m161,cpu,utilization,22.355,23.046666667,23.146666667,23.0,23.126666667,23.1,22.436666667,22.205,22.21,22.8,23.076666667,23.2,22.99,22.775
