name,machine_type,trace,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3
m121,cpu,utilization,38.96,38.7,38.873333333,40.0,39.801666667,38.383333333,39.183333333,38.5,39.23,37.766666667,38.1,38.3,39.48,38.46
m133,cpu,utilization,10.36,8.76,8.5,8.5,8.5466666667,8.9,8.865,8.6166666667,8.7,8.7166666667,8.8,8.7733333333,8.6,8.645
m305,cpu,utilization,22.466666667,22.82,22.3,22.6,26.186666667,33.925,44.733333333,41.2,41.605,44.133333333,44.745,41.666666667,42.42,44.76
m121,cpu,utilization,38.96,38.7,38.873333333,40.0,39.801666667,38.383333333,39.183333333,38.5,39.23,37.766666667,38.1,38.3,39.48,38.46
m409,cpu,utilization,21.9,21.94,22.2,22.18,22.046666667,22.4,22.376666667,22.183333333,22.1,22.116666667,22.23,22.4,22.38,22.245
m393,cpu,utilization,20.1,20.1,20.1,20.1,20.088333333,20.0,20.0,20.016666667,20.1,20.016666667,19.675,20.1,20.1,20.1
m393,cpu,utilization,20.1,20.1,20.1,20.1,20.088333333,20.0,20.0,20.016666667,20.1,20.016666667,19.675,20.1,20.1,20.1
m121,cpu,utilization,38.96,38.7,38.873333333,40.0,39.801666667,38.383333333,39.183333333,38.5,39.23,37.766666667,38.1,38.3,39.48,38.46
m121,cpu,utilization,38.96,38.7,38.873333333,40.0,39.801666667,38.383333333,39.183333333,38.5,39.23,37.766666667,38.1,38.3,39.48,38.46
m393,cpu,utilization,20.1,20.1,20.1,20.1,20.088333333,20.0,20.0,20.016666667,20.1,20.016666667,19.675,20.1,20.1,20.1
m133,cpu,utilization,10.36,8.76,8.5,8.5,8.5466666667,8.9,8.865,8.6166666667,8.7,8.7166666667,8.8,8.7733333333,8.6,8.645
m305,cpu,utilization,22.466666667,22.82,22.3,22.6,26.186666667,33.925,44.733333333,41.2,41.605,44.133333333,44.745,41.666666667,42.42,44.76
m305,cpu,utilization,22.466666667,22.82,22.3,22.6,26.186666667,33.925,44.733333333,41.2,41.605,44.133333333,44.745,41.666666667,42.42,44.76
m409,cpu,utilization,21.9,21.94,22.2,22.18,22.046666667,22.4,22.376666667,22.183333333,22.1,22.116666667,22.23,22.4,22.38,22.245
m305,cpu,utilization,22.466666667,22.82,22.3,22.6,26.186666667,33.925,44.733333333,41.2,41.605,44.133333333,44.745,41.666666667,42.42,44.76
m393,cpu,utilization,20.1,20.1,20.1,20.1,20.088333333,20.0,20.0,20.016666667,20.1,20.016666667,19.675,20.1,20.1,20.1
