name,machine_type,trace,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3
m116,cpu,utilization,14.7,14.616666667,14.515,14.5,14.663333333,14.54,14.5,14.67,14.615,14.6,14.6,14.683333333,14.7,14.776666667
m116,cpu,utilization,14.7,14.616666667,14.515,14.5,14.663333333,14.54,14.5,14.67,14.615,14.6,14.6,14.683333333,14.7,14.776666667
m409,cpu,utilization,17.35,17.216666667,17.2,16.72,17.253333333,17.4,17.481666667,17.585,17.6,17.513333333,11.26,10.3,10.613333333,10.7
m259,cpu,utilization,16.4,16.233333333,15.945,15.9,15.981666667,16.32,16.4,16.06,16.085,16.1,16.1,16.266666667,16.3,15.993333333
m376,cpu,utilization,0.2,0.36666666667,0.23,0.2,0.28166666667,0.22,0.2,0.285,0.215,0.2,0.46,0.25,0.2,0.27666666667
m388,cpu,utilization,3.8666666667,4.3833333333,1.44,3.3,0.96,3.42,4.2,1.82,1.4,4.1733333333,4.2533333333,4.2,4.2,3.97
m376,cpu,utilization,0.2,0.36666666667,0.23,0.2,0.28166666667,0.22,0.2,0.285,0.215,0.2,0.46,0.25,0.2,0.27666666667
m376,cpu,utilization,0.2,0.36666666667,0.23,0.2,0.28166666667,0.22,0.2,0.285,0.215,0.2,0.46,0.25,0.2,0.27666666667
m409,cpu,utilization,17.35,17.216666667,17.2,16.72,17.253333333,17.4,17.481666667,17.585,17.6,17.513333333,11.26,10.3,10.613333333,10.7
m33,cpu,utilization,11.6,9.9,10.58,18.06,19.9,19.9,20.226666667,20.3,19.96,19.9,19.813333333,19.8,11.888333333,10.313333333
m116,cpu,utilization,14.7,14.616666667,14.515,14.5,14.663333333,14.54,14.5,14.67,14.615,14.6,14.6,14.683333333,14.7,14.776666667
m388,cpu,utilization,3.8666666667,4.3833333333,1.44,3.3,0.96,3.42,4.2,1.82,1.4,4.1733333333,4.2533333333,4.2,4.2,3.97
