name,machine_type,trace,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3
m121,cpu,utilization,37.898333333,25.11,39.05,28.673333333,33.29,38.8,37.703333333,30.746666667,39.43,38.75,38.04,38.6,38.75,39.446666667
m133,cpu,utilization,8.5583333333,9.0,8.985,8.6916666667,8.24,8.96,8.6,8.6266666667,8.8,8.77,7.42,2.7,3.6333333333,8.3
m121,cpu,utilization,37.898333333,25.11,39.05,28.673333333,33.29,38.8,37.703333333,30.746666667,39.43,38.75,38.04,38.6,38.75,39.446666667
m393,cpu,utilization,20.0,20.0,20.005,20.1,20.11,20.27,20.0,20.013333333,20.1,20.085,20.0,20.0,20.05,20.246666667
m36,cpu,utilization,34.158333333,34.59,34.345,31.4,31.425,32.11,34.0,33.573333333,30.718333333,30.1,30.82,33.095,30.5,31.0
m133,cpu,utilization,8.5583333333,9.0,8.985,8.6916666667,8.24,8.96,8.6,8.6266666667,8.8,8.77,7.42,2.7,3.6333333333,8.3
m36,cpu,utilization,34.158333333,34.59,34.345,31.4,31.425,32.11,34.0,33.573333333,30.718333333,30.1,30.82,33.095,30.5,31.0
m36,cpu,utilization,34.158333333,34.59,34.345,31.4,31.425,32.11,34.0,33.573333333,30.718333333,30.1,30.82,33.095,30.5,31.0
m305,cpu,utilization,25.08,21.95,22.38,22.0,22.02,22.39,22.183333333,21.366666667,22.15,24.26,21.2,21.896666667,25.0,24.493333333
m102,cpu,utilization,9.8383333333,7.66,12.635,11.38,10.215,10.5,10.068333333,7.16,9.6166666667,10.5,10.54,10.553333333,9.9,9.94
m121,cpu,utilization,37.898333333,25.11,39.05,28.673333333,33.29,38.8,37.703333333,30.746666667,39.43,38.75,38.04,38.6,38.75,39.446666667
m36,cpu,utilization,34.158333333,34.59,34.345,31.4,31.425,32.11,34.0,33.573333333,30.718333333,30.1,30.82,33.095,30.5,31.0
