name,machine_type,trace,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3
m409,cpu,utilization,31.795,33.153333333,33.2,33.253333333,33.025,32.8,31.456666667,30.828333333,32.481666667,30.453333333,24.79,24.32,30.016666667,33.141666667
m46,cpu,utilization,29.756666667,30.153333333,31.8,32.266666667,32.39,32.3,30.646666667,28.906666667,28.7,31.136666667,32.483333333,31.603333333,31.3,31.403333333
m47,cpu,utilization,17.9,18.006666667,19.8,19.686666667,20.135,19.681666667,13.101666667,11.41,17.765,18.946666667,19.625,18.343333333,13.581666667,16.56
m207,cpu,utilization,33.261666667,32.533333333,32.15,33.286666667,33.58,33.451666667,34.43,34.768333333,33.631666667,32.306666667,32.526666667,34.15,33.766666667,32.541666667
m121,cpu,utilization,23.783333333,23.62,24.35,24.746666667,23.93,23.816666667,24.248333333,24.248333333,23.938333333,23.6,24.116666667,24.43,24.403333333,23.931666667
m237,cpu,utilization,40.551666667,40.6,40.75,40.046666667,31.16,24.345,24.045,31.923333333,40.5,40.67,40.748333333,40.643333333,40.6,40.496666667
m21,cpu,utilization,32.641666667,32.826666667,32.65,32.1,32.155,32.2,32.406666667,31.971666667,32.23,31.853333333,32.346666667,34.323333333,34.386666667,34.93
m217,cpu,utilization,33.8,34.013333333,34.2,34.68,34.605,34.2,33.941666667,32.878333333,33.498333333,34.843333333,34.851666667,35.126666667,34.835,35.071666667
m23,cpu,utilization,28.2,27.72,27.9,29.033333333,28.62,27.9,28.985,29.371666667,28.338333333,29.02,29.593333333,29.4,28.935,28.138333333
m138,cpu,utilization,30.555,30.113333333,29.6,30.293333333,30.515,30.2,29.735,28.188333333,27.0,26.943333333,27.726666667,27.536666667,26.748333333,28.508333333
m29,cpu,utilization,27.1,27.206666667,27.15,27.106666667,27.145,28.03,26.058333333,24.995,26.7,27.493333333,28.72,27.77,27.375,28.1
m17,cpu,utilization,44.016666667,44.5,43.9,43.566666667,43.635,43.345,43.51,43.8,42.87,42.906666667,43.496666667,43.796666667,44.1,42.033333333
m185,cpu,utilization,25.255,25.346666667,25.25,25.04,24.13,23.551666667,20.758333333,19.018333333,20.206666667,21.193333333,22.988333333,24.61,23.811666667,23.371666667
m102,cpu,utilization,33.561666667,32.513333333,32.2,32.886666667,32.81,32.9,33.881666667,34.22,32.773333333,32.17,33.075,31.476666667,30.888333333,32.0
m320,cpu,utilization,25.4,25.506666667,25.45,24.766666667,25.18,25.486666667,25.1,25.245,25.658333333,25.163333333,24.6,25.45,25.066666667,24.616666667
m46,cpu,utilization,29.756666667,30.153333333,31.8,32.266666667,32.39,32.3,30.646666667,28.906666667,28.7,31.136666667,32.483333333,31.603333333,31.3,31.403333333
