name,machine_type,trace,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3
m83,cpu,utilization,10.266666667,8.9066666667,8.6233333333,8.6,8.5116666667,8.8533333333,8.63,8.6,8.7866666667,8.71,10.086666667,8.9933333333,8.7,8.87
m124,cpu,utilization,3.64,4.5266666667,4.5116666667,4.5,4.5883333333,4.5116666667,4.5,4.78,4.6133333333,4.6,3.04,4.27,4.6,4.6
m174,cpu,utilization,7.3666666667,7.0266666667,7.265,7.9183333333,7.205,7.0116666667,7.0,7.56,7.04,6.91,6.9,7.3083333333,7.4,7.145
m225,cpu,utilization,8.3133333333,8.6733333333,8.5233333333,8.3233333333,8.6533333333,8.435,9.21,8.3666666667,8.4866666667,8.5,9.1066666667,8.8733333333,8.8,8.375
m43,cpu,utilization,7.5866666667,7.2266666667,7.2,7.1116666667,7.1,6.9233333333,7.17,7.2,7.2,7.38,7.5733333333,7.2733333333,7.03,6.83
m332,cpu,utilization,5.3533333333,5.4933333333,4.7933333333,4.965,5.0,5.1766666667,5.2,4.5466666667,4.4066666667,4.94,5.0,4.8366666667,4.8,4.715
m173,cpu,utilization,10.373333333,8.82,8.5233333333,9.03,9.1,8.9233333333,8.81,8.9866666667,8.72,8.7,10.173333333,9.0116666667,8.7,9.635
m28,cpu,utilization,9.8866666667,9.34,9.1233333333,9.1,9.365,9.3116666667,9.12,9.1933333333,9.2933333333,8.94,9.8533333333,9.51,9.145,9.015
m173,cpu,utilization,10.373333333,8.82,8.5233333333,9.03,9.1,8.9233333333,8.81,8.9866666667,8.72,8.7,10.173333333,9.0116666667,8.7,9.635
m387,cpu,utilization,19.553333333,19.04,19.176666667,19.465,18.881666667,19.153333333,19.2,19.2,18.92,18.99,19.52,19.191666667,19.1,18.675
m90,cpu,utilization,10.046666667,9.4466666667,9.0466666667,9.0,8.8233333333,8.8883333333,8.9,8.8066666667,8.8,8.71,10.173333333,9.5016666667,9.3,8.705
m90,cpu,utilization,10.046666667,9.4466666667,9.0466666667,9.0,8.8233333333,8.8883333333,8.9,8.8066666667,8.8,8.71,10.173333333,9.5016666667,9.3,8.705
m83,cpu,utilization,10.266666667,8.9066666667,8.6233333333,8.6,8.5116666667,8.8533333333,8.63,8.6,8.7866666667,8.71,10.086666667,8.9933333333,8.7,8.87
m20,cpu,utilization,10.546666667,10.6,9.01,8.8,9.065,9.7183333333,10.43,10.593333333,10.226666667,5.16,9.28,11.143333333,11.4,9.87
m226,cpu,utilization,14.713333333,14.333333333,13.77,13.7,13.7,13.611666667,13.96,13.72,13.7,13.61,14.466666667,14.191666667,13.845,13.715
m239,cpu,utilization,8.2933333333,7.7466666667,7.435,7.0466666667,7.0,6.9116666667,6.9,6.9,7.18,7.56,7.7733333333,7.8,7.12,7.0
