name,machine_type,trace,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3
m393,cpu,utilization,0.305,0.39666666667,0.3,0.3,0.3,0.3,0.29,0.2,0.2,0.20833333333,0.3,0.3,0.29,0.20666666667
m123,cpu,utilization,0.395,0.3,0.3,0.29833333333,0.20666666667,0.3,0.29,0.21333333333,0.3,0.29166666667,0.21,0.3,0.29,0.20666666667
m105,cpu,utilization,0.3,0.3,0.3,0.29833333333,0.2,0.21,0.29,0.2,0.21333333333,0.29166666667,0.2,0.21333333333,0.29,0.2
m250,cpu,utilization,28.1,28.1,28.1,28.101666667,28.053333333,25.69,23.04,24.26,24.066666667,24.516666667,24.87,26.4,26.19,24.233333333
m237,cpu,utilization,64.01,63.85,53.603333333,51.028333333,64.393333333,63.14,64.81,60.866666667,63.94,64.2,63.45,57.806666667,65.0,64.946666667
m324,cpu,utilization,0.295,0.2,0.20333333333,0.29833333333,0.2,0.21,0.29,0.2,0.21333333333,0.29166666667,0.2,0.21333333333,0.29,0.2
m349,cpu,utilization,28.295,28.2,28.206666667,28.4,28.22,25.31,22.0,23.88,24.68,26.341666667,24.6,24.6,24.62,24.713333333
m23,cpu,utilization,0.3,0.3,0.3,0.29833333333,0.20666666667,0.3,0.29,0.21333333333,0.3,0.3,0.3,0.3,0.29,0.20666666667
m394,cpu,utilization,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.21,0.28666666667,0.2,0.2
m81,cpu,utilization,0.3,0.29666666667,0.2,0.2,0.2,0.22,0.4,0.37333333333,0.21333333333,0.3,0.29,0.21333333333,0.29,0.2
m40,cpu,utilization,0.3,0.3,0.3,0.29833333333,0.2,0.21,0.29,0.2,0.22666666667,0.39166666667,0.3,0.3,0.29,0.2
m412,cpu,utilization,20.48,20.113333333,20.5,20.5,20.506666667,20.6,20.56,20.24,20.5,20.608333333,21.67,20.5,20.48,20.286666667
m388,cpu,utilization,0.295,0.20333333333,0.3,0.3,0.3,0.3,0.3,0.31333333333,0.4,0.38333333333,0.22,0.4,0.38,0.20666666667
m102,cpu,utilization,65.1,65.113333333,64.78,44.251666667,65.02,65.3,65.19,58.973333333,30.466666667,66.0,65.88,63.546666667,56.5,66.12
m376,cpu,utilization,24.6,24.6,24.6,24.6,24.6,24.61,24.7,24.686666667,24.6,24.6,24.72,25.88,26.4,26.506666667
m101,cpu,utilization,0.315,0.58666666667,0.20666666667,0.41,0.95333333333,0.34,0.72,0.82,0.3,0.45,1.98,0.82,0.33,0.62666666667
