name,machine_type,trace,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3
m384,cpu,utilization,22.001666667,21.323333333,21.965,22.0,20.9,22.13,22.2,21.06,21.0,22.045,22.006666667,21.72,21.7,21.326666667
m381,cpu,utilization,11.598333333,11.6,11.41,11.68,11.7,11.795,11.616666667,11.6,11.403333333,11.59,11.6,11.413333333,11.498333333,11.5
m69,cpu,utilization,8.8,8.1233333333,7.055,3.92,3.7,3.89,3.9916666667,4.19,4.1016666667,4.1,4.1,4.1,3.9033333333,3.9
m102,cpu,utilization,12.9,13.093333333,12.245,12.946666667,13.0,13.095,13.191666667,12.63,12.6,12.695,13.726666667,12.96,12.408333333,11.84
m21,cpu,utilization,18.0,17.42,17.4,16.84,17.808333333,17.9,17.625,17.505,17.5,17.5,17.966666667,17.44,17.105,16.913333333
m223,cpu,utilization,13.4,12.143333333,12.385,12.773333333,12.341666667,13.345,13.4,12.45,12.4,13.255,13.206666667,11.986666667,12.883333333,12.9
m393,cpu,utilization,17.708333333,18.28,18.49,18.126666667,18.1,17.91,18.083333333,18.29,18.103333333,18.1,18.1,18.1,18.1,17.82
m381,cpu,utilization,11.598333333,11.6,11.41,11.68,11.7,11.795,11.616666667,11.6,11.403333333,11.59,11.6,11.413333333,11.498333333,11.5
m320,cpu,utilization,17.2,17.103333333,17.1,17.38,11.166666667,16.775,17.1,17.005,17.196666667,17.2,17.293333333,17.206666667,17.2,17.106666667
m320,cpu,utilization,17.2,17.103333333,17.1,17.38,11.166666667,16.775,17.1,17.005,17.196666667,17.2,17.293333333,17.206666667,17.2,17.106666667
m381,cpu,utilization,11.598333333,11.6,11.41,11.68,11.7,11.795,11.616666667,11.6,11.403333333,11.59,11.6,11.413333333,11.498333333,11.5
m149,cpu,utilization,48.1,48.583333333,45.56,45.4,48.425,48.7,46.775,45.555,48.056666667,46.295,46.386666667,45.093333333,44.115,44.846666667
m347,cpu,utilization,36.298333333,34.946666667,35.28,34.833333333,35.9,36.095,36.1,36.67,35.913333333,35.615,32.8,35.493333333,35.7,35.42
m133,cpu,utilization,5.5,6.1766666667,6.39,6.4,6.4,6.4,6.4,6.685,6.7,6.7,6.7,6.3266666667,6.3,6.86
m320,cpu,utilization,17.2,17.103333333,17.1,17.38,11.166666667,16.775,17.1,17.005,17.196666667,17.2,17.293333333,17.206666667,17.2,17.106666667
m320,cpu,utilization,17.2,17.103333333,17.1,17.38,11.166666667,16.775,17.1,17.005,17.196666667,17.2,17.293333333,17.206666667,17.2,17.106666667
