name,machine_type,trace,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3
m304,cpu,utilization,8.8,8.8,8.8,8.8,8.7333333333,8.7,9.1433333333,9.4,9.06,8.745,8.7,8.7,8.7,8.7
m261,cpu,utilization,8.8,8.7316666667,8.8433333333,8.9,8.9,9.0333333333,9.1,8.92,9.1966666667,9.5,9.0466666667,9.0,9.2,8.9466666667
m135,cpu,utilization,8.74,8.6,8.6,8.6,8.5333333333,8.5666666667,8.6633333333,8.7,8.7,8.755,8.8,8.68,8.6616666667,8.7
m71,cpu,utilization,8.67,8.7366666667,8.8,8.7333333333,8.6333333333,8.6,8.6633333333,8.7,8.7,8.755,8.8,8.74,8.7,8.7
m75,cpu,utilization,8.735,8.7683333333,8.8,8.6666666667,8.8,8.9,9.66,9.32,9.0266666667,9.2,8.9733333333,8.92,9.0,8.9366666667
m166,cpu,utilization,8.735,8.7,8.7,8.7666666667,8.6666666667,8.6,9.74,9.44,8.8566666667,8.9,8.8433333333,8.68,8.6,8.79
m188,cpu,utilization,8.94,8.7316666667,8.7,8.7,8.7666666667,8.8,8.7366666667,8.7,8.7566666667,8.91,9.0,8.88,8.8,8.8
m163,cpu,utilization,8.965,8.8633333333,8.8,8.8666666667,8.8333333333,8.8,8.7366666667,8.7,8.7,8.865,9.0,8.88,8.8616666667,8.9
m255,cpu,utilization,8.8,8.8683333333,8.9,8.6333333333,8.7,8.8,8.7366666667,8.7,8.7,8.81,8.9,8.84,8.8616666667,8.9
m178,cpu,utilization,8.7,8.6316666667,8.6716666667,8.7,8.7666666667,8.8666666667,9.5966666667,9.1,8.5,8.665,8.8,8.8,8.8,8.8
m44,cpu,utilization,8.77,8.8366666667,8.9,8.8333333333,8.8666666667,8.9,9.47,9.8,9.0633333333,8.83,9.1,8.86,8.7,8.8266666667
m337,cpu,utilization,8.94,8.8683333333,8.9,8.9,8.8333333333,8.8,8.9266666667,8.82,8.87,9.0,8.8866666667,8.86,8.9,8.8366666667
