name,machine_type,trace,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3
m200,cpu,utilization,3.5466666667,4.165,3.4483333333,3.4483333333,3.5966666667,3.5016666667,3.5,3.5,3.5,3.5,3.5,3.5,3.41,4.24
m167,cpu,utilization,3.32,3.585,3.3,3.3,3.2016666667,3.2,3.3933333333,3.78,3.325,3.9766666667,3.41,3.3066666667,3.3,3.3933333333
m213,cpu,utilization,4.34,3.5,3.4483333333,3.4483333333,3.5966666667,3.6,3.5033333333,3.5,3.5,3.3066666667,3.3983333333,3.5866666667,3.96,4.0
m62,cpu,utilization,3.2133333333,3.39,3.2,3.2,3.2983333333,3.2016666667,3.2966666667,4.06,3.435,3.2066666667,3.2,3.2,3.29,3.2066666667
m85,cpu,utilization,3.6333333333,4.075,3.6,3.6,3.5016666667,3.5,3.5,3.5,3.5,3.5,3.6966666667,3.6066666667,3.6,3.5066666667
m142,cpu,utilization,3.2933333333,3.265,4.5,4.5,3.4183333333,3.2033333333,3.2,3.96,3.24,3.8766666667,3.2116666667,3.2,3.2,3.2933333333
m214,cpu,utilization,3.7666666667,3.34,3.635,3.635,3.2,3.2,3.6833333333,3.7,3.985,3.2266666667,3.2983333333,3.3,3.3,3.3
m73,cpu,utilization,0.4,0.44,0.78666666667,0.78666666667,0.89166666667,0.9,1.19,0.44,0.4,0.4,0.4,0.30666666667,0.3,0.3
m311,cpu,utilization,3.2933333333,3.205,3.3,3.3,3.2016666667,3.2983333333,3.3,3.3,3.205,3.2,3.79,3.8,3.35,3.2066666667
m224,cpu,utilization,3.3,3.295,3.2516666667,3.2516666667,3.3,3.3,3.2033333333,3.295,3.3,3.6866666667,3.3066666667,3.3,3.21,3.2
m153,cpu,utilization,3.3066666667,3.395,3.3,3.3,3.3,3.4966666667,4.2733333333,3.54,3.69,3.7966666667,3.8,3.52,3.32,3.3
m89,cpu,utilization,3.3933333333,3.3,3.3516666667,3.3516666667,3.4,3.4,3.3033333333,3.585,3.41,3.3033333333,3.3,3.3,3.48,3.5
m306,cpu,utilization,3.2066666667,3.3,3.3,3.3,4.0866666667,3.215,3.2966666667,3.3,3.205,3.2,3.3966666667,3.3066666667,3.3,3.3
m74,cpu,utilization,3.3933333333,3.325,3.5416666667,3.5416666667,3.3,3.7916666667,3.8,3.42,3.305,3.6866666667,3.7,3.42,3.22,3.2
m295,cpu,utilization,3.3866666667,3.245,3.9966666667,3.9966666667,3.9,3.9983333333,3.3233333333,3.205,3.2,3.2966666667,3.6933333333,3.7,3.34,3.86
m316,cpu,utilization,3.8533333333,3.2,3.2,3.2,3.2,4.1833333333,3.33,3.205,3.295,3.7833333333,3.21,3.2933333333,3.3,3.3
