,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
num_row,3661,,,,2088,1253,306,14,,,,,,,
num_col,997,,,,997,997,997,997,,,,,,,
null_vals,34272,,,,17374,8806,6188,1904,,,,,,,
null_vals_col_max,144,,,,73,37,26,8,,,,,,,
null_vals_col_min,0,,,,0,0,0,0,,,,,,,
null_vals_col_std,61.387041055404694,,,,31.11981942392044,15.773059160069263,11.083771301670293,3.410391169744706,,,,,,,
null_vals_col_mean,34.37512537612839,,,,17.42627883650953,8.832497492477433,6.206619859578736,1.909729187562688,,,,,,,
null_vals_row_max,238,,,,238,238,238,238,,,,,,,
null_vals_row_min,0,,,,0,0,0,0,,,,,,,
null_vals_row_std,46.264157562512864,,,,43.716503375986896,40.28965379585582,66.36226802396034,117.77945491468365,,,,,,,
null_vals_row_mean,9.361376673040153,,,,8.32088122605364,7.027932960893855,20.22222222222222,136.0,,,,,,,
num_col_with_nulls,759,,,,759,759,759,759,,,,,,,
num_row_with_nulls,3517,,,,2015,1216,280,6,,,,,,,
zero_vals,3539502,,,,2014827,1220080,292747,11848,,,,,,,
zero_vals_col_max,3661,,,,2088,1253,306,14,,,,,,,
zero_vals_col_min,0,,,,0,0,0,0,,,,,,,
zero_vals_col_std,257.5174684680206,,,,164.38271470648485,85.01349418482538,26.494467635345018,3.606316690301037,,,,,,,
zero_vals_col_mean,3550.1524573721163,,,,2020.889669007021,1223.7512537612838,293.62788365095287,11.883650952858575,,,,,,,
zero_vals_row_max,995,,,,991,995,988,983,,,,,,,
zero_vals_row_min,749,,,,749,749,749,749,,,,,,,
zero_vals_row_std,45.71564794997611,,,,43.30233671324131,40.33291876198021,63.11157011830093,112.45216670175088,,,,,,,
zero_vals_row_mean,966.8128926522808,,,,964.955459770115,973.7270550678372,956.6895424836601,846.2857142857143,,,,,,,
num_col_with_zeros,2,,,,2,2,2,2,,,,,,,
num_row_with_zeros,0,,,,0,0,0,0,,,,,,,
kurtosis_max,3659.000273224052,,,,2086.0004791566903,1251.000798722046,304.0032786885248,12.07692307692308,,,,,,,
kurtosis_min,0.0,,,,0.0,0.0,0.0,0.0,,,,,,,
kurtosis_std,1068.0492696405126,,,,560.6447094557144,368.6745068598383,73.06761480504095,2.150857049968845,,,,,,,
kurtosis_mean,610.9034510603124,,,,292.2739819507822,189.65769418991613,32.46657505989877,0.4753768404606425,,,,,,,
skewness_max,60.48140435890169,,,,45.66180547412771,35.35535035496297,17.40698936314179,3.3282011773513753,,,,,,,
skewness_min,-42.45554593488494,,,,-17.870395120294678,-25.190267165061023,-0.8358919639231269,-3.328201177351375,,,,,,,
skewness_std,18.90922952213914,,,,13.70425710769048,11.286914395601377,4.914552017077855,0.6279752527076637,,,,,,,
skewness_mean,15.138550801904238,,,,9.60409989678143,7.468485801161753,2.6843715732849125,0.11682723001948093,,,,,,,
std_col_max,0.49999998134734913,,,,0.49893825997489444,0.4998660656318066,0.4613286545103607,0.4948716593053935,,,,,,,
std_col_min,0.0,,,,0.0,0.0,0.0,0.0,,,,,,,
std_col_std,0.06625450342961334,,,,0.07277812555665818,0.060977938970092016,0.06821200133098342,0.07221018781685883,,,,,,,
std_col_mean,0.04088210444341643,,,,0.03931665572741119,0.034159333270063194,0.03486861854868269,0.01743670721348827,,,,,,,
mean_col_max,0.9753029265371855,,,,0.773181430063963,0.9975006332355012,0.6928104575163399,0.9285714285714286,,,,,,,
mean_col_min,0.0,,,,0.0,0.0,0.0,0.0,,,,,,,
mean_col_std,0.06009437613113945,,,,0.04893030313986192,0.06304672124553473,0.03615655692914661,0.07916753449789796,,,,,,,
mean_col_mean,0.011957790916885168,,,,0.011625723199571133,0.010746591260802789,0.009193371954166843,0.012499209568386625,,,,,,,
median_col_max,1.0,,,,0.773196343925064,1.0,1.0,1.0,,,,,,,
median_col_min,0.0,,,,0.0,0.0,0.0,0.0,,,,,,,
median_col_std,0.06289227690461992,,,,0.03154220205380433,0.06676427090438013,0.03814554228594079,0.10225628787510502,,,,,,,
median_col_mean,0.004511683322043821,,,,0.0017711194861014794,0.004874760882125964,0.0019737353329707047,0.010568031704095112,,,,,,,
