,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
num_row,3481,1776,1218,487,,,,,,,,,,,
num_col,1740,1221,1221,1221,,,,,,,,,,,
null_vals,1854512,0,19460,28413,,,,,,,,,,,
null_vals_col_max,2994,0,139,123,,,,,,,,,,,
null_vals_col_min,0,0,0,0,,,,,,,,,,,
null_vals_col_std,1021.0648510172234,0.0,44.28697337837166,48.174036210305424,,,,,,,,,,,
null_vals_col_mean,1065.8114942528737,0.0,15.937755937755938,23.27027027027027,,,,,,,,,,,
null_vals_row_max,750,0,140,231,,,,,,,,,,,
null_vals_row_min,519,0,0,0,,,,,,,,,,,
null_vals_row_std,49.789623599603715,0.0,44.51423045395611,100.36591915098303,,,,,,,,,,,
null_vals_row_mean,532.7526572823901,0.0,15.977011494252874,58.3429158110883,,,,,,,,,,,
num_col_with_nulls,491,1221,1081,990,,,,,,,,,,,
num_row_with_nulls,0,1776,1079,364,,,,,,,,,,,
zero_vals,4072656,2099827,1419062,553767,,,,,,,,,,,
zero_vals_col_max,3481,1776,1218,487,,,,,,,,,,,
zero_vals_col_min,0,0,0,0,,,,,,,,,,,
zero_vals_col_std,977.8504889823455,152.98683570736804,105.03301082252388,56.6748105646184,,,,,,,,,,,
zero_vals_col_mean,2340.6068965517243,1719.7600327600328,1162.21294021294,453.53562653562653,,,,,,,,,,,
zero_vals_row_max,1219,1219,1210,1209,,,,,,,,,,,
zero_vals_row_min,968,1046,1059,968,,,,,,,,,,,
zero_vals_row_std,47.48550714534828,21.95790482340533,39.409027777449786,93.68498998806227,,,,,,,,,,,
zero_vals_row_mean,1169.967250790003,1182.3350225225224,1165.0755336617406,1137.0985626283368,,,,,,,,,,,
num_col_with_zeros,2,2,2,2,,,,,,,,,,,
num_row_with_zeros,0,0,0,0,,,,,,,,,,,
kurtosis_max,3479.000287356323,1774.000563380285,1216.0008216926894,485.00205761317034,,,,,,,,,,,
kurtosis_min,0.0,0.0,0.0,0.0,,,,,,,,,,,
kurtosis_std,673.5881562646945,537.8645753857462,396.48124387401293,173.58068738308734,,,,,,,,,,,
kurtosis_mean,431.0908769148794,337.0462486177753,342.81443227795614,120.3961353412008,,,,,,,,,,,
skewness_max,58.97457322741928,42.10701323272194,34.856861902541816,22.00004676388668,,,,,,,,,,,
skewness_min,-48.253007030164014,-36.366595680424375,-17.273725512785646,-3.713532297477648e-15,,,,,,,,,,,
skewness_std,14.669853044682185,13.668382669807238,10.958546540923702,8.312567316761708,,,,,,,,,,,
skewness_mean,14.021762510316986,11.712044638431937,14.522759637865,6.930533966755393,,,,,,,,,,,
std_col_max,0.49979774922400905,0.4919198519220781,0.49837892847537474,0.47399918943592667,,,,,,,,,,,
std_col_min,0.0,0.0,0.0,0.0,,,,,,,,,,,
std_col_std,0.09342816260401404,0.08359172008901346,0.07303721292493925,0.07010683038372943,,,,,,,,,,,
std_col_mean,0.10208866504870355,0.05989905014251893,0.07324798795760053,0.050540709268738285,,,,,,,,,,,
mean_col_max,0.9753388312805324,0.9850008630032582,0.8696763468849865,0.5000000000000001,,,,,,,,,,,
mean_col_min,0.0,0.0,0.0,0.0,,,,,,,,,,,
mean_col_std,0.0951554306425935,0.07157557511146033,0.06224482200685924,0.04117620556692884,,,,,,,,,,,
mean_col_mean,0.03636745251534979,0.019785371095928556,0.01920186253852057,0.012723566910345478,,,,,,,,,,,
median_col_max,0.9761388338093636,1.0,0.8720933207132077,0.5000000000000001,,,,,,,,,,,
median_col_min,0.0,0.0,0.0,0.0,,,,,,,,,,,
median_col_std,0.0790635584916594,0.06796296505328857,0.04898101098402241,0.024983712628053493,,,,,,,,,,,
median_col_mean,0.007789527386855121,0.00575794571758414,0.0032764780614947054,0.0014811436876214206,,,,,,,,,,,
