,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
num_row,4656,2722,1447,487,2985,1351,306,14,1758,964,740,387,306,14,487
num_col,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271
null_vals,12833,0,7790,5043,9553,1886,1066,328,0,0,4510,1886,1066,328,5043
null_vals_col_max,313,0,190,123,233,46,26,8,0,0,110,46,26,8,123
null_vals_col_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
null_vals_col_std,112.15816442553792,0.0,68.08323080144476,44.07493362409318,83.49154093019277,16.483308509823463,9.316652635987175,2.866662349534516,0.0,0.0,39.41660730609959,16.483308509823463,9.316652635987175,2.866662349534516,44.07493362409318
null_vals_col_mean,47.35424354243543,0.0,28.74538745387454,18.608856088560884,35.25092250922509,6.959409594095941,3.933579335793358,1.2103321033210332,0.0,0.0,16.642066420664207,6.959409594095941,3.933579335793358,1.2103321033210332,18.608856088560884
null_vals_row_max,41,0,41,41,41,41,41,41,0,0,41,41,41,41,41
null_vals_row_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
null_vals_row_std,10.266867767165643,0.0,13.847129854667799,17.813864438053262,10.998708614085183,7.435542826524758,11.43215541589233,20.289738031521136,0.0,0.0,14.585413779043659,13.268719005449,11.43215541589233,20.289738031521136,17.813864438053262
null_vals_row_mean,2.75622852233677,0.0,5.383552176917761,10.35523613963039,3.2003350083752093,1.3960029607698001,3.4836601307189543,23.428571428571427,0.0,0.0,6.094594594594595,4.873385012919897,3.4836601307189543,23.428571428571427,10.35523613963039
num_col_with_nulls,230,271,230,230,230,230,230,230,271,271,230,230,230,230,230
num_row_with_nulls,4343,2722,1257,364,2752,1305,280,6,1758,964,630,341,280,6,364
zero_vals,1160823,684804,356546,119473,738371,343017,76130,3305,438243,246561,180655,96456,76130,3305,119473
zero_vals_col_max,4655,2722,1447,487,2985,1351,306,14,1758,964,740,387,306,14,487
zero_vals_col_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zero_vals_col_std,615.665132893822,364.4412210533985,207.21612966593847,77.42899786676881,425.3877852671233,183.38551967259542,47.41780119025501,3.593061520977739,257.015852438798,137.3461721240419,115.54832552155082,54.30420410033983,47.41780119025501,3.593061520977739,77.42899786676881
zero_vals_col_mean,4283.479704797048,2526.952029520295,1315.6678966789668,440.859778597786,2724.6162361623615,1265.7453874538746,280.92250922509226,12.195571955719558,1617.1328413284132,909.819188191882,666.6236162361623,355.9261992619926,280.92250922509226,12.195571955719558,440.859778597786
zero_vals_row_max,268,268,268,265,267,268,264,260,267,268,266,268,264,260,265
zero_vals_row_min,192,192,217,217,192,220,221,221,192,222,217,220,221,221,217
zero_vals_row_std,11.75972205811695,10.302524549966087,12.081624641693077,15.012160657178752,12.302471260279832,9.115636240927447,10.397431554869028,17.79431805667306,11.124341796419994,6.846828467449078,12.092816946215123,11.95390059515034,10.397431554869028,17.79431805667306,15.012160657178752
zero_vals_row_mean,249.31765463917526,251.58119030124908,246.40359364201797,245.32443531827516,247.36046901172529,253.89859363434493,248.79084967320262,236.07142857142858,249.28498293515358,255.7686721991701,244.1283783783784,249.24031007751938,248.79084967320262,236.07142857142858,245.32443531827516
num_col_with_zeros,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
num_row_with_zeros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kurtosis_max,4654.000214822774,2720.000367511944,1445.0006915629322,485.00205761317034,2983.0003351206497,1349.0007407407409,304.00327868852463,12.07692307692308,1756.0005691519677,962.0010384215999,738.0013531799733,385.0025906735751,304.00327868852463,12.07692307692308,485.00205761317034
kurtosis_min,1.0533171786522622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
