,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
num_row,3481,1776,1218,487,,,,,,,,,,,
num_col,997,997,997,997,,,,,,,,,,,
null_vals,62356,0,33082,29274,,,,,,,,,,,
null_vals_col_max,262,0,139,123,,,,,,,,,,,
null_vals_col_min,0,0,0,0,,,,,,,,,,,
null_vals_col_std,111.6903108091391,0.0,59.25554657431425,52.43476423482485,,,,,,,,,,,
null_vals_col_mean,62.54363089267803,0.0,33.18154463390171,29.36208625877633,,,,,,,,,,,
null_vals_row_max,238,0,238,238,,,,,,,,,,,
null_vals_row_min,0,0,0,0,,,,,,,,,,,
null_vals_row_std,62.789072489545184,0.0,75.67419177172539,103.40731064040675,,,,,,,,,,,
null_vals_row_mean,17.913243320884803,0.0,27.160919540229884,60.110882956878854,,,,,,,,,,,
num_col_with_nulls,759,997,759,759,,,,,,,,,,,
num_row_with_nulls,3219,1776,1079,364,,,,,,,,,,,
zero_vals,3321780,1721084,1151991,448705,,,,,,,,,,,
zero_vals_col_max,3481,1776,1218,487,,,,,,,,,,,
zero_vals_col_min,0,0,0,0,,,,,,,,,,,
zero_vals_col_std,288.59001066528,153.09148296334482,108.56616080589448,61.03367344162589,,,,,,,,,,,
zero_vals_col_mean,3331.775325977934,1726.2627883650953,1155.457372116349,450.05516549648945,,,,,,,,,,,
zero_vals_row_max,995,995,991,991,,,,,,,,,,,
zero_vals_row_min,749,830,749,749,,,,,,,,,,,
zero_vals_row_std,59.89944699626648,17.85658211289283,70.97200403339313,99.11537819100572,,,,,,,,,,,
zero_vals_row_mean,954.2602700373455,969.0788288288288,945.8054187192118,921.3655030800821,,,,,,,,,,,
num_col_with_zeros,2,2,2,2,,,,,,,,,,,
num_row_with_zeros,0,0,0,0,,,,,,,,,,,
kurtosis_max,3479.0002873563285,1774.0005633802832,1216.0008216926883,485.00205761317034,,,,,,,,,,,
kurtosis_min,0.0,0.0,0.0,0.0,,,,,,,,,,,
kurtosis_std,1050.61121797337,480.62561398337317,345.0047586531519,151.49523089987872,,,,,,,,,,,
kurtosis_mean,607.9278279708673,255.53647857078178,195.5114391852155,79.11285524727694,,,,,,,,,,,
skewness_max,58.9745732274351,42.10701323272194,34.85686190254174,22.00004676388668,,,,,,,,,,,
skewness_min,-40.2527699422902,-30.345113491331137,-17.273725512785646,-3.713532297477648e-15,,,,,,,,,,,
skewness_std,18.84414599630482,12.719827630209663,10.82324766419486,7.50280536159039,,,,,,,,,,,
skewness_mean,15.155186258535862,9.02145786252819,8.438354876635895,4.555710830472223,,,,,,,,,,,
std_col_max,0.49979774922400905,0.49008098163236957,0.49837892847537474,0.47399918943592667,,,,,,,,,,,
std_col_min,0.0,0.0,0.0,0.0,,,,,,,,,,,
std_col_std,0.0709628354360953,0.07429678029851716,0.07010363934257977,0.06374800357296859,,,,,,,,,,,
std_col_mean,0.042874985144768785,0.04312804480523725,0.045972005130877874,0.03104624985843787,,,,,,,,,,,
mean_col_max,0.9751480443184491,0.9846511981708523,0.8696763468849865,0.5000000000000001,,,,,,,,,,,
mean_col_min,0.0,0.0,0.0,0.0,,,,,,,,,,,
mean_col_std,0.053807034632491556,0.05621338305035869,0.04949535683945226,0.03560716885611315,,,,,,,,,,,
mean_col_mean,0.012131756077861525,0.013875455584893741,0.012209482486929595,0.008337171041433469,,,,,,,,,,,
median_col_max,0.9761388338093636,1.0,0.8720933207132077,0.5000000000000001,,,,,,,,,,,
median_col_min,0.0,0.0,0.0,0.0,,,,,,,,,,,
median_col_std,0.039855707251158445,0.04943911184635408,0.036537187112853975,0.018880918570720162,,,,,,,,,,,
median_col_mean,0.0019533040246098037,0.0032611948006503926,0.0018158594894761761,0.000849216833364786,,,,,,,,,,,
