,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
num_row,2784,1367,1097,320,,,,,,,,,,,
num_col,997,997,997,997,,,,,,,,,,,
null_vals,41888,0,26418,15470,,,,,,,,,,,
null_vals_col_max,176,0,111,65,,,,,,,,,,,
null_vals_col_min,0,0,0,0,,,,,,,,,,,
null_vals_col_std,75.02860573438352,0.0,47.31917748020778,27.709428254175727,,,,,,,,,,,
null_vals_col_mean,42.01404212637914,0.0,26.497492477432296,15.51654964894684,,,,,,,,,,,
null_vals_row_max,238,0,238,238,,,,,,,,,,,
null_vals_row_min,0,0,0,0,,,,,,,,,,,
null_vals_row_std,57.91857305308219,0.0,71.77451662188003,95.75329934752901,,,,,,,,,,,
null_vals_row_mean,15.045977011494253,0.0,24.0820419325433,48.34375,,,,,,,,,,,
num_col_with_nulls,759,997,759,759,,,,,,,,,,,
num_row_with_nulls,2608,1367,986,255,,,,,,,,,,,
zero_vals,2655381,1318255,1039450,297676,,,,,,,,,,,
zero_vals_col_max,2784,1367,1097,320,,,,,,,,,,,
zero_vals_col_min,0,0,0,0,,,,,,,,,,,
zero_vals_col_std,238.96432481369513,128.60457777353432,96.41883114139608,35.79211293584577,,,,,,,,,,,
zero_vals_col_mean,2663.37111334002,1322.2216649949848,1042.5777331995987,298.5717151454363,,,,,,,,,,,
zero_vals_row_max,991,991,991,991,,,,,,,,,,,
zero_vals_row_min,749,830,749,749,,,,,,,,,,,
zero_vals_row_std,55.00828816481522,17.636280139883397,67.20518251888413,91.37375084645481,,,,,,,,,,,
zero_vals_row_mean,953.8006465517242,964.3416239941478,947.538742023701,930.2375,,,,,,,,,,,
num_col_with_zeros,2,2,2,2,,,,,,,,,,,
num_row_with_zeros,0,0,0,0,,,,,,,,,,,
kurtosis_max,2782.000359324476,1365.0007320644243,1095.0009124087599,318.0031347962389,,,,,,,,,,,
kurtosis_min,0.0,0.0,0.0,0.0,,,,,,,,,,,
kurtosis_std,845.2283528357547,371.6399688217887,314.5758337552196,100.9802864183097,,,,,,,,,,,
kurtosis_mean,492.51458102173126,198.74176830840526,179.46141152887682,53.430303574772466,,,,,,,,,,,
skewness_max,52.735190900627366,36.93238053611813,33.075684609829935,17.804581848396342,,,,,,,,,,,
skewness_min,-36.015753698926204,-26.626153922480473,-16.384591762881627,-17.80458184839611,,,,,,,,,,,
skewness_std,16.92641326553416,11.209614638726858,10.366873333705975,6.1802792024205155,,,,,,,,,,,
skewness_mean,13.679539197248948,7.962817156477478,8.091584220009699,3.7209070835242324,,,,,,,,,,,
std_col_max,0.4996510045068095,0.4966914205767976,0.49849679597721686,0.49335427179664715,,,,,,,,,,,
std_col_min,0.0,0.0,0.0,0.0,,,,,,,,,,,
std_col_std,0.07570042494542129,0.07974836220742118,0.07244039824780907,0.07156151580206034,,,,,,,,,,,
std_col_mean,0.04666006997096426,0.04738442137698955,0.04771452726338734,0.03563101546620628,,,,,,,,,,,
mean_col_max,0.9748902511774914,0.9978167325017521,0.8694097526888017,0.996875,,,,,,,,,,,
mean_col_min,0.0,0.0,0.0,0.0,,,,,,,,,,,
mean_col_std,0.05693216538742495,0.061336738847458466,0.05081083047829214,0.05286895182686066,,,,,,,,,,,
mean_col_mean,0.013704079950691391,0.01618929130982952,0.012943303517899777,0.011079040623589493,,,,,,,,,,,
median_col_max,1.0,1.0,0.8720933207132077,1.0,,,,,,,,,,,
median_col_min,0.0,0.0,0.0,0.0,,,,,,,,,,,
median_col_std,0.05387710785625986,0.04997577183941524,0.036537187112853975,0.03677167489119435,,,,,,,,,,,
median_col_mean,0.003294123542455742,0.0033031930126439556,0.0018158594894761761,0.0015313605718856504,,,,,,,,,,,
