,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
num_row,4656,2722,1447,487,2985,1351,306,14,1758,964,740,387,306,14,487
num_col,926,815,901,647,777,697,611,566,701,650,692,647,611,566,647
null_vals,1224496,359472,373368,17466,292904,71190,3692,1136,0,0,15620,6532,3692,1136,17466
null_vals_col_max,4650,1758,1441,123,2621,1010,26,8,0,0,110,46,26,8,123
null_vals_col_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
null_vals_col_std,1482.343027661835,652.6076462116125,440.43465429030647,50.90854584766713,699.7546694523487,254.32141340541034,10.981526938761528,3.468172228537668,0.0,0.0,44.42343200500096,19.038968365794208,10.981526938761528,3.468172228537668,50.90854584766713
null_vals_col_mean,1322.3498920086392,441.06993865030677,414.39289678135407,26.995363214837713,376.967824967825,102.1377331420373,6.042553191489362,2.0070671378091873,0.0,0.0,22.572254335260116,10.09582689335394,6.042553191489362,2.0070671378091873,26.995363214837713
null_vals_row_max,502,165,477,142,272,192,142,142,0,0,142,142,142,142,142
null_vals_row_min,225,114,209,0,76,47,0,0,0,0,0,0,0,0,0
null_vals_row_std,49.23024701141707,24.39102254079231,57.82666459485535,61.69679878545277,48.02459287762342,26.186326972136204,39.594294367236856,70.27177562136588,0.0,0.0,50.515335527419516,45.95507557984775,39.594294367236856,70.27177562136588,61.69679878545277
null_vals_row_mean,262.9931271477663,132.06171932402646,258.0290255701451,35.86447638603696,98.12529313232831,52.69430051813472,12.065359477124183,81.14285714285714,0.0,0.0,21.10810810810811,16.878552971576227,12.065359477124183,81.14285714285714,35.86447638603696
num_col_with_nulls,247,536,286,505,451,468,469,424,701,650,550,505,469,424,505
num_row_with_nulls,0,0,0,364,0,0,280,6,1758,964,630,341,280,6,364
zero_vals,2985818,1798833,897409,289576,1955365,847064,176821,6568,1187860,610973,477929,236091,176821,6568,289576
zero_vals_col_max,4656,2722,1447,487,2985,1351,306,14,1758,964,740,387,306,14,487
zero_vals_col_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zero_vals_col_std,1455.2111676673642,663.1439117765445,430.48173569162486,66.41047041043784,711.7775650166448,269.79280091066533,34.1546054188006,3.8144577631781273,176.56016140470996,89.90394770541364,87.22401288360331,40.09416407218233,34.1546054188006,3.8144577631781273,66.41047041043784
zero_vals_col_mean,3224.4254859611233,2207.157055214724,996.0144284128746,447.5672333848532,2516.5572715572716,1215.299856527977,289.3960720130933,11.604240282685513,1694.522111269615,939.9584615384615,690.6488439306358,364.90108191653786,289.3960720130933,11.604240282685513,447.5672333848532
zero_vals_row_max,694,694,685,640,694,647,601,551,694,647,685,640,601,551,640
zero_vals_row_min,413,572,413,494,494,494,458,413,572,574,539,494,458,413,494
zero_vals_row_std,46.57276536630773,24.35646029851881,53.356483206879254,57.6353625143828,45.41571207466415,26.904894248045316,36.86584852856658,65.02950664655144,15.540749374889856,10.042867252438025,45.383893291235715,43.287329798666164,36.86584852856658,65.02950664655144,57.6353625143828
zero_vals_row_mean,641.2839347079038,660.8497428361499,620.1859018659295,594.6119096509241,655.0636515912897,626.9903774981495,577.8464052287582,469.14285714285717,675.6882821387941,633.7894190871369,645.85,610.0542635658915,577.8464052287582,469.14285714285717,594.6119096509241
num_col_with_zeros,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
num_row_with_zeros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kurtosis_max,4654.000214822773,2720.0003675119456,1445.0006915629338,485.00205761317034,2983.000335120651,1349.0007407407438,304.0032786885248,12.07692307692308,1756.000569151968,962.0010384216018,738.0013531799735,385.0025906735754,304.0032786885248,12.07692307692308,485.00205761317034
kurtosis_min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kurtosis_std,1087.574706045143,661.087897445,348.76434373356074,173.7503876452198,807.4627313408134,393.8574983043933,87.40221785957944,2.805260601879201,538.0066548223597,288.7661621726849,217.4618948384611,123.107618872824,87.40221785957944,2.805260601879201,173.7503876452198
kurtosis_mean,597.6268013338437,395.1153560790793,199.1154665776403,122.23181827801328,496.28587785338965,245.9936686690073,53.131977277301445,0.8401420182208514,352.29953282107357,184.6479688967727,147.68974115509764,82.34612877257416,53.131977277301445,0.8401420182208514,122.23181827801328
skewness_max,68.21290358007136,52.1440348219467,38.00000909951342,22.00004676388668,54.607694834351136,36.7151295890546,17.40698936314179,3.3282011773513753,41.89272692427853,31.000016748732527,27.147768843498724,19.595984044533274,17.40698936314179,3.3282011773513753,22.00004676388668
skewness_min,-46.402840824935694,-37.454707693808864,-18.731070757954566,-3.713532297477648e-15,-15.98250217091691,-25.427840259833605,-0.8358919639231269,-3.328201177351375,-18.92982835801897,-22.570708887830857,-0.27364957650002036,-14.137864256477227,-0.8358919639231269,-3.328201177351375,-3.713532297477648e-15
skewness_std,18.235753400300908,14.725397736290418,10.501747616216633,8.336418213971402,16.318586077860278,11.59327030651903,5.658652507057724,0.8236735939253161,13.713226105525703,10.275716513333398,8.610805047181861,6.738990066827656,5.658652507057724,0.8236735939253161,8.336418213971402
skewness_mean,15.489044578456966,12.69055692995417,9.000192225007597,7.038714714782394,14.462797040902885,10.112722777616254,4.393009400359355,0.20647085944828342,12.244285666020334,8.538522563146687,8.214373806417969,5.817455667635556,4.393009400359355,0.20647085944828342,7.038714714782394
std_col_max,0.49670062370796364,0.4999404765357341,0.49402669591039644,0.47399918943592667,0.48728070844846677,0.49990013801128474,0.4613286545103607,0.4948716593053935,0.4999948229246074,0.4993269949387076,0.49381862034837826,0.49911619235653026,0.4613286545103607,0.4948716593053935,0.47399918943592667
std_col_min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
std_col_std,0.09117909580395436,0.07953456501227872,0.08475359339846145,0.07341504605477744,0.08509561839887694,0.07098707884248974,0.0795303630020989,0.0945491248162341,0.08089954211529386,0.06863898099202184,0.07993003279058171,0.0757785437578732,0.0795303630020989,0.0945491248162341,0.07341504605477744
std_col_mean,0.06195258572162719,0.05773939529812991,0.06342298884812318,0.046816755264616476,0.05895965920285064,0.052199397636091605,0.05664279880118626,0.03135293909883758,0.0560790187020193,0.04823499532790481,0.05935149950987046,0.059384594188457894,0.05664279880118626,0.03135293909883758,0.046816755264616476
mean_col_max,0.9754356545859825,0.9751328174135446,0.8701090791461016,0.5000000000000001,0.7731528523295071,0.9838625347469557,0.6928104575163399,0.9285714285714286,0.7732206627471176,0.9970851426486682,0.5645241905236683,0.9154881977847313,0.6928104575163399,0.9285714285714286,0.5000000000000001
mean_col_min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mean_col_std,0.10127705399161745,0.07465608500538583,0.08271115268741346,0.04311223528982674,0.06058200048787197,0.07841907376720265,0.04514331581843197,0.10509703783518203,0.05671875727936772,0.0713107639435969,0.05054872487038062,0.06955307834722979,0.04514331581843197,0.10509703783518203,0.04311223528982674
mean_col_mean,0.027695907579699565,0.019496545688070667,0.023887006431217023,0.012572188203914614,0.018440219896280703,0.017161696264920222,0.014934297359022101,0.0224748257559826,0.017363812576248527,0.015228164548152337,0.016444797301413776,0.01802541055843149,0.014934297359022101,0.0224748257559826,0.012572188203914614
median_col_max,0.9761388338093636,1.0,0.8720933207132077,0.5000000000000001,0.773196343925064,1.0,1.0,1.0,0.773196343925064,1.0,0.5649715056336189,0.9230748402469402,1.0,1.0,0.5000000000000001
median_col_min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
