,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
num_row,312049,299280,10597,2172,244384,65946,1691,28,236360,62920,5852,3026,1691,28,2172
num_col,135,95,135,50,50,50,50,50,50,50,50,50,50,50,50
null_vals,26524165,13467600,900745,0,0,0,0,0,0,0,0,0,0,0,0
null_vals_col_max,312021,236360,10569,0,0,0,0,0,0,0,0,0,0,0,0
null_vals_col_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
null_vals_col_std,107897.59768767546,90780.25743610886,2426.655684301111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
null_vals_col_mean,196475.2962962963,141764.2105263158,6672.185185185185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
null_vals_row_max,85,45,85,0,0,0,0,0,0,0,0,0,0,0,0
null_vals_row_min,85,45,85,0,0,0,0,0,0,0,0,0,0,0,0
null_vals_row_std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
null_vals_row_mean,85.0,45.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
num_col_with_nulls,4,5,4,50,50,50,50,50,50,50,50,50,50,50,50
num_row_with_nulls,0,0,0,2172,244384,65946,1691,28,236360,62920,5852,3026,1691,28,2172
zero_vals,14596335,14001588,492663,102084,11486048,3031580,77428,1279,11108920,2892668,275044,138912,77428,1279,102084
zero_vals_col_max,312049,299280,10597,2172,244384,65946,1691,28,236360,62920,5852,3026,1691,28,2172
zero_vals_col_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zero_vals_col_std,105262.95870627995,91769.97295900802,2268.366364251845,515.8214202609272,58037.984331973494,15658.219424953784,395.8978736997712,6.750081480989693,56132.38991384563,14961.035036066189,1389.7729978669179,709.9466898295956,395.8978736997712,6.750081480989693,515.8214202609272
zero_vals_col_mean,108121.0,147385.13684210528,3649.3555555555554,2041.68,229720.96,60631.6,1548.56,25.58,222178.4,57853.36,5500.88,2778.24,1548.56,25.58,2041.68
zero_vals_row_max,47,47,47,47,47,47,47,46,47,47,47,47,47,46,47
zero_vals_row_min,45,45,45,47,47,45,45,45,47,45,47,45,45,45,47
zero_vals_row_std,0.458807598354224,0.447452940927618,0.6713619718468581,0.0,0.0,0.35954822263790925,0.5090593596128474,0.4670248868079293,0.0,0.34719440890364633,0.0,0.553587611410463,0.5090593596128474,0.4670248868079293,0.0
zero_vals_row_mean,46.77577880396989,46.784242181234966,46.49079928281589,47.0,47.0,45.97064264701422,45.78829095209935,45.67857142857143,47.0,45.9737444373808,47.0,45.906146728354265,45.78829095209935,45.67857142857143,47.0
num_col_with_zeros,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
num_row_with_zeros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kurtosis_max,5055.633985398946,5105.0536700583925,1835.0663049641205,0.0,0.0,4970.78789028871,843.5011841326234,26.037037037037067,0.0,5105.053670058396,0.0,1835.0663049641205,843.5011841326234,26.037037037037067,0.0
kurtosis_min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kurtosis_std,667.6646754998501,832.592213714084,307.89924024156875,0.0,0.0,897.7689466823828,273.9279194016214,11.747164910572698,0.0,972.0019256990893,0.0,383.0185458827652,273.9279194016214,11.747164910572698,0.0
kurtosis_mean,293.38373264040496,383.98451199398323,158.8821352116572,0.0,0.0,626.0143615027802,225.63338565127742,8.26589631385031,0.0,696.9669324570248,0.0,303.8428471349782,225.63338565127742,8.26589631385031,0.0
skewness_max,55.4062434269023,57.009155280195934,41.78953137611554,0.0,0.0,52.39036518363444,29.025870945289846,5.003702332976761,0.0,56.06246799750055,0.0,41.789531376115534,29.025870945289846,5.003702332976761,0.0
skewness_min,-56.295275677585906,-57.64221763439286,-3.796007939684754,0.0,0.0,-55.951246131333235,0.0,0.0,0.0,-57.6422176343929,0.0,-3.8149171421728396,0.0,0.0,0.0
skewness_std,13.904145052446431,16.291657088841802,9.913770398383129,0.0,0.0,16.642021111840947,8.417023290524098,2.26857765136957,0.0,17.68813141036717,0.0,9.917679198895634,8.417023290524098,2.26857765136957,0.0
skewness_mean,9.008463756368073,9.706394459836847,7.548874977301689,0.0,0.0,17.299073218160647,12.239608536158777,1.65311964006141,0.0,18.341988800862794,0.0,14.0301851929416,12.239608536158777,1.65311964006141,0.0
std_col_max,0.0,0.017530257836898575,0.0,0.0,0.0,0.3619319762631511,0.39767509558067093,0.4987228587060335,0.0,0.3670300299330197,0.0,0.36716905289649354,0.39767509558067093,0.4987228587060335,0.0
std_col_min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
std_col_std,0.0,0.008765128918449288,0.0,0.0,0.0,0.07344264799094556,0.0735789038936426,0.11819278844866797,0.0,0.07433123979253774,0.0,0.07004313300983987,0.0735789038936426,0.11819278844866797,0.0
