,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
num_row,3481,1776,1218,487,,,,,,,,,,,
num_col,855,592,800,477,,,,,,,,,,,
null_vals,1207655,95450,382356,11685,,,,,,,,,,,
null_vals_col_max,3475,812,1212,123,,,,,,,,,,,
null_vals_col_min,0,0,0,0,,,,,,,,,,,
null_vals_col_std,1279.8345226162082,319.6073388800942,421.968733409242,49.122472308594524,,,,,,,,,,,
null_vals_col_mean,1412.4619883040937,161.2331081081081,477.945,24.49685534591195,,,,,,,,,,,
null_vals_row_max,575,115,520,95,,,,,,,,,,,
null_vals_row_min,93,0,38,0,,,,,,,,,,,
null_vals_row_std,66.65286456108923,57.37721881170495,64.73560242449548,41.27602735646488,,,,,,,,,,,
null_vals_row_mean,346.92760700948,53.744369369369366,313.92118226600985,23.993839835728952,,,,,,,,,,,
num_col_with_nulls,90,362,102,382,,,,,,,,,,,
num_row_with_nulls,0,946,0,364,,,,,,,,,,,
zero_vals,1682766,906684,563028,213054,,,,,,,,,,,
zero_vals_col_max,3481,1776,1218,487,,,,,,,,,,,
zero_vals_col_min,0,0,0,0,,,,,,,,,,,
zero_vals_col_std,1217.9509297058883,339.3293559988375,400.8834946402757,66.89984260303535,,,,,,,,,,,
zero_vals_col_mean,1968.1473684210525,1531.5608108108108,703.785,446.65408805031444,,,,,,,,,,,
zero_vals_row_max,730,583,730,471,,,,,,,,,,,
zero_vals_row_min,270,400,270,372,,,,,,,,,,,
zero_vals_row_std,61.39439946047396,53.16999165449969,61.03279206088238,37.51428479856801,,,,,,,,,,,
zero_vals_row_mean,483.41453605285835,510.52027027027026,462.25615763546796,437.482546201232,,,,,,,,,,,
num_col_with_zeros,2,2,2,2,,,,,,,,,,,
num_row_with_zeros,0,0,0,0,,,,,,,,,,,
kurtosis_max,3479.0002873563208,1774.0005633802832,1216.0008216926876,485.00205761317034,,,,,,,,,,,
kurtosis_min,0.0,0.0,0.0,0.0,,,,,,,,,,,
kurtosis_std,675.7725572952378,457.28683806529807,214.14534981901835,183.6387926390186,,,,,,,,,,,
kurtosis_mean,360.1973385445009,283.8459213711396,124.75952398882617,165.72061257061168,,,,,,,,,,,
skewness_max,58.97457322741907,42.1070132327217,34.85686190253774,22.00004676388668,,,,,,,,,,,
skewness_min,-40.2527699422902,-30.345113491331137,-17.273725512785646,-3.713532297477648e-15,,,,,,,,,,,
skewness_std,13.95817970427605,11.907217366615871,8.059520126517091,8.385892208944247,,,,,,,,,,,
skewness_mean,12.231809575334552,11.32132074014872,7.338240356377208,9.543015318568127,,,,,,,,,,,
std_col_max,0.49979774922400905,0.49008098163236957,0.49837892847537474,0.47399918943592667,,,,,,,,,,,
std_col_min,0.0,0.0,0.0,0.0,,,,,,,,,,,
std_col_std,0.12698091818890894,0.09846158602477728,0.11221556218723143,0.07868012697233176,,,,,,,,,,,
std_col_mean,0.12384433974325194,0.08332835059734048,0.11954209061669911,0.061847397744309134,,,,,,,,,,,
mean_col_max,0.9751480443184491,0.9846511981708523,0.8696763468849865,0.5000000000000001,,,,,,,,,,,
mean_col_min,0.0,0.0,0.0,0.0,,,,,,,,,,,
mean_col_std,0.13817660035864934,0.08727725143726528,0.1179346496336917,0.04887081462426198,,,,,,,,,,,
mean_col_mean,0.06561964635574563,0.031918478744701405,0.05541172051519534,0.016608522311487198,,,,,,,,,,,
median_col_max,0.9761388338093636,1.0,0.8720933207132077,0.5000000000000001,,,,,,,,,,,
median_col_min,0.0,0.0,0.0,0.0,,,,,,,,,,,
median_col_std,0.11582314536332558,0.08076091566231267,0.09970807279709774,0.026622142692544523,,,,,,,,,,,
median_col_mean,0.01680285393897297,0.008012854853142829,0.013746056335334654,0.001691729323308271,,,,,,,,,,,
