,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
num_row,4656,2722,1447,487,2985,1351,306,14,1758,964,740,387,306,14,487
num_col,977,711,977,539,539,539,539,539,539,539,539,539,539,539,539
null_vals,2074784,468184,656204,13038,24698,4876,3978,1904,0,0,11660,4876,3978,1904,13038
null_vals_col_max,4650,1758,1441,123,233,46,26,8,0,0,110,46,26,8,123
null_vals_col_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
null_vals_col_std,1786.3420485496133,734.0646637407602,481.3155799378394,48.88923335850567,92.61131197180343,18.28377832919724,11.722600117136427,3.9725827105049687,0.0,0.0,43.72207861329775,18.28377832919724,11.722600117136427,3.9725827105049687,48.88923335850567
null_vals_col_mean,2123.6274309109517,658.4866385372715,671.6519959058342,24.189239332096474,45.821892393320965,9.046382189239331,7.380333951762523,3.5324675324675323,0.0,0.0,21.632653061224488,9.046382189239331,7.380333951762523,3.5324675324675323,24.189239332096474
null_vals_row_max,676,172,676,106,106,106,153,238,0,0,106,106,153,238,106
null_vals_row_min,438,172,438,0,0,0,0,0,0,0,0,0,0,0,0
null_vals_row_std,29.04045456975211,0.0,41.29290651442495,46.05535683984502,28.435685685195836,19.22359852711278,42.661458015403085,117.77945491468365,0.0,0.0,37.7086307458202,34.30449303847791,42.661458015403085,117.77945491468365,46.05535683984502
null_vals_row_mean,445.6151202749141,172.0,453.4927436074637,26.772073921971252,8.274036850921274,3.6091783863804587,13.0,136.0,0.0,0.0,15.756756756756756,12.599483204134367,13.0,136.0,26.772073921971252
num_col_with_nulls,91,367,91,433,433,433,386,301,539,539,433,433,386,301,433
num_row_with_nulls,0,0,0,364,2752,1305,280,6,1758,964,630,341,280,6,364
zero_vals,2362277,1401045,721148,240084,1506690,696614,153617,5356,899280,501765,367326,194849,153617,5356,240084
zero_vals_col_max,4640,2722,1436,487,2984,1350,306,14,1758,964,740,387,306,14,487
zero_vals_col_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zero_vals_col_std,1708.0500379912132,716.5658777279561,451.60420842838056,67.85428164664425,334.7028962559489,135.42094914801254,35.64299358636273,4.168050421757262,200.3125829779931,100.93805304828601,93.68853322918098,42.502968346327755,35.64299358636273,4.168050421757262,67.85428164664425
zero_vals_col_mean,2417.8884339815763,1970.5274261603377,738.1248720573183,445.4248608534323,2795.343228200371,1292.4192949907235,285.00371057513917,9.936920222634509,1668.4230055658627,930.9183673469388,681.4953617810761,361.5009276437848,285.00371057513917,9.936920222634509,445.4248608534323
zero_vals_row_max,536,536,530,530,531,536,527,520,531,536,530,530,527,520,530
zero_vals_row_min,286,414,286,418,414,418,371,286,414,461,418,418,371,286,418
zero_vals_row_std,28.649308961218576,14.0640214177673,37.724192623909246,42.00686605127379,27.537287162832065,20.49829782144062,39.46914565200098,111.57682445338746,14.963802405640443,9.911171379613979,33.09334596432767,31.866998791473538,39.46914565200098,111.57682445338746,42.00686605127379
zero_vals_row_mean,507.36189862542955,514.7116091109478,498.37456807187283,492.98562628336754,504.7537688442211,515.6284233900814,502.01633986928107,382.57142857142856,511.5358361774744,520.5031120331951,496.3864864864865,503.4857881136951,502.01633986928107,382.57142857142856,492.98562628336754
num_col_with_zeros,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
num_row_with_zeros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kurtosis_max,2664.0964704855137,2720.000367511944,1125.0008880994676,485.00205761317034,2983.0003351206515,1349.000740740742,304.0032786885248,12.07692307692308,1756.0005691519661,962.0010384216018,738.001353179974,385.0025906735754,304.0032786885248,12.07692307692308,485.00205761317034
kurtosis_min,0.0,0.0,0.0,0.0,1.211546151424657,1.0015982706229531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kurtosis_std,418.4189325796554,518.4752591082772,192.02502337541938,172.89343726701694,509.0650999094944,463.4559902931143,101.80500735258563,3.034580164569986,527.919323926611,301.04664371051285,202.130145260331,135.35558881821473,101.80500735258563,3.034580164569986,172.89343726701694
kurtosis_mean,314.5502480719658,381.18443003915274,150.21657587772623,147.14769045579956,429.49621013500854,427.8260192522064,86.99860457787096,1.0144183478784021,410.857380735333,246.48170039960917,184.85264541341493,132.5611733851915,86.99860457787096,1.0144183478784021,147.14769045579956
skewness_max,48.06169265709929,52.144034821948686,33.526122473370926,22.000046763886434,54.60769483434252,36.7151295890546,17.406989363141804,3.3282011773513753,41.89272692427817,31.000016748732527,27.14776884349836,19.595984044533274,17.406989363141804,3.3282011773513753,22.000046763886434
skewness_min,-44.77959808766436,-37.45470769380719,-16.511194425605783,-3.713532297477648e-15,-15.98250217091691,-25.427840259833605,-0.8358919639231269,-3.328201177351375,-18.92982835801897,-22.570708887830857,-0.27364957650002036,-14.137864256477227,-0.8358919639231269,-3.328201177351375,-3.713532297477648e-15
skewness_std,11.437377851787245,12.428981972312641,7.90812515000835,8.033278052672866,11.390198975697139,11.42255181486268,5.976137985186648,0.8954780943125014,12.50265161864599,10.196718463003606,7.311212175339755,6.6138037975038255,5.976137985186648,0.8954780943125014,8.033278052672866
skewness_mean,12.730695438920646,14.466621600628386,8.91054270283678,8.8341597184688,16.41609472752827,16.796425762398915,6.961262964637332,0.24349156242567496,15.409888090858143,11.595388241322853,11.0413431955239,9.162106903187635,6.961262964637332,0.24349156242567496,8.8341597184688
std_col_max,0.4967006237079637,0.49994047653573404,0.49402669591039644,0.47399918943592667,0.48728070844846677,0.49990013801128474,0.4613286545103607,0.4948716593053935,0.4999948229246074,0.4993269949387076,0.49381862034837826,0.49911619235653026,0.4613286545103607,0.4948716593053935,0.47399918943592667
std_col_min,0.022212796324562235,0.0,0.03835891368212431,0.0,0.018300167884418978,0.02719640721076808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
std_col_std,0.11491366767084056,0.09070398087373772,0.08852709441960867,0.08142644808074173,0.08611514214468821,0.06997393530956775,0.07598904421180612,0.12444489407984698,0.08902416538601866,0.07567761394747739,0.07989944270496155,0.07165560737898206,0.07598904421180612,0.12444489407984698,0.08142644808074173
std_col_mean,0.11430100088594694,0.0934090879451825,0.12322172158928103,0.0676496283995596,0.08167125915407195,0.0782203865871098,0.09291785898403648,0.057898980406186386,0.08383810463726503,0.07002240092308366,0.09019332119724766,0.08977817150077616,0.09291785898403648,0.057898980406186386,0.0676496283995596
mean_col_max,0.8388081648430975,0.9751328174135446,0.6115449949982101,0.5000000000000001,0.7731528523295071,0.9838625347469557,0.6928104575163399,0.9285714285714286,0.7732206627471176,0.9970851426486682,0.5645241905236683,0.9154881977847313,0.6928104575163399,0.9285714285714286,0.5000000000000001
mean_col_min,0.0014207915423331899,0.0,0.0019771414497384266,0.0,0.00033500837520938025,0.0007401924500370096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mean_col_std,0.1114748889725849,0.09831349523278403,0.08316337073234008,0.04949337183180105,0.06925275159725204,0.0938572689924455,0.04991328681385634,0.14826357292443482,0.07089794281602232,0.09009632024995813,0.056413533291198845,0.08598302083434192,0.04991328681385634,0.14826357292443482,0.04949337183180105
mean_col_mean,0.050717977757453375,0.0342687362019114,0.04599166395810621,0.01825478270807384,0.024527548482691446,0.02522143779700867,0.022260399488760716,0.0453248972919525,0.02685423638791953,0.023252710615914093,0.023571573036906556,0.02737016015824785,0.022260399488760716,0.0453248972919525,0.01825478270807384
median_col_max,0.8330171094844195,1.0,0.6024093990418066,0.5000000000000001,0.773196343925064,1.0,1.0,1.0,0.773196343925064,1.0,0.5649715056336189,0.9230748402469402,1.0,1.0,0.5000000000000001
median_col_min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
median_col_std,0.08829393565760874,0.09843881370674377,0.06385114556825416,0.02503240138245224,0.04843306128826177,0.09820707207733333,0.053557944967456764,0.19658816799834647,0.04491197794693884,0.09282803966538308,0.02923269525827287,0.0793197402251915,0.053557944967456764,0.19658816799834647,0.02503240138245224
median_col_mean,0.009466103516868404,0.011466505020702043,0.006845561352747802,0.0014950166112956814,0.003840013182871018,0.011420385161582986,0.0039010904622945783,0.040268456375838924,0.0037819038634502246,0.010165822606012209,0.0018323806767214955,0.008392177119842685,0.0039010904622945783,0.040268456375838924,0.0014950166112956814
