,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
num_row,1463,,,,835,501,122,5,,,,,,,
num_col,997,,,,997,997,997,997,,,,,,,
null_vals,11900,,,,4998,4998,1666,238,,,,,,,
null_vals_col_max,50,,,,21,21,7,1,,,,,,,
null_vals_col_min,0,,,,0,0,0,0,,,,,,,
null_vals_col_std,21.31494481090441,,,,8.952276820579852,8.952276820579852,2.9840922735266178,0.42629889621808825,,,,,,,
null_vals_col_mean,11.9358074222668,,,,5.013039117352056,5.013039117352056,1.671013039117352,0.238716148445336,,,,,,,
null_vals_row_max,238,,,,238,238,238,238,,,,,,,
null_vals_row_min,0,,,,0,0,0,0,,,,,,,
null_vals_row_std,43.24030155407353,,,,37.26596153697556,47.694631452720955,55.34967390604005,95.2,,,,,,,
null_vals_row_mean,8.133971291866029,,,,5.98562874251497,9.976047904191617,13.655737704918034,47.6,,,,,,,
num_col_with_nulls,759,,,,759,759,759,759,,,,,,,
num_row_with_nulls,1413,,,,814,480,115,4,,,,,,,
zero_vals,1401948,,,,797948,482549,116804,4647,,,,,,,
zero_vals_col_max,1463,,,,835,501,122,5,,,,,,,
zero_vals_col_min,0,,,,0,0,0,0,,,,,,,
zero_vals_col_std,118.7317651568232,,,,78.30759074252305,37.5094638542447,10.267090246731446,0.6313541485511985,,,,,,,
zero_vals_col_mean,1406.1664994984956,,,,800.3490471414243,484.0010030090271,117.15546639919759,4.66098294884654,,,,,,,
zero_vals_row_max,991,,,,991,991,987,983,,,,,,,
zero_vals_row_min,749,,,,749,749,749,749,,,,,,,
zero_vals_row_std,42.19033696420222,,,,36.729720387061406,46.42899064921066,52.36767149688739,90.57505175267636,,,,,,,
zero_vals_row_mean,958.2693096377307,,,,955.6263473053892,963.1716566866268,957.4098360655738,929.4,,,,,,,
num_col_with_zeros,2,,,,2,2,2,2,,,,,,,
num_row_with_zeros,0,,,,0,0,0,0,,,,,,,
kurtosis_max,1461.000683994532,,,,833.0011990407689,499.0020000000019,120.00826446281025,3.2500000000000013,,,,,,,
kurtosis_min,0.0,,,,0.0,0.0,0.0,0.0,,,,,,,
kurtosis_std,434.5702799568797,,,,230.1990706269395,147.49087353743187,29.585465219900435,0.6770584606075251,,,,,,,
kurtosis_mean,260.4133906278012,,,,124.66616535285408,77.9814086820422,13.781004955047461,0.16998587433149823,,,,,,,
skewness_max,38.209955299564896,,,,28.844430988335876,22.31595841544876,10.909090909091013,1.5000000000000002,,,,,,,
skewness_min,-27.499459914887613,,,,-16.06232569491271,-16.25276375151373,-0.33236534401171747,-1.5,,,,,,,
skewness_std,12.162170182080258,,,,8.86870806355929,7.192301192051752,3.1554300440413963,0.31276429751417817,,,,,,,
skewness_mean,10.089652812148028,,,,6.375605863552402,4.826630792839707,1.7692457990284,0.06603461713844866,,,,,,,
std_col_max,0.49988774039738115,,,,0.4999566118361377,0.49947283176253526,0.49323561912558633,0.48989794855663565,,,,,,,
std_col_min,0.0,,,,0.0,0.0,0.0,0.0,,,,,,,
std_col_std,0.07950103009105468,,,,0.08707341403880271,0.07696195618355102,0.08355356473529285,0.09457363237389191,,,,,,,
std_col_mean,0.05403934860459465,,,,0.0516988796030155,0.04709317281449493,0.04555591145062566,0.023438391107400893,,,,,,,
mean_col_max,0.9741940991831827,,,,0.7716450884038549,0.9944608979264095,0.5819672131147541,0.8,,,,,,,
mean_col_min,0.0,,,,0.0,0.0,0.0,0.0,,,,,,,
mean_col_std,0.06488205168436027,,,,0.05814857461404187,0.06557979202755063,0.038487136391871096,0.06999338924195639,,,,,,,
mean_col_mean,0.016381904661457593,,,,0.016808010668548295,0.014801292138530741,0.013059996466076902,0.015325937720009975,,,,,,,
median_col_max,1.0,,,,0.773196343925064,1.0,1.0,1.0,,,,,,,
median_col_min,0.0,,,,0.0,0.0,0.0,0.0,,,,,,,
median_col_std,0.06289254934391494,,,,0.0302213935729149,0.06676427090438013,0.03769326968715228,0.054066210403067645,,,,,,,
median_col_mean,0.00451945466061345,,,,0.001428782366208582,0.004874760882125964,0.0018472413893372331,0.003522677234698371,,,,,,,
