,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
num_row,3481,1776,1218,487,,,,,,,,,,,
num_col,237,237,237,237,,,,,,,,,,,
null_vals,12314,0,6533,5781,,,,,,,,,,,
null_vals_col_max,262,0,139,123,,,,,,,,,,,
null_vals_col_min,0,0,0,0,,,,,,,,,,,
null_vals_col_std,104.46689213809255,0.0,55.42327483662163,49.04361730147094,,,,,,,,,,,
null_vals_col_mean,51.957805907173,0.0,27.565400843881857,24.39240506329114,,,,,,,,,,,
null_vals_row_max,47,0,47,47,,,,,,,,,,,
null_vals_row_min,0,0,0,0,,,,,,,,,,,
null_vals_row_std,12.39952271852363,0.0,14.94406308097098,20.42077142898789,,,,,,,,,,,
null_vals_row_mean,3.5374892272335536,0.0,5.363711001642036,11.870636550308008,,,,,,,,,,,
num_col_with_nulls,190,237,190,190,,,,,,,,,,,
num_row_with_nulls,3219,1776,1079,364,,,,,,,,,,,
zero_vals,744794,381164,260385,103245,,,,,,,,,,,
zero_vals_col_max,3481,1776,1218,487,,,,,,,,,,,
zero_vals_col_min,0,0,0,0,,,,,,,,,,,
zero_vals_col_std,488.4062313624414,268.63262515424964,176.67379568189924,76.98416362139567,,,,,,,,,,,
zero_vals_col_mean,3142.590717299578,1608.2869198312237,1098.6708860759493,435.63291139240505,,,,,,,,,,,
zero_vals_row_max,235,235,235,235,,,,,,,,,,,
zero_vals_row_min,151,151,180,180,,,,,,,,,,,
zero_vals_row_std,14.280446786549147,13.306815416892276,14.002828427731222,17.777024021263827,,,,,,,,,,,
zero_vals_row_mean,213.95978167193334,214.61936936936937,213.7807881773399,212.00205338809036,,,,,,,,,,,
num_col_with_zeros,2,2,2,2,,,,,,,,,,,
num_row_with_zeros,0,0,0,0,,,,,,,,,,,
kurtosis_max,3479.0002873563267,1774.0005633802818,1216.000821692688,485.0020576131695,,,,,,,,,,,
kurtosis_min,0.0,0.0,0.0,0.0,,,,,,,,,,,
kurtosis_std,880.5821582902819,514.3446226641128,250.8261098717706,157.41682130456064,,,,,,,,,,,
kurtosis_mean,440.63807137753315,284.5511090227882,144.44107897397245,106.02330969967595,,,,,,,,,,,
skewness_max,58.974573227420926,42.1070132327217,34.85686190253983,22.00004676388616,,,,,,,,,,,
skewness_min,-40.2527699422902,-30.345113491331137,-17.273725512785646,-3.713532297477648e-15,,,,,,,,,,,
skewness_std,15.80170578410855,12.644737872092495,8.51078925490674,7.299294273536229,,,,,,,,,,,
skewness_mean,13.071706405122404,10.530917318711086,7.929458308408784,6.913961431228385,,,,,,,,,,,
std_col_max,0.49979774922400905,0.49008098163236957,0.49837892847537474,0.47399918943592667,,,,,,,,,,,
std_col_min,0.0,0.0,0.0,0.0,,,,,,,,,,,
std_col_std,0.10424853076876628,0.10643466455543832,0.10174243702189371,0.09203960625246826,,,,,,,,,,,
std_col_mean,0.09501011945627999,0.10566866966838824,0.09370980655174153,0.07994817618494512,,,,,,,,,,,
mean_col_max,0.9751480443184491,0.9846511981708523,0.8696763468849865,0.5000000000000001,,,,,,,,,,,
mean_col_min,0.0,0.0,0.0,0.0,,,,,,,,,,,
mean_col_std,0.09915050058438067,0.10233499518221492,0.0925676065306239,0.05975285378254466,,,,,,,,,,,
mean_col_mean,0.038519002574890174,0.04603095346093765,0.03707934927865011,0.02638630183458809,,,,,,,,,,,
median_col_max,0.9761388338093636,1.0,0.8720933207132077,0.5000000000000001,,,,,,,,,,,
median_col_min,0.0,0.0,0.0,0.0,,,,,,,,,,,
median_col_std,0.07968474490156023,0.10101150806627965,0.07304234550173645,0.037771002580210954,,,,,,,,,,,
median_col_mean,0.007865165673561816,0.013808037560200596,0.007311732093263113,0.003419452887537995,,,,,,,,,,,
