,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
num_row,3724,2081,1289,354,2479,961,270,14,1455,626,670,335,270,14,354
num_col,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344
null_vals,51170,0,35938,15232,35700,9282,4284,1904,0,0,20468,9282,4284,1904,15232
null_vals_col_max,215,0,151,64,150,39,18,8,0,0,86,39,18,8,64
null_vals_col_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
null_vals_col_std,82.07393069560145,0.0,57.64262109318985,24.43130960241159,57.26088188065217,14.887829288969565,6.87130582567826,3.053913700301449,0.0,0.0,32.829572278240576,14.887829288969565,6.87130582567826,3.053913700301449,24.43130960241159
null_vals_col_mean,38.072916666666664,0.0,26.739583333333332,11.333333333333334,26.5625,6.90625,3.1875,1.4166666666666667,0.0,0.0,15.229166666666666,6.90625,3.1875,1.4166666666666667,11.333333333333334
null_vals_row_max,238,0,238,238,238,238,238,238,0,0,238,238,238,238,238
null_vals_row_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
null_vals_row_std,55.51089107742391,0.0,76.5391516724885,91.59308373085838,56.74541860222963,46.9625135554559,59.3676305368132,117.77945491468365,0.0,0.0,79.60819985728675,76.33264459505824,59.3676305368132,117.77945491468365,91.59308373085838
null_vals_row_mean,13.740601503759398,0.0,27.880527540729247,43.02824858757062,14.400968132311416,9.658688865764828,15.866666666666667,136.0,0.0,0.0,30.549253731343285,27.707462686567165,15.866666666666667,136.0,43.02824858757062
num_col_with_nulls,1106,1344,1106,1106,1106,1106,1106,1106,1344,1344,1106,1106,1106,1106,1106
num_row_with_nulls,3509,2081,1138,290,2329,922,252,6,1455,626,584,296,252,6,290
zero_vals,4853302,2738532,1662026,452744,3224595,1260292,351789,16626,1910989,827543,860862,432749,351789,16626,452744
zero_vals_col_max,3724,2081,1289,354,2479,961,270,14,1455,626,670,335,270,14,354
zero_vals_col_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zero_vals_col_std,272.54170121051374,153.03574666958036,106.89183763572743,34.687345125392234,197.3502851268789,66.79856312346828,21.55004373309926,3.3064548629354147,117.11958161975896,44.84407538848464,61.64756378642586,27.31826763498182,21.55004373309926,3.3064548629354147,34.687345125392234
zero_vals_col_mean,3611.0877976190477,2037.5982142857142,1236.626488095238,336.86309523809524,2399.2522321428573,937.7172619047619,261.74776785714283,12.370535714285714,1421.8668154761904,615.7313988095239,640.5223214285714,321.9858630952381,261.74776785714283,12.370535714285714,336.86309523809524
zero_vals_row_max,1335,1335,1335,1335,1335,1335,1329,1325,1335,1335,1335,1335,1329,1325,1335
zero_vals_row_min,1091,1214,1091,1091,1091,1091,1091,1091,1214,1266,1091,1091,1091,1091,1091
zero_vals_row_std,53.55720550471819,14.371537887674302,72.21149843663164,87.93077388787611,54.42942672603694,46.08857425066326,56.27022654176655,111.57682445338745,15.014438778414366,10.555017624047952,74.40394430436021,72.74982591636977,56.27022654176655,111.57682445338745,87.93077388787611
zero_vals_row_mean,1303.249731471536,1315.9692455550216,1289.3917765709853,1278.9378531073446,1300.7644211375555,1311.4380853277835,1302.9222222222222,1187.5714285714287,1313.394501718213,1321.9536741214058,1284.868656716418,1291.7880597014926,1302.9222222222222,1187.5714285714287,1278.9378531073446
num_col_with_zeros,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
num_row_with_zeros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kurtosis_max,3722.000268600601,2079.000480769236,1287.0007763975177,352.00283286119026,2477.0004035512557,959.0010416666686,268.0037174721198,12.07692307692309,1453.0006877579126,624.0016000000011,668.0014947683117,333.0029940119766,268.0037174721198,12.07692307692309,352.00283286119026
kurtosis_min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
