,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
num_row,312049,299280,10597,2172,244384,65946,1691,28,236360,62920,5852,3026,1691,28,2172
num_col,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145
null_vals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
null_vals_col_max,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
null_vals_col_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
null_vals_col_std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
null_vals_col_mean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
null_vals_row_max,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
null_vals_row_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
null_vals_row_std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
null_vals_row_mean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
num_col_with_nulls,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145
num_row_with_nulls,312049,299280,10597,2172,244384,65946,1691,28,236360,62920,5852,3026,1691,28,2172
zero_vals,43842768,42047968,1489465,305335,34324805,9276145,237892,3926,33197336,8850632,822134,425513,237892,3926,305335
zero_vals_col_max,312047,299280,10597,2172,244384,65946,1691,28,236360,62920,5852,3026,1691,28,2172
zero_vals_col_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zero_vals_col_std,45464.17406106944,43683.653393063716,1506.6148643843353,312.70405257151566,35901.276969104685,9551.363639481162,241.90644568946848,4.247648856551261,34781.91702733284,9127.301141819533,833.4875637095623,432.4447542124864,241.90644568946848,4.247648856551261,312.70405257151566
zero_vals_col_mean,302363.9172413793,289985.98620689654,10272.172413793103,2105.7586206896553,236722.7931034483,63973.41379310345,1640.6344827586206,27.075862068965517,228947.14482758622,61038.84137931035,5669.889655172414,2934.5724137931034,1640.6344827586206,27.075862068965517,2105.7586206896553
zero_vals_row_max,142,142,142,141,142,142,142,141,142,142,142,142,142,141,141
zero_vals_row_min,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140
zero_vals_row_std,0.5003138153796843,0.5002053149994538,0.5001452707195965,0.4939087383007665,0.4980301804498526,0.4736399487304666,0.47603461487798776,0.410325903324145,0.4977998047731836,0.4728522473589849,0.5018956118860773,0.48767736044602,0.47603461487798776,0.410325903324145,0.4939087383007665
zero_vals_row_mean,140.49962666119745,140.49708634055065,140.5553458525998,140.5778084714549,140.45438735760115,140.6627392108695,140.68125369603786,140.21428571428572,140.4524284989,140.66484424666243,140.4876965140123,140.61896893588897,140.68125369603786,140.21428571428572,140.5778084714549
num_col_with_zeros,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
num_row_with_zeros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kurtosis_max,156022.5000064093,74818.00001336558,10595.000094375244,2170.0004606172283,244382.00000409072,65944.00001516427,1689.000591715977,26.037037037037067,59088.00001692366,15728.000063576841,5850.000170910959,3024.000330578514,1689.000591715977,26.037037037037067,2170.0004606172283
