,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
num_row,312049,299280,10597,2172,244384,65946,1691,28,236360,62920,5852,3026,1691,28,2172
num_col,113,71,97,50,62,62,50,50,50,50,50,50,50,50,50
null_vals,19659087,6284880,498059,0,2932608,791352,0,0,0,0,0,0,0,0,0
null_vals_col_max,312021,236360,10569,0,242212,62920,0,0,0,0,0,0,0,0,0
null_vals_col_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
null_vals_col_std,132375.6605949897,99292.60069005786,4033.5550110551353,0.0,94052.85692758841,24598.84084728744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
null_vals_col_mean,173974.22123893804,88519.43661971831,5134.628865979382,0.0,47300.12903225807,12763.741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
null_vals_row_max,63,21,47,0,12,12,0,0,0,0,0,0,0,0,0
null_vals_row_min,63,21,47,0,12,12,0,0,0,0,0,0,0,0,0
null_vals_row_std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
null_vals_row_mean,63.0,21.0,47.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
num_col_with_nulls,15,29,15,50,39,38,50,50,50,50,50,50,50,50,50
num_row_with_nulls,0,0,0,2172,0,0,1691,28,236360,62920,5852,3026,1691,28,2172
zero_vals,14214990,13631728,484143,99119,11122166,3014187,77371,1266,10756004,2875724,267043,138463,77371,1266,99119
zero_vals_col_max,311252,298588,10552,2170,243812,65876,1688,28,236008,62868,5839,3017,1688,28,2170
zero_vals_col_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zero_vals_col_std,126726.97384522382,102529.64368580256,3893.439503661036,510.2167731464735,100082.78611220449,26297.803489349906,395.5096504511616,6.900550702661347,56713.87288480306,14920.762530433893,1359.8074865215294,707.4833089197228,395.5096504511616,6.900550702661347,510.2167731464735
zero_vals_col_mean,125796.37168141593,191996.1690140845,4991.164948453608,1982.38,179389.7741935484,48615.91935483871,1547.42,25.32,215120.08,57514.48,5340.86,2769.26,1547.42,25.32,1982.38
zero_vals_row_max,47,47,47,47,47,47,47,46,47,47,47,47,47,46,47
zero_vals_row_min,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45
zero_vals_row_std,0.5298350895663612,0.529958675723052,0.5130626466108585,0.5011380592026464,0.536266201386978,0.4749127946273623,0.47226568730581925,0.41032590332414487,0.536053510828046,0.47499379280080245,0.5376834650181265,0.4703511149109448,0.47226568730581925,0.41032590332414487,0.5011380592026464
zero_vals_row_mean,45.55371111588244,45.54840951617215,45.68679815041993,45.63489871086556,45.511023634935185,45.706896551724135,45.75458308693081,45.214285714285715,45.50687087493654,45.704450095359185,45.63277511961722,45.757766027759416,45.75458308693081,45.214285714285715,45.63489871086556
num_col_with_zeros,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
num_row_with_zeros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kurtosis_max,10986.346221667174,11373.829074775642,3145.5591232136435,1084.0009216589872,1084.000921658987,9148.665799906508,561.668443917852,26.037037037037067,669.478764202137,5105.053670058396,786.1483934273763,1821.785047561331,561.668443917852,26.037037037037067,1084.0009216589872
kurtosis_min,0.0,1.6975692386565882,0.0,3.0780214669190165,1.4636354694857552,3.6656701641243217,3.3232916274153377,0.0,1.416699660515433,3.5030105569979217,8.339102564102562,4.417676031236834,3.3232916274153377,0.0,3.0780214669190165
kurtosis_std,1264.418377184965,1363.5354107525095,328.5647527136619,319.8400040006332,236.5277224235986,1312.3868650855875,145.57364325761844,11.732800814846685,167.67720916607294,759.2807858247485,156.1513454836415,264.6736865006921,145.57364325761844,11.732800814846685,319.8400040006332
kurtosis_mean,363.7877952860641,425.85874748973754,133.87503392935426,276.1024394430804,238.8095889491715,505.23027934773313,150.4622672899191,8.287609352584626,174.17482357468725,428.0853305664493,147.24671660112477,175.44682388421379,150.4622672899191,8.287609352584626,276.1024394430804
skewness_max,57.55279885788559,34.741917436025155,47.233812835382366,32.90897934696707,32.908979346965204,62.985541311120286,23.678438375827856,5.003702332976761,25.854956279136246,34.741917436025155,24.98142551077627,38.52206913790924,23.678438375827856,5.003702332976761,32.90897934696707
skewness_min,-68.15775853594863,-70.57611065242158,-3.432491368134508,1.4415344140599315,0.6809078274520179,-55.95124613133361,1.5242347678147694,0.0,0.6455227807878853,-57.6422176343929,1.973622308768181,-3.8149171421728396,1.5242347678147694,0.0,1.4415344140599315
skewness_std,11.718581695255573,12.776706256173043,6.941056561640145,9.338638757048253,7.2361460283984504,13.45512568055811,5.653155054322138,2.266450225156167,6.18105488787636,13.809348666716236,5.948901372953064,6.555848711195337,5.653155054322138,2.266450225156167,9.338638757048253
skewness_mean,11.10199207188246,12.714034115790907,8.45382530332502,13.549007244631051,13.372736855822813,14.10291158471502,10.65971652498746,1.6561669373977481,11.475869015971405,13.833157575179554,10.182050968236428,10.958425037939156,10.65971652498746,1.6561669373977481,13.549007244631051
std_col_max,0.45746775267556994,0.46138492972683975,0.31780461705778806,0.4056195558704506,0.47332085463880547,0.36193893997477794,0.39767509558067093,0.4987228587060335,0.4758291741395857,0.3670300299330197,0.2969686865884436,0.36716905289649354,0.39767509558067093,0.4987228587060335,0.4056195558704506
std_col_min,0.005769088172834375,0.00577889694075352,0.03195231857616832,0.030330882305710138,0.034680261826700726,0.006388172556958237,0.04208266558168467,0.0,0.03470987580264464,0.010427114151334635,0.026922071312371204,0.020616071283197868,0.04208266558168467,0.0,0.030330882305710138
std_col_std,0.11597353183962907,0.11136727807091433,0.08083263790579243,0.08339281648475368,0.0973332014134641,0.0895290151881914,0.06913936222784331,0.13172400787293254,0.08965784146818558,0.0839536122753774,0.0753899865307449,0.06516167814028709,0.06913936222784331,0.13172400787293254,0.08339281648475368
std_col_mean,0.14259571807007806,0.12099836631700805,0.14995178370910026,0.10489267637980722,0.11841029498633221,0.09523944550051865,0.10802069763680071,0.0953210637351401,0.1049635803320956,0.0907437334205562,0.11832391829891253,0.10455794823531803,0.10802069763680071,0.0953210637351401,0.10489267637980722
mean_col_max,0.9768521603176141,0.9768552945076178,0.875783283789836,0.37310250952224255,0.7795426263418095,0.9770100873473467,0.19692489651094028,0.4642857142857143,0.7796200510534917,0.9770079835390751,0.5729354048380464,0.8769981267800524,0.19692489651094028,0.4642857142857143,0.37310250952224255
mean_col_min,0.0057558001849930766,0.0014247527399091154,0.00424648485420402,0.0009208103130755065,0.001812155668093942,0.000929963118291367,0.0017740981667652277,0.0,0.0014892536808258589,0.0008264462809917355,0.0017846682727603782,0.001916721744877726,0.0017740981667652277,0.0,0.0009208103130755065
mean_col_std,0.268503737814742,0.1975163179878447,0.2334762172691116,0.06579000503685795,0.14423104593078914,0.16506175557507027,0.031812213544473056,0.09464389768512681,0.12873432929473594,0.14399555673556447,0.08374147669864429,0.12666784075593404,0.031812213544473056,0.09464389768512681,0.06579000503685795
mean_col_mean,0.12580386594483642,0.07379547971261055,0.10743776176032054,0.030223910063760878,0.053860692273381285,0.05051900175994802,0.020062566184117003,0.03733240210954693,0.042634498288488656,0.040596125646897074,0.035051876264868956,0.03660751974036784,0.020062566184117003,0.03733240210954693,0.030223910063760878
median_col_max,0.9761388338093636,0.9761388338093636,0.8720933207132077,0.3623262338987374,0.773196343925064,0.9761388338093636,0.0,0.0,0.773196343925064,0.9761388338093636,0.5649715056336189,0.8720933207132077,0.0,0.0,0.3623262338987374
median_col_min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
median_col_std,0.2697905212533955,0.1877190065018007,0.2410338605817322,0.05228544850732479,0.1270636460739336,0.1626233880752226,0.0,0.0,0.1115760158775702,0.14086161021783364,0.08152815281426212,0.12584733355652064,0.0,0.0,0.05228544850732479
median_col_mean,0.08134490281744697,0.03754380130036014,0.07267444339276731,0.007709068806356115,0.021477676220140667,0.02788968096598182,0.0,0.0,0.016450986040958807,0.020768911357646035,0.012020670332630188,0.018555177036451227,0.0,0.0,0.007709068806356115
