,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
num_row,4656,2722,1447,487,2985,1351,306,14,1758,964,740,387,306,14,487
num_col,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271
null_vals,17215,0,10450,6765,12815,2530,1430,440,0,0,6050,2530,1430,440,6765
null_vals_col_max,313,0,190,123,233,46,26,8,0,0,110,46,26,8,123
null_vals_col_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
null_vals_col_std,125.88769073789865,0.0,76.41744805175956,49.47024268613909,93.71192313715778,18.501066370426003,10.457124470240782,3.217576760074087,0.0,0.0,44.2416804510187,18.501066370426003,10.457124470240782,3.217576760074087,49.47024268613909
null_vals_col_mean,63.5239852398524,0.0,38.56088560885609,24.96309963099631,47.28782287822878,9.335793357933579,5.276752767527675,1.6236162361623616,0.0,0.0,22.324723247232473,9.335793357933579,5.276752767527675,1.6236162361623616,24.96309963099631
null_vals_row_max,55,0,55,55,55,55,55,55,0,0,55,55,55,55,55
null_vals_row_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
null_vals_row_std,13.772627492539277,0.0,18.575418097725098,23.89664741690072,14.75436521401671,9.974508669728332,15.335818240831173,27.21794126179664,0.0,0.0,19.56579897188784,17.79950110487061,15.335818240831173,27.21794126179664,23.89664741690072
null_vals_row_mean,3.6973797250859106,0.0,7.221838286109191,13.8911704312115,4.293132328308208,1.8726868985936342,4.673202614379085,31.428571428571427,0.0,0.0,8.175675675675675,6.537467700258398,4.673202614379085,31.428571428571427,13.8911704312115
num_col_with_nulls,216,271,216,216,216,216,216,216,271,271,216,216,216,216,216
num_row_with_nulls,4343,2722,1257,364,2752,1305,280,6,1758,964,630,341,280,6,364
zero_vals,1144066,676939,350689,116438,725023,340343,75577,3123,431840,245099,176745,95244,75577,3123,116438
zero_vals_col_max,4636,2722,1447,487,2985,1351,306,14,1758,964,740,387,306,14,487
zero_vals_col_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zero_vals_col_std,612.2483397225855,365.8350487683866,206.6589447508656,79.4332500190519,428.2823436791751,181.80551002198357,47.46084894200685,4.082902021223542,260.9621265992034,136.79955707700563,116.8155046242314,54.30959404454384,47.46084894200685,4.082902021223542,79.4332500190519
zero_vals_col_mean,4221.645756457565,2497.929889298893,1294.0553505535056,429.66051660516604,2675.361623616236,1255.8782287822878,278.8819188191882,11.523985239852399,1593.5055350553505,904.4243542435424,652.1955719557195,351.45387453874537,278.8819188191882,11.523985239852399,429.66051660516604
zero_vals_row_max,268,268,267,266,267,268,264,255,267,268,265,267,264,255,266
zero_vals_row_min,180,180,201,201,180,201,201,201,180,219,201,201,201,201,201
zero_vals_row_std,15.272492157935392,12.448164317705038,16.52540309534655,20.62916148741271,15.948903692435097,11.441487152277773,13.669406504495448,25.59147259123154,13.39977041331383,7.888601068376975,16.600518079605894,15.9580718286073,13.669406504495448,25.59147259123154,20.62916148741271
zero_vals_row_mean,245.71864261168386,248.69177075679647,242.35590877677956,239.0924024640657,242.8887772194305,251.91931902294596,246.98366013071896,223.07142857142858,245.64277588168372,254.25207468879668,238.84459459459458,246.10852713178295,246.98366013071896,223.07142857142858,239.0924024640657
num_col_with_zeros,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
num_row_with_zeros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kurtosis_max,2532.1327770692656,1634.2678683129816,651.4224150055195,485.0020576131695,2983.0003351206487,1349.0007407407406,304.00327868852463,12.07692307692308,1756.0005691519643,962.0010384216,738.0013531799733,385.00259067357473,304.00327868852463,12.07692307692308,485.0020576131695
kurtosis_min,1.0533171786522622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
