,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
num_row,312049,299280,10597,2172,244384,65946,1691,28,236360,62920,5852,3026,1691,28,2172
num_col,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
null_vals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
null_vals_col_max,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
null_vals_col_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
null_vals_col_std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
null_vals_col_mean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
null_vals_row_max,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
null_vals_row_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
null_vals_row_std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
null_vals_row_mean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
num_col_with_nulls,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
num_row_with_nulls,312049,299280,10597,2172,244384,65946,1691,28,236360,62920,5852,3026,1691,28,2172
zero_vals,14219928,13635632,485163,99133,11122781,3017959,77906,1282,10756528,2879104,267120,138855,77906,1282,99133
zero_vals_col_max,311560,298804,10584,2172,244384,65946,1691,28,236360,62920,5852,3026,1691,28,2172
zero_vals_col_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zero_vals_col_std,74172.05946288939,71263.03520837714,2467.131061050466,510.3196884306934,58540.92395508975,15639.59515293155,398.6903379817474,6.9591953557864725,56717.84912570644,14944.166877869102,1360.366979899174,709.9988802808072,398.6903379817474,6.9591953557864725,510.3196884306934
zero_vals_col_mean,284398.56,272712.64,9703.26,1982.66,222455.62,60359.18,1558.12,25.64,215130.56,57582.08,5342.4,2777.1,1558.12,25.64,1982.66
zero_vals_row_max,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47
zero_vals_row_min,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45
zero_vals_row_std,0.5369348732589819,0.5338130250688814,0.5814142023680595,0.5192461928993387,0.5358115931921483,0.48896821917806693,0.4387258639264582,0.860113898485164,0.534091134126377,0.4846056897303531,0.5861195195578315,0.5581140651592218,0.4387258639264582,0.860113898485164,0.5192461928993387
zero_vals_row_mean,45.56953555371111,45.56145415664261,45.78305180711522,45.64134438305709,45.51354016629566,45.76409486549601,46.07096392667061,45.785714285714285,45.50908783212049,45.75816910362365,45.645933014354064,45.88730998017184,46.07096392667061,45.785714285714285,45.64134438305709
num_col_with_zeros,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
num_row_with_zeros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kurtosis_max,13269.809455591228,11373.829074775638,3749.7253020750545,2170.000460617226,2131.6321265581078,10316.237251793413,843.501184132623,26.03703703703706,1548.111064319469,15728.000063576841,786.1483934273763,1835.0663049641205,843.501184132623,26.03703703703706,2170.000460617226
kurtosis_min,1.7783617871720847,1.6975692386565884,6.901012192653231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kurtosis_std,2431.7851464096507,1624.6153825585523,570.7607346817455,382.3659603605101,396.7114200949671,2107.984747637449,247.75707387307722,8.749640551549136,345.0593220391508,2556.7235950010495,224.69398843112143,420.5841821666537,247.75707387307722,8.749640551549136,382.3659603605101
kurtosis_mean,667.0523713355624,413.60130853571667,268.9179593442028,236.6191183804072,232.08496251740158,935.9538417170846,158.59126439629037,3.6242589561738514,223.20933168747976,996.0532117883005,181.9184073723314,246.93550852394694,158.59126439629037,3.6242589561738514,236.6191183804072
skewness_max,67.80990302445949,25.014817385065278,51.56629148060942,46.57252903394074,37.96844730154369,98.71899552250017,29.02587094528974,5.003702332976761,37.468726602387015,125.40733656181906,26.99076451169039,41.789531376115534,29.02587094528974,5.003702332976761,46.57252903394074
skewness_min,-68.15775853614885,-70.57611065243286,-3.432491368134755,0.0,0.0,-55.951246131333235,0.0,0.0,0.0,-57.6422176343929,0.0,-3.8149171421728396,0.0,0.0,0.0
skewness_std,15.200520138724757,13.152537818862912,9.69428809439961,9.854007740751038,8.525077607456959,22.935102083037073,9.279780763552965,1.7089689123146978,8.328324843819097,26.11081352945195,7.562909007010499,10.817613330932877,9.279780763552965,1.7089689123146978,9.854007740751038
skewness_mean,10.623090782999283,9.76864208740579,12.04471054040919,11.558575212406662,11.852411241897022,15.397205878446156,8.413909866295334,0.71567789627293,11.90070147957041,16.11272518810914,10.78272016917751,10.868729512685753,8.413909866295334,0.71567789627293,11.558575212406662
std_col_max,0.45746775267557005,0.46138492972683975,0.31780461705778806,0.4056195558704506,0.47332085463880547,0.3619389399747779,0.39767509558067093,0.4987228587060335,0.4758291741395857,0.3670300299330197,0.2969686865884436,0.36716905289649354,0.39767509558067093,0.4987228587060335,0.4056195558704506
std_col_min,0.00399178786831437,0.00577889694075352,0.012666856390231488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
std_col_std,0.08751592499097154,0.08809605047997666,0.07051248675066116,0.08686303688922244,0.09123568005588117,0.09163926767476606,0.08494508813101963,0.11769563078488128,0.09164532352765599,0.09230427459776928,0.07879236311910212,0.07917067375930398,0.08494508813101963,0.11769563078488128,0.08686303688922244
std_col_mean,0.10308951521904544,0.10248471822252071,0.10667023392633675,0.10130909853901618,0.10324215670455952,0.07815910355025504,0.07389726428724039,0.050392475056767215,0.10247802442600441,0.07768799808211517,0.11472216192678396,0.08438417550765795,0.07389726428724039,0.050392475056767215,0.10130909853901618
mean_col_max,0.9768521603176148,0.9768552945076179,0.875783283789836,0.37310250952224255,0.7795426263418092,0.9770100873473467,0.19692489651094028,0.4642857142857143,0.7796200510534917,0.9770079835390751,0.5729354048380464,0.8769981267800524,0.19692489651094028,0.4642857142857143,0.37310250952224255
mean_col_min,0.00032320735460355393,0.0014247527399091147,0.0008209732928433382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mean_col_std,0.14976390968156542,0.15047335733275805,0.12567693213565914,0.06585429956733779,0.12795617719779637,0.14391591464028922,0.03300394261405559,0.09368410338858627,0.12877983790115827,0.14421530301661462,0.0838638495007494,0.12717174946440735,0.03300394261405559,0.09368410338858627,0.06585429956733779
mean_col_mean,0.044945648556759574,0.04517083424379898,0.03773368265088323,0.030079256298069536,0.042361882785191374,0.03946370927686868,0.015516501156733677,0.02583586626139818,0.04249122439410191,0.039770457625683195,0.034732625190660005,0.03455299079385758,0.015516501156733677,0.02583586626139818,0.030079256298069536
median_col_max,0.9761388338093636,0.9761388338093636,0.8720933207132077,0.3623262338987374,0.773196343925064,0.9761388338093636,0.0,0.0,0.773196343925064,0.9761388338093636,0.5649715056336189,0.8720933207132077,0.0,0.0,0.3623262338987374
median_col_min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
median_col_std,0.14086161021783364,0.14086161021783364,0.12584733355652064,0.05228544850732479,0.1115760158775702,0.14086161021783364,0.0,0.0,0.1115760158775702,0.14086161021783364,0.08152815281426212,0.12584733355652064,0.0,0.0,0.05228544850732479
median_col_mean,0.020768911357646035,0.020768911357646035,0.018555177036451227,0.007709068806356115,0.016450986040958807,0.020768911357646035,0.0,0.0,0.016450986040958807,0.020768911357646035,0.012020670332630188,0.018555177036451227,0.0,0.0,0.007709068806356115
