,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
num_row,3661,,,,2088,1253,306,14,,,,,,,
num_col,2035,,,,2035,2035,2035,2035,,,,,,,
null_vals,34272,,,,17374,8806,6188,1904,,,,,,,
null_vals_col_max,144,,,,73,37,26,8,,,,,,,
null_vals_col_min,0,,,,0,0,0,0,,,,,,,
null_vals_col_std,46.27650967557279,,,,23.4596194883112,11.890492069418007,8.355480913645088,2.5709172041984885,,,,,,,
null_vals_col_mean,16.841277641277642,,,,8.537592137592137,4.327272727272727,3.040786240786241,0.9356265356265356,,,,,,,
null_vals_row_max,238,,,,238,238,238,238,,,,,,,
null_vals_row_min,0,,,,0,0,0,0,,,,,,,
null_vals_row_std,46.264157562512864,,,,43.716503375986896,40.28965379585582,66.36226802396034,117.77945491468365,,,,,,,
null_vals_row_mean,9.361376673040153,,,,8.32088122605364,7.027932960893855,20.22222222222222,136.0,,,,,,,
num_col_with_nulls,1797,,,,1797,1797,1797,1797,,,,,,,
num_row_with_nulls,3517,,,,2015,1216,280,6,,,,,,,
zero_vals,7292719,,,,4153988,2506871,605702,26158,,,,,,,
zero_vals_col_max,3661,,,,2088,1253,306,14,,,,,,,
zero_vals_col_min,0,,,,0,0,0,0,,,,,,,
zero_vals_col_std,210.07404983175823,,,,135.92561689905713,70.88618601257512,22.31833091081635,2.8637919274043573,,,,,,,
zero_vals_col_mean,3583.6457002457,,,,2041.2717444717446,1231.8776412776413,297.64226044226046,12.854054054054053,,,,,,,
zero_vals_row_max,2033,,,,2026,2033,2020,2009,,,,,,,
zero_vals_row_min,1775,,,,1775,1775,1775,1775,,,,,,,
zero_vals_row_std,46.579045510164654,,,,44.28683657981231,41.49850274997212,61.45853742116569,108.1042580671312,,,,,,,
zero_vals_row_mean,1992.0019120458892,,,,1989.4578544061303,2000.6951316839586,1979.4183006535948,1868.4285714285713,,,,,,,
num_col_with_zeros,2,,,,2,2,2,2,,,,,,,
num_row_with_zeros,0,,,,0,0,0,0,,,,,,,
kurtosis_max,3659.000273224052,,,,2086.0004791566903,1251.0007987220463,304.0032786885248,12.076923076923082,,,,,,,
kurtosis_min,0.0,,,,0.0,0.0,0.0,0.0,,,,,,,
kurtosis_std,1125.3460477288897,,,,605.0466349951661,384.4426808427445,80.39264072973813,2.193815885083892,,,,,,,
kurtosis_mean,685.2557880243255,,,,330.84771194520135,202.5428062568584,37.73488010507247,0.47495709654892737,,,,,,,
skewness_max,60.481404358906694,,,,45.66180547413067,35.355350354965324,17.406989363141804,3.328201177351377,,,,,,,
skewness_min,-55.17337432255631,,,,-18.046541811165085,-32.75030466913721,-0.8358919639231269,-3.328201177351375,,,,,,,
skewness_std,19.8165263271446,,,,14.561465828131112,11.725428762850212,5.261406993308489,0.6311556233675675,,,,,,,
skewness_mean,16.510078084950877,,,,10.423146658307045,7.741101966611731,2.9854362265949175,0.11041627779222929,,,,,,,
std_col_max,0.49999998134734913,,,,0.49893825997489444,0.4998660656318066,0.4613286545103607,0.4948716593053935,,,,,,,
std_col_min,0.0,,,,0.0,0.0,0.0,0.0,,,,,,,
std_col_std,0.06626630627161692,,,,0.07290073404812254,0.06180973924733598,0.06686291852510945,0.07302645437774585,,,,,,,
std_col_mean,0.04183213086846181,,,,0.03971295087328186,0.03438130784662715,0.035752043006751985,0.017381159520602693,,,,,,,
mean_col_max,0.9753082450922782,,,,0.773203800377676,0.9975006332355012,0.6928104575163399,0.9285714285714286,,,,,,,
mean_col_min,0.0,,,,0.0,0.0,0.0,0.0,,,,,,,
mean_col_std,0.05995996204614378,,,,0.05071241284196912,0.0630275510293385,0.03533285753221493,0.08198515655701921,,,,,,,
mean_col_mean,0.011827743199322166,,,,0.011546801884926258,0.010737874677819753,0.00897418372741114,0.013099856614201693,,,,,,,
median_col_max,1.0,,,,0.773196343925064,1.0,1.0,1.0,,,,,,,
median_col_min,0.0,,,,0.0,0.0,0.0,0.0,,,,,,,
median_col_std,0.05630479817731261,,,,0.0350882912848647,0.06407234656722127,0.03687656954529673,0.10496626006360318,,,,,,,
median_col_mean,0.0037938296679945393,,,,0.002018577826554001,0.004605426538550911,0.0018730333573841458,0.011142061281337047,,,,,,,
