,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
num_row,2927,,,,1670,1002,244,11,,,,,,,
num_col,2035,,,,2035,2035,2035,2035,,,,,,,
null_vals,25704,,,,11186,8092,5236,1190,,,,,,,
null_vals_col_max,108,,,,47,34,22,5,,,,,,,
null_vals_col_min,0,,,,0,0,0,0,,,,,,,
null_vals_col_std,34.70738225667959,,,,15.10413857466612,10.926398117843577,7.070022311545844,1.6068232526240553,,,,,,,
null_vals_col_mean,12.630958230958232,,,,5.496805896805896,3.9764127764127766,2.572972972972973,0.5847665847665847,,,,,,,
null_vals_row_max,238,,,,238,238,238,238,,,,,,,
null_vals_row_min,0,,,,0,0,0,0,,,,,,,
null_vals_row_std,44.86561758662159,,,,39.36123122717363,43.09098015116581,68.16712196554364,118.50724426020868,,,,,,,
null_vals_row_mean,8.781687734882132,,,,6.698203592814371,8.075848303393213,21.459016393442624,108.18181818181819,,,,,,,
num_col_with_nulls,1797,,,,1797,1797,1797,1797,,,,,,,
num_row_with_nulls,2819,,,,1623,968,222,6,,,,,,,
zero_vals,5820808,,,,3317481,2000504,481990,20833,,,,,,,
zero_vals_col_max,2927,,,,1670,1002,244,11,,,,,,,
zero_vals_col_min,0,,,,0,0,0,0,,,,,,,
zero_vals_col_std,176.41631808535502,,,,114.44086424360079,58.664113587350606,17.920754956638017,1.8963772096444333,,,,,,,
zero_vals_col_mean,2860.3479115479117,,,,1630.2117936117936,983.0486486486486,236.85012285012286,10.237346437346437,,,,,,,
zero_vals_row_max,2023,,,,2023,2023,2015,2009,,,,,,,
zero_vals_row_min,1775,,,,1775,1775,1775,1775,,,,,,,
zero_vals_row_std,44.91082445002139,,,,40.310138211626956,43.583338152469366,62.24037233069447,108.8296872477647,,,,,,,
zero_vals_row_mean,1988.6600614964127,,,,1986.5155688622754,1996.5109780439122,1975.3688524590164,1893.909090909091,,,,,,,
num_col_with_zeros,2,,,,2,2,2,2,,,,,,,
num_row_with_zeros,0,,,,0,0,0,0,,,,,,,
kurtosis_max,2925.000341763504,,,,1668.0005991611783,1000.0009990010021,242.00411522633829,9.100000000000009,,,,,,,
kurtosis_min,0.0,,,,0.0,0.0,0.0,0.0,,,,,,,
kurtosis_std,899.5644275515731,,,,487.6142462703959,307.64203963191613,63.985700500714486,1.6694629627006023,,,,,,,
kurtosis_mean,550.8201048425525,,,,267.9521695100359,162.6384106025545,30.206602913327593,0.3666639966343043,,,,,,,
skewness_max,54.074026498539936,,,,40.828918662654985,31.60697706205288,15.5243072382101,2.8460498941515437,,,,,,,
skewness_min,-49.33030097092377,,,,-16.139493202455633,-29.2821241616586,-0.7532565789454387,-2.846049894151542,,,,,,,
skewness_std,17.724954408004006,,,,13.091403551701768,10.499405605359296,4.697389331132327,0.5414804901046715,,,,,,,
skewness_mean,14.84793476514375,,,,9.39929116057545,6.943341410786028,2.6765982514280555,0.09629780876350702,,,,,,,
std_col_max,0.49933420933155104,,,,0.4995853277062527,0.495095487109718,0.4679136249787365,0.49792959773196915,,,,,,,
std_col_min,0.0,,,,0.0,0.0,0.0,0.0,,,,,,,
std_col_std,0.07091733762576442,,,,0.07786594215375077,0.06684417454829213,0.0712943728374442,0.07875695581479811,,,,,,,
std_col_mean,0.045648626969347184,,,,0.04326673026106502,0.03776989074069216,0.03889858253084969,0.018893584348651418,,,,,,,
mean_col_max,0.9750997509943968,,,,0.7732041233719538,0.9968745443553723,0.6762295081967213,0.9090909090909091,,,,,,,
mean_col_min,0.0,,,,0.0,0.0,0.0,0.0,,,,,,,
mean_col_std,0.061840312700020446,,,,0.054120208102513605,0.06455041274806979,0.03593826795177053,0.0784898412440842,,,,,,,
mean_col_mean,0.01310482537996261,,,,0.013038772147431826,0.01183726645554176,0.00999823990790849,0.01363380079589205,,,,,,,
median_col_max,1.0,,,,0.773196343925064,1.0,1.0,1.0,,,,,,,
median_col_min,0.0,,,,0.0,0.0,0.0,0.0,,,,,,,
median_col_std,0.06031368753768559,,,,0.03409645649226146,0.06450199415009507,0.03572556834633314,0.06589723447726126,,,,,,,
median_col_mean,0.004315182821579873,,,,0.001734929247301119,0.004657815602653979,0.0017412449955582557,0.005571030640668524,,,,,,,
