,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
num_row,3481,1776,1218,487,,,,,,,,,,,
num_col,891,667,667,667,,,,,,,,,,,
null_vals,804634,0,13205,11685,,,,,,,,,,,
null_vals_col_max,3117,0,139,123,,,,,,,,,,,
null_vals_col_min,0,0,0,0,,,,,,,,,,,
null_vals_col_std,1083.6271670015205,0.0,48.579023801082556,42.987193723260106,,,,,,,,,,,
null_vals_col_mean,903.0684624017957,0.0,19.7976011994003,17.51874062968516,,,,,,,,,,,
null_vals_row_max,319,0,95,95,,,,,,,,,,,
null_vals_row_min,224,0,0,0,,,,,,,,,,,
null_vals_row_std,25.062865069356267,0.0,30.20608495089879,41.27602735646488,,,,,,,,,,,
null_vals_row_mean,231.15024418270613,0.0,10.841543513957307,23.993839835728952,,,,,,,,,,,
num_col_with_nulls,368,667,572,572,,,,,,,,,,,
num_row_with_nulls,0,1776,1079,364,,,,,,,,,,,
zero_vals,2204582,1132142,768283,304157,,,,,,,,,,,
zero_vals_col_max,3481,1776,1218,487,,,,,,,,,,,
zero_vals_col_min,0,0,0,0,,,,,,,,,,,
zero_vals_col_std,1048.1363327996098,184.86660562472963,122.68859487973447,59.62211037656444,,,,,,,,,,,
zero_vals_col_mean,2474.2783389450055,1697.3643178410794,1151.8485757121439,456.00749625187404,,,,,,,,,,,
zero_vals_row_max,665,665,661,659,,,,,,,,,,,
zero_vals_row_min,514,514,558,558,,,,,,,,,,,
zero_vals_row_std,24.80306626941268,16.841673061053477,26.9575307681202,37.27709699725696,,,,,,,,,,,
zero_vals_row_mean,633.3185866130423,637.4673423423424,630.7742200328407,624.5523613963039,,,,,,,,,,,
num_col_with_zeros,2,2,2,2,,,,,,,,,,,
num_row_with_zeros,0,0,0,0,,,,,,,,,,,
kurtosis_max,3479.0002873563267,1774.000563380283,1216.000821692688,485.00205761317034,,,,,,,,,,,
kurtosis_min,0.0,0.0,0.0,0.0,,,,,,,,,,,
kurtosis_std,778.937516315018,544.2680266671529,323.110102284654,189.67460708632038,,,,,,,,,,,
kurtosis_mean,493.94562233076545,336.0140329868979,221.61830962837934,167.50497826160316,,,,,,,,,,,
skewness_max,58.974573227420926,42.1070132327217,34.856861902541034,22.00004676388668,,,,,,,,,,,
skewness_min,-40.2527699422902,-30.345113491331137,-17.273725512785646,-3.713532297477648e-15,,,,,,,,,,,
skewness_std,15.195953944997267,13.420403103800874,9.825891473364816,8.649279181741077,,,,,,,,,,,
skewness_mean,15.538509564636692,11.917702640403057,10.679872490403344,9.4141542087924,,,,,,,,,,,
std_col_max,0.49979774922400905,0.49008098163236957,0.49837892847537474,0.47399918943592667,,,,,,,,,,,
std_col_min,0.0,0.0,0.0,0.0,,,,,,,,,,,
std_col_std,0.09279744616855126,0.08832859310670844,0.07540377236918193,0.07428451554979407,,,,,,,,,,,
std_col_mean,0.0796191571253633,0.06901435432064965,0.06918471106704387,0.056540045329721234,,,,,,,,,,,
mean_col_max,0.9751480443184491,0.9846511981708523,0.8696763468849865,0.5000000000000001,,,,,,,,,,,
mean_col_min,0.0,0.0,0.0,0.0,,,,,,,,,,,
mean_col_std,0.08277414888904802,0.0745150403073872,0.06172804529189571,0.04361989211398608,,,,,,,,,,,
mean_col_mean,0.027972390146574263,0.023879590687210003,0.018925131030250848,0.014051223070113198,,,,,,,,,,,
median_col_max,0.9761388338093636,1.0,0.8720933207132077,0.5000000000000001,,,,,,,,,,,
median_col_min,0.0,0.0,0.0,0.0,,,,,,,,,,,
median_col_std,0.06521150768971257,0.06607308558353187,0.049009581875928694,0.021751512809355205,,,,,,,,,,,
median_col_mean,0.005685957775058546,0.0059256150584298985,0.0034684474255706524,0.0011278195488721807,,,,,,,,,,,
