,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
num_row,312049,299280,10597,2172,244384,65946,1691,28,236360,62920,5852,3026,1691,28,2172
num_col,65,50,50,50,65,61,50,50,50,50,50,50,50,50,50
null_vals,4680735,0,0,0,3665760,725406,0,0,0,0,0,0,0,0,0
null_vals_col_max,309877,0,0,0,242212,62920,0,0,0,0,0,0,0,0,0
null_vals_col_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
null_vals_col_std,126747.4560062614,0.0,0.0,0.0,100095.82987962058,23961.190286059486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
null_vals_col_mean,72011.30769230769,0.0,0.0,0.0,56396.307692307695,11891.901639344262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
null_vals_row_max,15,0,0,0,15,11,0,0,0,0,0,0,0,0,0
null_vals_row_min,15,0,0,0,15,11,0,0,0,0,0,0,0,0,0
null_vals_row_std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
null_vals_row_mean,15.0,0.0,0.0,0.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
num_col_with_nulls,37,50,50,50,37,39,50,50,50,50,50,50,50,50,50
num_row_with_nulls,0,299280,10597,2172,0,0,1691,28,236360,62920,5852,3026,1691,28,2172
zero_vals,14219658,13635632,484907,99119,11122917,3017737,77729,1275,10756528,2879104,267270,138633,77729,1275,99119
zero_vals_col_max,311407,298804,10566,2170,243839,65946,1691,28,236360,62920,5851,3026,1691,28,2170
zero_vals_col_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zero_vals_col_std,131857.69655013218,71263.03520837713,2465.402831263078,510.21677314647354,104139.81002437948,25912.937164322546,397.65236526393244,6.937578828380979,56717.84912570644,14944.166877869102,1361.389261012441,708.6229070528274,397.65236526393244,6.937578828380979,510.21677314647354
zero_vals_col_mean,218763.96923076923,272712.64,9698.14,1982.38,171121.8,49471.098360655735,1554.58,25.5,215130.56,57582.08,5345.4,2772.66,1554.58,25.5,1982.38
zero_vals_row_max,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47
zero_vals_row_min,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45
zero_vals_row_std,0.5343002853202126,0.5338130250688814,0.5183227862151274,0.5011380592026464,0.5345126734142847,0.4862394621442149,0.369664808681972,0.625764838140544,0.534091134126377,0.4846056897303531,0.5343223939924729,0.5161795593066757,0.369664808681972,0.625764838140544,0.5011380592026464
zero_vals_row_mean,45.56867030498415,45.56145415664261,45.75889402661131,45.63489871086556,45.51409666753961,45.76072847481272,45.96629213483146,45.535714285714285,45.50908783212049,45.75816910362365,45.67156527682843,45.81394580304032,45.96629213483146,45.535714285714285,45.63489871086556
num_col_with_zeros,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
num_row_with_zeros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kurtosis_max,13269.80945559123,11373.829074775638,3749.7253020750545,1084.0009216589872,5850.000170910959,10316.237251793409,843.5013765186175,26.037037037037067,1548.111064319469,15728.000063576841,5850.000170910959,1821.785047561331,843.5013765186175,26.037037037037067,1084.0009216589872
kurtosis_min,1.778361787172084,1.6975692386565884,6.901012192653231,3.0780214669190165,0.0,0.0,0.0,0.0,0.0,0.0,8.339102564102562,0.0,0.0,0.0,3.0780214669190165
kurtosis_std,2124.008553343668,1624.6153825585523,532.6302822909894,319.8400040006332,802.0432026598102,1983.404742708935,285.0475991468637,10.218222422289767,345.0593220391508,2556.7235950010495,855.260911609075,404.4993007217629,285.0475991468637,10.218222422289767,319.8400040006332
kurtosis_mean,586.323710240631,413.60130853571667,201.82022628095393,276.1024394430804,388.1246540984981,860.3039731582179,215.1568579009116,5.400621754161522,223.20933168747976,996.0532117883005,328.38873328675356,255.14012021299672,215.1568579009116,5.400621754161522,276.1024394430804
skewness_max,67.80990302462044,25.014817385065278,51.56629148060942,32.90897934696707,76.47875633738391,98.71899552250304,29.02587342934943,5.003702332976761,37.468726602387015,125.40733656181906,76.47875633738394,38.858726965454295,29.02587342934943,5.003702332976761,32.90897934696707
skewness_min,-68.15775853617852,-70.57611065243286,-3.432491368134755,1.4415344140599315,0.0,-55.95124613133361,0.0,0.0,0.0,-57.6422176343929,1.973622308768181,-3.8149171421728396,0.0,0.0,1.4415344140599315
skewness_std,13.767523098094886,13.152537818862914,7.931135406261324,9.338638757048255,11.970724175098674,21.69499670706863,9.53926146294612,1.989422056523924,8.328324843819097,26.110813529451953,12.32436812459134,10.211912618236168,9.53926146294612,1.989422056523924,9.338638757048255
skewness_mean,12.292987652359322,9.76864208740579,10.494081519220918,13.549007244631051,15.148534089451447,15.788741941952274,11.026137508339652,1.0792178438412663,11.90070147957041,16.11272518810914,12.963403766059875,11.858452076234899,11.026137508339652,1.0792178438412663,13.549007244631051
std_col_max,0.45746775267557005,0.46138492972683975,0.31780461705778806,0.4056195558704506,0.47332085463880547,0.36193893997477794,0.39767509558067093,0.4987228587060335,0.4758291741395857,0.3670300299330197,0.2969686865884436,0.36716905289649354,0.39767509558067093,0.4987228587060335,0.4056195558704506
std_col_min,0.00399178786831437,0.00577889694075352,0.012666856390231488,0.030330882305710138,0.009788639613824437,0.0,0.0,0.0,0.0,0.0,0.01307105769464329,0.0,0.0,0.0,0.030330882305710138
std_col_std,0.09979416985173219,0.08809605047997666,0.0674407352027135,0.08339281648475366,0.10137154556237346,0.0947740429647989,0.08038782938268421,0.12601476145103305,0.091645323527656,0.09230427459776927,0.0794399406803084,0.07335894648506006,0.08038782938268421,0.12601476145103305,0.08339281648475366
std_col_mean,0.1134254231219153,0.10248471822252071,0.11047038725681431,0.10489267637980723,0.11732930113762578,0.08414251678122361,0.08821086305552647,0.06879863481542071,0.10247802442600443,0.07768799808211517,0.11315592507083945,0.09474377693968553,0.08821086305552647,0.06879863481542071,0.10489267637980723
mean_col_max,0.9768521603176146,0.9768552945076179,0.875783283789836,0.37310250952224255,0.7795426263418095,0.9770100873473467,0.19692489651094028,0.4642857142857143,0.7796200510534917,0.9770079835390751,0.5729354048380464,0.8769981267800524,0.19692489651094028,0.4642857142857143,0.37310250952224255
mean_col_min,0.00032320735460355393,0.0014247527399091147,0.000929213492674673,0.0009208103130755065,0.0005217751439015319,0.0,0.0,0.0,0.0,0.0,0.00017088174982911826,0.0,0.0,0.0,0.0009208103130755065
mean_col_std,0.17387441639361242,0.15047335733275805,0.12555671043986316,0.06579000503685795,0.14810363411470343,0.16313094020657307,0.03263528043943438,0.09440666467256784,0.1287798379011583,0.1442153030166146,0.08397020722380033,0.12690642823350454,0.03263528043943438,0.09440666467256784,0.06579000503685795
mean_col_mean,0.059512310258874546,0.04517083424379898,0.038173651459742414,0.03022391006376089,0.05615687433498575,0.048534254641521155,0.01725504952758025,0.030783855640547374,0.04249122439410191,0.03977045762568319,0.03441641164022175,0.03568866026683996,0.01725504952758025,0.030783855640547374,0.03022391006376089
median_col_max,0.9761388338093636,0.9761388338093636,0.8720933207132077,0.3623262338987374,0.773196343925064,0.9761388338093636,0.0,0.0,0.773196343925064,0.9761388338093636,0.5649715056336189,0.8720933207132077,0.0,0.0,0.3623262338987374
median_col_min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
median_col_std,0.16492619654519008,0.14086161021783364,0.12584733355652064,0.05228544850732479,0.13063749516916742,0.16041431167216702,0.0,0.0,0.1115760158775702,0.14086161021783364,0.08152815281426212,0.12584733355652064,0.0,0.0,0.05228544850732479
median_col_mean,0.0287099657002754,0.020768911357646035,0.018555177036451227,0.007709068806356115,0.02274106893897247,0.027114967605815655,0.0,0.0,0.016450986040958807,0.020768911357646035,0.012020670332630188,0.018555177036451227,0.0,0.0,0.007709068806356115
