,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
num_row,4656,2722,1447,487,2985,1351,306,14,1758,964,740,387,306,14,487
num_col,1557,1100,1557,816,816,816,816,816,816,816,816,816,816,816,816
null_vals,3482888,773048,1091489,13530,25630,5336,1794,32,0,0,12100,5336,1794,32,13530
null_vals_col_max,4642,1758,1433,123,233,46,26,8,0,0,110,46,26,8,123
null_vals_col_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
null_vals_col_std,1794.3365917501878,737.5417364270993,488.3363545858817,42.006224179396185,79.5727661284497,16.063703800089467,7.2338256221371475,0.5587375234813727,0.0,0.0,37.5665419490535,16.063703800089467,7.2338256221371475,0.5587375234813727,42.006224179396185
null_vals_col_mean,2236.922286448298,702.7709090909091,701.0205523442518,16.580882352941178,31.409313725490197,6.53921568627451,2.198529411764706,0.0392156862745098,0.0,0.0,14.82843137254902,6.53921568627451,2.198529411764706,0.0392156862745098,16.580882352941178
null_vals_row_max,857,284,857,110,110,116,69,4,0,0,110,116,69,4,110
null_vals_row_min,741,284,741,0,0,0,0,0,0,0,0,0,0,0,0
null_vals_row_std,26.74830746217016,0.0,35.44056251044579,47.79329483380144,29.50873042803342,21.037145557972483,19.23948106577002,1.979486637221574,0.0,0.0,39.13159794377568,37.54076596663619,19.23948106577002,1.979486637221574,47.79329483380144
null_vals_row_mean,748.0429553264605,284.0,754.3116793365584,27.782340862423,8.586264656616416,3.9496669133974835,5.862745098039215,2.2857142857142856,0.0,0.0,16.35135135135135,13.78811369509044,5.862745098039215,2.2857142857142856,27.782340862423
num_col_with_nulls,174,532,174,706,706,700,747,812,816,816,706,700,747,812,706
num_row_with_nulls,0,0,0,364,2752,1305,280,6,1758,964,630,341,280,6,364
zero_vals,3615068,2135011,1108813,371244,2307376,1059309,237123,11260,1372876,762135,563256,297174,237123,11260,371244
zero_vals_col_max,4656,2722,1447,487,2985,1351,306,14,1758,964,740,387,306,14,487
zero_vals_col_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zero_vals_col_std,1719.994514163116,718.8673830149827,458.4343110479978,59.120394897606225,294.414151851533,122.92256368055766,33.916764945736965,1.5020570925965013,176.7074324987706,92.60601304916372,84.24790408408124,38.305442109242705,33.916764945736965,1.5020570925965013,59.120394897606225
zero_vals_col_mean,2321.81631342325,1940.919090909091,712.1470777135517,454.95588235294116,2827.6666666666665,1298.172794117647,290.59191176470586,13.799019607843137,1682.4460784313726,933.9889705882352,690.2647058823529,364.18382352941177,290.59191176470586,13.799019607843137,454.95588235294116
zero_vals_row_max,813,813,812,806,806,813,812,808,806,813,804,803,812,808,806
zero_vals_row_min,677,686,677,684,684,677,724,803,686,726,684,677,724,803,684
zero_vals_row_std,27.81571563620253,18.284613145841686,31.34892095999477,41.85988652803019,29.42097109979422,24.210302302874528,18.123632934431836,1.2777531299998797,19.612856141573847,13.49773409631223,32.55298832581784,34.9930757957144,18.123632934431836,1.2777531299998797,41.85988652803019
zero_vals_row_mean,776.4321305841925,784.3537839823659,766.2840359364202,762.3080082135524,772.990284757119,784.0925240562547,774.9117647058823,804.2857142857143,780.9306029579067,790.5964730290457,761.1567567567567,767.8914728682171,774.9117647058823,804.2857142857143,762.3080082135524
num_col_with_zeros,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
num_row_with_zeros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kurtosis_max,4328.810188823218,2720.000367511945,1445.000691562933,485.00205761317034,2983.00033512065,1349.0007407407438,304.0032786885248,12.076923076923082,1756.0005691519664,962.0010384216018,738.001353179974,385.0025906735757,304.0032786885248,12.076923076923082,485.00205761317034
kurtosis_min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kurtosis_std,634.0992579927234,561.9001282856774,206.6674949699084,179.45816692439405,800.0841844131811,479.73759696828006,78.9273207595026,1.0983720248816038,552.1381465830999,311.6289250888759,213.2709488506104,136.0029906682647,78.9273207595026,1.0983720248816038,179.45816692439405
kurtosis_mean,385.0350446374514,396.21577169046515,141.5930713169976,152.76175830898137,587.6552533005428,438.34961410727226,52.26795539938605,0.13187841879542414,417.156684881913,247.50701802427082,185.63447501295565,132.27281923755916,52.26795539938605,0.13187841879542414,152.76175830898137
skewness_max,65.76676271915352,52.144034821948686,38.00000909951256,22.000046763886562,54.60769483435203,36.7151295890546,17.406989363141804,3.328201177351377,41.89272692428059,31.000016748732527,27.147768843498394,19.595984044533274,17.406989363141804,3.328201177351377,22.000046763886562
