,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
num_row,3481,1776,1218,487,,,,,,,,,,,
num_col,800,592,800,477,,,,,,,,,,,
null_vals,1018404,95450,384560,11685,,,,,,,,,,,
null_vals_col_max,3475,812,1212,123,,,,,,,,,,,
null_vals_col_min,0,0,0,0,,,,,,,,,,,
null_vals_col_std,1381.4547151372715,319.6073388800942,430.9111364307031,49.122472308594524,,,,,,,,,,,
null_vals_col_mean,1273.005,161.2331081081081,480.7,24.49685534591195,,,,,,,,,,,
null_vals_row_max,520,115,520,95,,,,,,,,,,,
null_vals_row_min,40,0,40,0,,,,,,,,,,,
null_vals_row_std,65.7767969356214,57.37721881170495,61.46055960684206,41.27602735646488,,,,,,,,,,,
null_vals_row_mean,292.5607584027578,53.744369369369366,315.73070607553365,23.993839835728952,,,,,,,,,,,
num_col_with_nulls,106,362,106,382,,,,,,,,,,,
num_row_with_nulls,0,946,0,364,,,,,,,,,,,
zero_vals,1681024,906669,561205,213150,,,,,,,,,,,
zero_vals_col_max,3481,1776,1218,487,,,,,,,,,,,
zero_vals_col_min,0,0,0,0,,,,,,,,,,,
zero_vals_col_std,1328.5820614851007,339.37199367805755,410.38865415717515,66.89804218316962,,,,,,,,,,,
zero_vals_col_mean,2101.28,1531.535472972973,701.50625,446.8553459119497,,,,,,,,,,,
zero_vals_row_max,728,583,728,471,,,,,,,,,,,
zero_vals_row_min,270,400,270,372,,,,,,,,,,,
zero_vals_row_std,60.42829829736754,53.16738903295657,57.717223842589085,37.54083413308049,,,,,,,,,,,
zero_vals_row_mean,482.9141051422005,510.5118243243243,460.75944170771754,437.67967145790556,,,,,,,,,,,
num_col_with_zeros,2,2,2,2,,,,,,,,,,,
num_row_with_zeros,0,0,0,0,,,,,,,,,,,
kurtosis_max,3479.0002873563208,1774.0005633802832,1216.0008216926876,485.00205761317034,,,,,,,,,,,
kurtosis_min,0.0,0.0,0.0,0.0,,,,,,,,,,,
kurtosis_std,749.8616905082421,448.2454516798023,227.39019550799466,167.47974871653838,,,,,,,,,,,
kurtosis_mean,376.8846495677462,276.3931418435647,127.58051129290601,124.1773497400252,,,,,,,,,,,
skewness_max,58.97457322741907,42.1070132327217,34.856861902541034,22.00004676388621,,,,,,,,,,,
skewness_min,-40.2527699422902,-30.345113491331137,-17.273725512785646,-3.713532297477648e-15,,,,,,,,,,,
skewness_std,14.627107629170283,11.728121319253633,8.327588880799555,8.017354235844772,,,,,,,,,,,
skewness_mean,12.10329553677732,11.181828271069945,7.249854294990163,7.4812751812528,,,,,,,,,,,
std_col_max,0.49979774922400905,0.49008098163236957,0.49837892847537474,0.47399918943592667,,,,,,,,,,,
std_col_min,0.0,0.0,0.0,0.0,,,,,,,,,,,
std_col_std,0.12190287844749217,0.09845513194386604,0.11345330025078479,0.08067774609933452,,,,,,,,,,,
std_col_mean,0.11027049915533604,0.08333978029328937,0.11306704303777744,0.05714828864460911,,,,,,,,,,,
mean_col_max,0.9751480443184491,0.9846511981708523,0.8696763468849865,0.5000000000000001,,,,,,,,,,,
mean_col_min,0.0,0.0,0.0,0.0,,,,,,,,,,,
mean_col_std,0.1290518673945189,0.0872768302695305,0.1162250059032036,0.048950891008862005,,,,,,,,,,,
mean_col_mean,0.05616881949383638,0.03191966934879274,0.053042904107622975,0.016336896549615027,,,,,,,,,,,
median_col_max,0.9761388338093636,1.0,0.8720933207132077,0.5000000000000001,,,,,,,,,,,
median_col_min,0.0,0.0,0.0,0.0,,,,,,,,,,,
median_col_std,0.10671414376613664,0.08076091566231267,0.09780753886381784,0.026622142692544523,,,,,,,,,,,
median_col_mean,0.014217799486823281,0.008012854853142829,0.013217361860898705,0.001691729323308271,,,,,,,,,,,
