,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
num_row,696,358,308,30,,,,,,,,,,,
num_col,2035,2035,2035,2035,,,,,,,,,,,
null_vals,13804,0,10472,3332,,,,,,,,,,,
null_vals_col_max,58,0,44,14,,,,,,,,,,,
null_vals_col_min,0,0,0,0,,,,,,,,,,,
null_vals_col_std,18.63914973043904,0.0,14.140044623091688,4.499105107347355,,,,,,,,,,,
null_vals_col_mean,6.783292383292383,0.0,5.145945945945946,1.6373464373464373,,,,,,,,,,,
null_vals_row_max,238,0,238,238,,,,,,,,,,,
null_vals_row_min,0,0,0,0,,,,,,,,,,,
null_vals_row_std,65.77972500871543,0.0,83.28265125462805,118.73526107362639,,,,,,,,,,,
null_vals_row_mean,19.833333333333332,0.0,34.0,111.06666666666666,,,,,,,,,,,
num_col_with_nulls,1797,2035,1797,1797,,,,,,,,,,,
num_row_with_nulls,638,358,264,16,,,,,,,,,,,
zero_vals,1362332,704368,601280,56684,,,,,,,,,,,
zero_vals_col_max,696,358,308,30,,,,,,,,,,,
zero_vals_col_min,0,0,0,0,,,,,,,,,,,
zero_vals_col_std,54.23780464712459,32.49389502605784,23.313427187080148,4.759418204825594,,,,,,,,,,,
zero_vals_col_mean,669.4506142506142,346.1267813267813,295.46928746928745,27.854545454545455,,,,,,,,,,,
zero_vals_row_max,2023,2023,2022,2023,,,,,,,,,,,
zero_vals_row_min,1775,1852,1775,1775,,,,,,,,,,,
zero_vals_row_std,59.32521504535013,25.64897739695125,74.0322126557762,106.8696194227132,,,,,,,,,,,
zero_vals_row_mean,1957.3735632183907,1967.508379888268,1952.2077922077922,1889.4666666666667,,,,,,,,,,,
num_col_with_zeros,2,2,2,2,,,,,,,,,,,
num_row_with_zeros,0,0,0,0,,,,,,,,,,,
kurtosis_max,694.0014388489222,356.00280112044896,306.00325732899074,28.03448275862073,,,,,,,,,,,
kurtosis_min,0.0,0.0,0.0,0.0,,,,,,,,,,,
kurtosis_std,231.7507380008592,108.24837998222972,99.21308505547906,9.030375552419363,,,,,,,,,,,
kurtosis_mean,162.3651634890581,58.460736659538426,66.88413375334781,4.230867064346309,,,,,,,,,,,
skewness_max,26.324920490838917,18.841518015289246,17.464342453382162,5.199469468957465,,,,,,,,,,,
skewness_min,-22.955517302098333,-18.84151801528901,-13.008814353288484,0.0,,,,,,,,,,,
skewness_std,9.160636598149816,6.269277515954811,6.07078597018048,1.7795770905561548,,,,,,,,,,,
skewness_mean,8.565839680344379,4.161370676138201,5.26729791861265,0.894611845160748,,,,,,,,,,,
std_col_max,0.4999979356543459,0.49961753106841056,0.48766190533814513,0.45825756949558394,,,,,,,,,,,
std_col_min,0.0,0.0,0.0,0.0,,,,,,,,,,,
std_col_std,0.08339234962042003,0.09621607730499014,0.07676285735302008,0.09258597307629901,,,,,,,,,,,
std_col_mean,0.06427791605136018,0.059332216063548854,0.06267634896363199,0.047515838560817446,,,,,,,,,,,
mean_col_max,0.9733685301533512,0.9972067039106145,0.8688402593415895,0.3,,,,,,,,,,,
mean_col_min,0.0,0.0,0.0,0.0,,,,,,,,,,,
mean_col_std,0.057088765074423925,0.07402796342379372,0.04241915937182391,0.030421366401198562,,,,,,,,,,,
mean_col_mean,0.017051463929214746,0.021756748138494722,0.014344846658152688,0.012814046689070824,,,,,,,,,,,
median_col_max,0.9761388338093636,1.0,0.8720933207132077,0.0,,,,,,,,,,,
median_col_min,0.0,0.0,0.0,0.0,,,,,,,,,,,
median_col_std,0.03852774678924545,0.0609420380536056,0.029551038958396864,0.0,,,,,,,,,,,
median_col_mean,0.0019156360916200983,0.004163660343643201,0.0011230875787899182,0.0,,,,,,,,,,,
