,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
num_row,4656,2722,1447,487,2985,1351,306,14,1758,964,740,387,306,14,487
num_col,663,395,663,271,271,271,271,271,271,271,271,271,271,271,271
null_vals,1840613,337528,576658,6027,11417,2484,1560,0,0,0,5390,2484,1560,0,6027
null_vals_col_max,4642,1758,1433,123,233,46,26,0,0,0,110,46,26,0,123
null_vals_col_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
null_vals_col_std,1753.460409559546,729.2176087317652,485.7317552806186,47.33804823089263,89.67288811217874,18.374489743677366,10.794956831141409,0.0,0.0,0.0,42.33483988128609,18.374489743677366,10.794956831141409,0.0,47.33804823089263
null_vals_col_mean,2776.188536953243,854.5012658227848,869.7707390648567,22.239852398523986,42.12915129151291,9.166051660516604,5.756457564575646,0.0,0.0,0.0,19.88929889298893,9.166051660516604,5.756457564575646,0.0,22.239852398523986
null_vals_row_max,452,124,452,49,49,54,60,0,0,0,49,54,60,0,49
null_vals_row_min,392,124,392,0,0,0,0,0,0,0,0,0,0,0,0
null_vals_row_std,12.571344955707465,0.0,17.245317036412807,21.289740425966095,13.14479809976034,9.79315396664236,16.729983535452188,0.0,0.0,0.0,17.43134817495462,17.475873812054783,16.729983535452188,0.0,21.289740425966095
null_vals_row_mean,395.32066151202747,124.0,398.5196959225985,12.375770020533881,3.824790619765494,1.8386380458919318,5.098039215686274,0.0,0.0,0.0,7.283783783783784,6.4186046511627906,5.098039215686274,0.0,12.375770020533881
num_col_with_nulls,21,147,21,222,222,217,211,271,271,271,222,217,211,271,222
num_row_with_nulls,0,0,0,364,2752,1305,280,14,1758,964,630,341,280,14,364
zero_vals,1152798,682370,352258,118170,733900,340782,74364,3752,436547,245823,179183,94959,74364,3752,118170
zero_vals_col_max,4620,2722,1428,487,2985,1350,306,14,1758,964,740,387,306,14,487
zero_vals_col_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zero_vals_col_std,1624.85343154705,689.0890383717026,442.26731338808867,78.39655267556364,423.82420910865443,181.29319944867652,46.4505987057609,1.4648284597978567,256.0125093109324,136.6627208949726,116.35161150010946,54.00817071817188,46.4505987057609,1.4648284597978567,78.39655267556364
zero_vals_col_mean,1738.7601809954751,1727.5189873417721,531.3092006033182,436.0516605166052,2708.1180811808117,1257.4981549815498,274.4059040590406,13.845018450184503,1610.8745387453876,907.0959409594096,661.1918819188191,350.40221402214024,274.4059040590406,13.845018450184503,436.0516605166052
zero_vals_row_max,268,268,268,266,266,268,267,268,266,268,266,267,267,268,266
zero_vals_row_min,189,189,197,209,189,203,197,268,189,211,208,203,197,268,209
zero_vals_row_std,13.80182202903851,11.064690541915956,15.123188672071777,18.115245764677937,14.109546112052998,11.382957414410845,14.821804547432523,0.0,11.938806313157588,7.544129554175694,14.609912569503344,15.632439818819744,14.821804547432523,0.0,18.115245764677937
zero_vals_row_mean,247.59407216494844,250.686994856723,243.4402211472011,242.6488706365503,245.86264656616416,252.2442635085122,243.01960784313727,268.0,248.3202502844141,255.003112033195,242.13918918918918,245.37209302325581,243.01960784313727,268.0,242.6488706365503
num_col_with_zeros,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
num_row_with_zeros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kurtosis_max,2983.000335120648,2587.659632787944,738.001353179973,485.0020576131688,2983.000335120644,1349.0007407407415,304.0032786885248,0.0,1756.0005691519639,962.0010384216018,738.001353179973,385.0025906735754,304.0032786885248,0.0,485.0020576131688
kurtosis_min,0.0,0.0,0.0,0.0,0.0,1.0015982706229531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kurtosis_std,351.05399671761046,369.6349978668139,125.25137430238952,159.64494860741803,467.9093140717349,346.7001093991752,86.93157206182876,0.0,395.04432703708414,252.2043402001697,158.5810374769619,109.616498634366,86.93157206182876,0.0,159.64494860741803
kurtosis_mean,167.30032915428984,242.76689192123777,84.4177219004868,129.87229017418787,246.63642079777773,234.68807360844542,81.71924477008798,0.0,235.52720768261332,200.5771352359373,123.93662537068798,90.09208101558335,81.71924477008798,0.0,129.87229017418787
skewness_max,54.60769483434623,50.37278211882617,27.147768843497342,22.00004676388616,54.60769483434619,36.71512958905082,17.406989363141804,0.0,41.89272692427635,31.000016748732527,27.147768843497342,19.595984044532912,17.406989363141804,0.0,22.00004676388616
skewness_min,-44.85184382518976,-37.45470769380719,-16.61451909907669,-3.713532297477648e-15,-15.98250217091691,-25.427840259833605,-0.8358919639231269,0.0,-18.92982835801897,-22.570708887830857,-0.27364957650002036,-14.137864256477227,-0.8358919639231269,0.0,-3.713532297477648e-15
skewness_std,9.35519915267632,10.019371571360779,6.265167913755899,7.288247427092575,10.093670485077798,9.556351338544937,4.586061934830846,0.0,10.118817295557953,8.879922575306384,6.29593581966666,5.814276656860634,4.586061934830846,0.0,7.288247427092575
skewness_mean,8.236750960391293,11.333797861256684,6.2679705756673005,8.427670114495648,11.223515216569172,11.428843924478295,7.536147422097529,0.0,10.945430961895553,10.664131721982342,8.683154831975768,7.145566844337889,7.536147422097529,0.0,8.427670114495648
std_col_max,0.4081071949245861,0.49994047653573404,0.4496197120471664,0.47399918943592667,0.48728070844846677,0.49990013801128474,0.4613286545103607,0.0,0.4999948229246074,0.4993269949387076,0.49381862034837826,0.49911619235653026,0.4613286545103607,0.0,0.47399918943592667
std_col_min,0.022212796324562235,0.0,0.029589603450084954,0.0,0.0,0.02719640721076808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
std_col_std,0.10395399941977548,0.10061957089999587,0.09914516834259973,0.08803779283824331,0.09655734191170708,0.08104270089182941,0.07642199164868768,0.0,0.09800182916234104,0.08459863016593575,0.09306398702166455,0.08503334505311269,0.07642199164868768,0.0,0.08803779283824331
std_col_mean,0.10887092388292903,0.13733514344768036,0.11129804308698664,0.08798804897649526,0.11017036426678882,0.10538790129446486,0.13269664766076217,0.0,0.11639548640704636,0.09645364252121678,0.11401224506530483,0.11663234756540289,0.13269664766076217,0.0,0.08798804897649526
