,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
num_row,3481,1776,1218,487,,,,,,,,,,,
num_col,1221,1221,1221,1221,,,,,,,,,,,
null_vals,38514,0,20433,18081,,,,,,,,,,,
null_vals_col_max,262,0,139,123,,,,,,,,,,,
null_vals_col_min,0,0,0,0,,,,,,,,,,,
null_vals_col_std,85.26021734823227,0.0,45.233474089329334,40.02674325890294,,,,,,,,,,,
null_vals_col_mean,31.542997542997544,0.0,16.734643734643736,14.808353808353809,,,,,,,,,,,
null_vals_row_max,147,0,147,147,,,,,,,,,,,
null_vals_row_min,0,0,0,0,,,,,,,,,,,
null_vals_row_std,38.78148594942496,0.0,46.73994197665392,63.869221277898276,,,,,,,,,,,
null_vals_row_mean,11.064062051134732,0.0,16.775862068965516,37.12731006160164,,,,,,,,,,,
num_col_with_nulls,1074,1221,1074,1074,,,,,,,,,,,
num_row_with_nulls,3219,1776,1079,364,,,,,,,,,,,
zero_vals,4074690,2094189,1417769,562732,,,,,,,,,,,
zero_vals_col_max,3480,1776,1218,487,,,,,,,,,,,
zero_vals_col_min,0,0,0,0,,,,,,,,,,,
zero_vals_col_std,288.17171410142004,158.4914221008523,105.0670198857766,52.67845391086999,,,,,,,,,,,
zero_vals_col_mean,3337.1744471744473,1715.1425061425061,1161.153972153972,460.8779688779689,,,,,,,,,,,
zero_vals_row_max,1219,1219,1209,1209,,,,,,,,,,,
zero_vals_row_min,1039,1039,1052,1052,,,,,,,,,,,
zero_vals_row_std,37.69087206233214,22.684817337023773,41.640051559328434,57.7716549592176,,,,,,,,,,,
zero_vals_row_mean,1170.5515656420569,1179.160472972973,1164.0139573070608,1155.5071868583161,,,,,,,,,,,
num_col_with_zeros,2,2,2,2,,,,,,,,,,,
num_row_with_zeros,0,0,0,0,,,,,,,,,,,
kurtosis_max,3479.0002873563285,1774.000563380285,1216.0008216926894,485.00205761317034,,,,,,,,,,,
kurtosis_min,1.00323797693342,0.0,0.0,0.0,,,,,,,,,,,
kurtosis_std,1133.1024241667712,569.1427511833543,385.79803722065776,181.77574968226742,,,,,,,,,,,
kurtosis_mean,921.2024605898622,391.8563878634301,324.9728792535253,134.70094349251335,,,,,,,,,,,
skewness_max,58.97457322742735,42.10701323272194,34.85686190254174,22.000046763886488,,,,,,,,,,,
skewness_min,-48.25300703016412,-36.366595680424375,-17.273725512785646,-3.713532297477648e-15,,,,,,,,,,,
skewness_std,18.188086956842447,14.001560094394613,10.797438454657982,8.565893547172818,,,,,,,,,,,
skewness_mean,23.61405703174802,13.514215712697347,14.019668287739403,7.615157077049608,,,,,,,,,,,
std_col_max,0.49979774922400905,0.4919198519220781,0.49837892847537474,0.47399918943592667,,,,,,,,,,,
std_col_min,0.016946717844013352,0.0,0.0,0.0,,,,,,,,,,,
std_col_std,0.07892124193877459,0.08735921955174562,0.07355660564253434,0.07528536639294366,,,,,,,,,,,
std_col_mean,0.06995225360647124,0.06720514708069807,0.07423727527215206,0.05161252197691278,,,,,,,,,,,
mean_col_max,0.9753388312805324,0.9850008630032582,0.8696763468849865,0.5000000000000001,,,,,,,,,,,
mean_col_min,0.0002872737719046251,0.0,0.0,0.0,,,,,,,,,,,
mean_col_std,0.06875257661071309,0.07488799726239775,0.06242290494960215,0.04469375622735824,,,,,,,,,,,
mean_col_mean,0.019664281064994293,0.022063977480159737,0.019509647753127732,0.01375966965157584,,,,,,,,,,,
median_col_max,0.9761388338093636,1.0,0.8720933207132077,0.5000000000000001,,,,,,,,,,,
median_col_min,0.0,0.0,0.0,0.0,,,,,,,,,,,
median_col_std,0.053539791699760725,0.06796296505328857,0.049139952195293206,0.023988210418523004,,,,,,,,,,,
median_col_mean,0.0035532452352352185,0.00575794571758414,0.00329787297420969,0.0013650839210540705,,,,,,,,,,,
