,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
num_row,312049,299280,10597,2172,244384,65946,1691,28,236360,62920,5852,3026,1691,28,2172
num_col,233,217,225,193,222,204,88,193,127,193,193,193,88,193,193
null_vals,28259275,22782480,516659,0,22686896,725406,0,0,0,0,0,0,0,0,0
null_vals_col_max,312021,236360,10569,0,242212,62920,0,0,0,0,0,0,0,0,0
null_vals_col_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
null_vals_col_std,120376.93521578879,112185.30729134241,2559.272630632808,0.0,117572.53497299574,14188.754540959086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
null_vals_col_mean,121284.44206008584,104988.3870967742,2296.262222222222,0.0,102193.22522522522,3555.9117647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
null_vals_row_max,145,90,137,0,95,11,0,0,0,0,0,0,0,0,0
null_vals_row_min,40,24,32,0,29,11,0,0,0,0,0,0,0,0,0
null_vals_row_std,28.334150045349947,26.893516205997212,38.452051378413614,0.0,11.761253675981232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
null_vals_row_mean,90.56037673570496,76.1242983159583,48.75521373973766,0.0,92.83298415608223,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
num_col_with_nulls,53,103,70,193,109,182,88,193,127,193,193,193,88,193,193
num_row_with_nulls,0,0,0,2172,0,0,1691,28,236360,62920,5852,3026,1691,28,2172
zero_vals,43137416,40906768,1821053,409595,30538927,12451713,141493,5283,29025824,11880944,1103508,570769,141493,5283,409595
zero_vals_col_max,312049,299280,10597,2172,244384,65946,1691,28,236360,62920,5852,3026,1691,28,2172
zero_vals_col_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zero_vals_col_std,120261.0574584974,112649.50972944588,2674.0070183421753,272.55542346090994,117074.38811030508,16035.765026894267,306.09356162113096,3.595578672699326,36471.75757384084,7928.910191815432,726.3611893251052,376.91627168701444,306.09356162113096,3.595578672699326,272.55542346090994
zero_vals_col_mean,185139.1244635193,188510.4516129032,8093.568888888889,2122.2538860103627,137562.73423423423,61037.80882352941,1607.875,27.373056994818654,228549.79527559056,61559.29533678757,5717.658031088083,2957.352331606218,1607.875,27.373056994818654,2122.2538860103627
zero_vals_row_max,190,190,190,189,190,190,85,189,124,190,190,190,85,189,189
zero_vals_row_min,83,122,83,188,122,188,83,188,122,188,188,188,83,188,188
zero_vals_row_std,28.332731449942553,26.90566491886108,38.423448833337254,0.493615095830226,11.726898535254549,0.3878053694100261,0.47867639441696974,0.46702488680792925,0.3974724620280835,0.3799495483113062,0.4972296003274121,0.4856658235441914,0.47867639441696974,0.46702488680792925,0.493615095830226
zero_vals_row_mean,138.23923806838027,136.68393477679766,171.84608851561762,188.57965009208104,124.9628740015713,188.81680465835683,83.67415730337079,188.67857142857142,122.80345236080555,188.82619198982835,188.5693779904306,188.62161269001982,83.67415730337079,188.67857142857142,188.57965009208104
num_col_with_zeros,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
num_row_with_zeros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kurtosis_max,77587.50001288825,74818.00001336563,8904.000112296459,2170.0004606172283,61094.00001636807,65944.00001516423,1689.000591715977,26.037037037037067,59088.00001692366,15728.000063576841,5850.000170910959,3024.000330578514,1689.000591715977,26.037037037037067,2170.0004606172283
kurtosis_min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
