,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
num_row,4656,2722,1447,487,2985,1351,306,14,1758,964,740,387,306,14,487
num_col,874,799,799,327,874,861,799,799,799,799,799,799,799,799,327
null_vals,634549,0,45030,10455,490264,94664,6162,1896,0,0,26070,10902,6162,1896,10455
null_vals_col_max,4292,0,190,123,2621,1010,26,8,0,0,110,46,26,8,123
null_vals_col_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
null_vals_col_std,924.6537878191261,0.0,86.78589616699897,53.94789513296137,600.2449529918648,258.2865445075037,11.875964738641965,3.65414299650522,0.0,0.0,50.24446620194678,21.011322229905012,11.875964738641965,3.65414299650522,53.94789513296137
null_vals_col_mean,726.0286041189931,0.0,56.35794743429287,31.972477064220183,560.9427917620137,109.9465737514518,7.712140175219024,2.3729662077596996,0.0,0.0,32.62828535669587,13.644555694618273,7.712140175219024,2.3729662077596996,31.972477064220183
null_vals_row_max,632,0,237,85,632,299,237,237,0,0,237,237,237,237,85
null_vals_row_min,75,0,0,0,75,62,0,0,0,0,0,0,0,0,0
null_vals_row_std,155.39975150418076,0.0,80.04316525746995,36.93118237157383,184.54467521797127,42.981064631374814,66.08343496503615,117.28458325537827,0.0,0.0,84.31080647886215,76.69966839735154,66.08343496503615,117.28458325537827,36.93118237157383
null_vals_row_mean,136.2862972508591,0.0,31.11955770559779,21.468172484599588,164.2425460636516,70.06957809030348,20.137254901960784,135.42857142857142,0.0,0.0,35.229729729729726,28.170542635658915,20.137254901960784,135.42857142857142,21.468172484599588
num_col_with_nulls,214,799,562,242,214,505,562,562,799,799,562,562,562,562,242
num_row_with_nulls,0,2722,1257,364,0,0,280,6,1758,964,630,341,280,6,364
zero_vals,3337707,2118220,1078445,141042,2050858,1045853,231907,9089,1362953,755267,546863,290586,231907,9089,141042
zero_vals_col_max,4656,2722,1447,487,2985,1351,306,14,1758,964,740,387,306,14,487
zero_vals_col_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zero_vals_col_std,928.20858306107,228.3691560892048,147.30485023373356,76.56903671522491,594.885239946609,270.6681505185089,30.574155896848744,3.855227291689385,162.14248480513152,81.27456016350443,83.85775473536067,37.47843396932294,30.574155896848744,3.855227291689385,76.56903671522491
zero_vals_col_mean,3818.8867276887872,2651.0888610763454,1349.7434292866083,431.3211009174312,2346.5194508009154,1214.6957026713123,290.24655819774716,11.375469336670838,1705.8235294117646,945.2653316645807,684.4342928660826,363.68710888610764,290.24655819774716,11.375469336670838,431.3211009174312
zero_vals_row_max,796,796,792,320,793,796,789,784,793,796,792,792,789,784,320
zero_vals_row_min,231,676,551,231,231,551,551,553,676,725,551,551,551,553,231
zero_vals_row_std,153.42990500239702,13.900965459232584,75.43076120701764,33.390767854735216,181.2800198432229,42.75173440448865,62.80521570218927,111.22254304605993,15.015977106208313,9.547774814947385,78.38069767071757,73.44984189283247,62.80521570218927,111.22254304605993,33.390767854735216
zero_vals_row_mean,716.8614690721649,778.1851579720793,745.2971665514858,289.6139630390144,687.0546063651591,774.1324944485566,757.8660130718954,649.2142857142857,775.2861205915814,783.4719917012449,739.0040540540541,750.8682170542636,757.8660130718954,649.2142857142857,289.6139630390144
num_col_with_zeros,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
num_row_with_zeros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kurtosis_max,4654.000214822771,2720.0003675119483,1445.000691562936,485.00205761317034,2983.0003351206465,1349.0007407407438,304.0032786885248,12.07692307692308,1756.000569151968,962.0010384216018,738.0013531799735,385.0025906735754,304.0032786885248,12.07692307692308,485.00205761317034
kurtosis_min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kurtosis_std,1006.7900344279683,768.2632080812382,444.3963885123673,174.9857685677013,584.3576332705564,364.57782377197043,76.64951493704284,2.389666386986461,507.3502708926262,262.1068104070791,207.3586427946417,114.84488416347531,76.64951493704284,2.389666386986461,174.9857685677013
kurtosis_mean,607.9376120362546,458.3918625985914,294.82906664988474,216.49174425566332,330.4527281680573,191.94093665684144,37.70961562135853,0.5904587176383559,290.50477919610796,139.26445268451147,125.36162256418105,65.0884358883747,37.70961562135853,0.5904587176383559,216.49174425566332
skewness_max,68.21290358006202,52.14403482195731,38.000009099513825,22.00004676388668,54.60769483434228,36.715129589052104,17.40698936314179,3.3282011773513753,41.89272692427853,31.000016748732527,27.147768843498724,19.595984044533274,17.40698936314179,3.3282011773513753,22.00004676388668
skewness_min,-46.4028408249362,-37.454707693808864,-18.731070757954566,-3.713532297477648e-15,-15.982502170917181,-25.427840259833147,-0.8358919639231269,-3.328201177351375,-18.92982835801897,-22.570708887830857,-0.27364957650002036,-14.137864256477227,-0.8358919639231269,-3.328201177351375,-3.713532297477648e-15
