,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
num_row,3661,,,,2088,1253,306,14,,,,,,,
num_col,793,,,,793,793,793,793,,,,,,,
null_vals,21744,,,,11023,5587,3926,1208,,,,,,,
null_vals_col_max,144,,,,73,37,26,8,,,,,,,
null_vals_col_min,0,,,,0,0,0,0,,,,,,,
null_vals_col_std,56.538631518339145,,,,28.66194514471359,14.527287265128807,10.208364024144569,3.1410350843521746,,,,,,,
null_vals_col_mean,27.419924337957124,,,,13.900378310214375,7.045397225725095,4.950819672131147,1.523329129886507,,,,,,,
null_vals_row_max,151,,,,151,151,151,151,,,,,,,
null_vals_row_min,0,,,,0,0,0,0,,,,,,,
null_vals_row_std,29.352469714031265,,,,27.736100881403452,25.56192320661441,42.103791897554686,74.72562055511442,,,,,,,
null_vals_row_mean,5.9393608303742145,,,,5.279214559386973,4.458898643256185,12.830065359477125,86.28571428571429,,,,,,,
num_col_with_nulls,642,,,,642,642,642,642,,,,,,,
num_row_with_nulls,3517,,,,2015,1216,280,6,,,,,,,
zero_vals,2806115,,,,1595970,967843,232603,9699,,,,,,,
zero_vals_col_max,3661,,,,2088,1253,306,14,,,,,,,
zero_vals_col_min,0,,,,0,0,0,0,,,,,,,
zero_vals_col_std,284.75667196197895,,,,181.69514981477099,94.57389686079212,28.979199461366168,3.417330143536525,,,,,,,
zero_vals_col_mean,3538.6065573770493,,,,2012.5725094577554,1220.4829760403532,293.3203026481715,12.23076923076923,,,,,,,
zero_vals_row_max,791,,,,788,791,784,779,,,,,,,
zero_vals_row_min,632,,,,632,632,632,633,,,,,,,
zero_vals_row_std,29.949756613620156,,,,28.781522408842385,26.391571436869715,39.29081107613736,69.23374339503677,,,,,,,
zero_vals_row_mean,766.4886642993717,,,,764.3534482758621,772.4205905826018,760.1405228758169,692.7857142857143,,,,,,,
num_col_with_zeros,2,,,,2,2,2,2,,,,,,,
num_row_with_zeros,0,,,,0,0,0,0,,,,,,,
kurtosis_max,3659.000273224052,,,,2086.0004791566903,1251.000798722046,304.0032786885248,12.07692307692308,,,,,,,
kurtosis_min,0.0,,,,0.0,0.0,0.0,0.0,,,,,,,
kurtosis_std,1092.9821480632706,,,,603.6795311472513,389.14932644681994,75.58181711951357,2.3967141481614433,,,,,,,
kurtosis_mean,705.2779283365155,,,,361.3097102356498,226.41803996512814,37.43074921782457,0.5955606480069084,,,,,,,
skewness_max,60.48140435890169,,,,45.66180547412771,35.35535035496297,17.40698936314179,3.3282011773513753,,,,,,,
skewness_min,-42.45554593488494,,,,-17.870395120294678,-25.190267165061023,-0.8358919639231269,-3.328201177351375,,,,,,,
skewness_std,18.853904921039074,,,,14.334329324647346,11.714482943691394,5.104548333638663,0.70047669713738,,,,,,,
skewness_mean,17.887116919679972,,,,11.860557049994027,9.007648332251774,3.164068426893363,0.1478890209335023,,,,,,,
std_col_max,0.49999998134734913,,,,0.49893825997489444,0.4998660656318066,0.4613286545103607,0.4948716593053935,,,,,,,
std_col_min,0.0,,,,0.0,0.0,0.0,0.0,,,,,,,
std_col_std,0.06845652799342973,,,,0.07541900570328931,0.06383090518025368,0.07244859260284771,0.07661890291424941,,,,,,,
std_col_mean,0.046816623907801495,,,,0.0450890046979359,0.039202596944072146,0.040389339682405566,0.019990548515931746,,,,,,,
mean_col_max,0.9753029265371855,,,,0.773181430063963,0.9975006332355012,0.6928104575163399,0.9285714285714286,,,,,,,
mean_col_min,0.0,,,,0.0,0.0,0.0,0.0,,,,,,,
mean_col_std,0.06488415269375779,,,,0.05220062309534331,0.06836375456696771,0.039102479200210274,0.08179396248418416,,,,,,,
mean_col_mean,0.01380383407633216,,,,0.013276345379695725,0.012533073311311338,0.010807168239950355,0.013723953460464447,,,,,,,
median_col_max,1.0,,,,0.773196343925064,1.0,1.0,1.0,,,,,,,
median_col_min,0.0,,,,0.0,0.0,0.0,0.0,,,,,,,
median_col_std,0.06836768689345862,,,,0.03429452281055935,0.07257554896881184,0.04147586386317187,0.10400899525401634,,,,,,,
median_col_mean,0.005336475429354956,,,,0.0020949022671544063,0.005765928105889617,0.002334558823529412,0.0109375,,,,,,,
