,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
num_row,312049,299280,10597,2172,244384,65946,1691,28,236360,62920,5852,3026,1691,28,2172
num_col,220,178,213,145,185,157,88,145,127,145,145,145,88,145,145
null_vals,27754542,14130720,816983,0,14029840,791352,0,0,0,0,0,0,0,0,0
null_vals_col_max,312021,236360,10569,0,242212,62920,0,0,0,0,0,0,0,0,0
null_vals_col_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
null_vals_col_std,129373.42749709218,102168.36760204876,3822.3261967505227,0.0,111077.60720896693,16669.935545055698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
null_vals_col_mean,126157.0090909091,79386.06741573034,3835.6009389671362,0.0,75836.97297297297,5040.458598726114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
null_vals_row_max,132,51,125,0,58,12,0,0,0,0,0,0,0,0,0
null_vals_row_min,75,33,68,0,40,12,0,0,0,0,0,0,0,0,0
null_vals_row_std,8.283372164836411,7.334595328908329,20.87397074828168,0.0,3.207614638903973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
null_vals_row_mean,88.94289678864537,47.21571772253408,77.09568745871474,0.0,57.40899567893152,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
num_col_with_nulls,39,94,54,145,98,133,88,145,127,145,145,145,88,145,145
num_row_with_nulls,0,0,0,2172,0,0,1691,28,236360,62920,5852,3026,1691,28,2172
zero_vals,39585963,37886608,1393565,305790,30154226,9286305,141493,3939,29025824,8860784,822612,425521,141493,3939,305790
zero_vals_col_max,312049,299280,10597,2172,244384,65946,1691,28,236360,62920,5852,3026,1691,28,2172
zero_vals_col_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zero_vals_col_std,129028.03582285017,104490.59159382641,3818.07053532975,311.1059410230437,111735.47388159503,18561.4663345431,306.09356162113096,4.127308203699286,36471.75757384084,9102.920052135836,833.2480939172,432.45596857511697,306.09356162113096,4.127308203699286,311.1059410230437
zero_vals_col_mean,179936.19545454546,212846.11235955055,6542.55868544601,2108.896551724138,162995.81621621622,59148.43949044586,1607.875,27.16551724137931,228549.79527559056,61108.855172413794,5673.186206896552,2934.6275862068965,1607.875,27.16551724137931,2108.896551724138
zero_vals_row_max,142,142,142,141,142,142,85,141,124,142,142,142,85,141,141
zero_vals_row_min,83,122,83,140,122,140,83,140,122,140,140,140,83,140,140
zero_vals_row_std,8.29379783345082,7.354414858965121,20.84801885431814,0.40922223413414405,3.2015807012450797,0.3878053694100261,0.47867639441696974,0.46702488680792925,0.3974724620280835,0.3799495483113062,0.4972296003274121,0.4856658235441914,0.47867639441696974,0.46702488680792925,0.40922223413414405
zero_vals_row_mean,126.8581633012764,126.59251537022186,131.50561479664057,140.78729281767957,123.38870793505303,140.81680465835683,83.67415730337079,140.67857142857142,122.80345236080555,140.82619198982835,140.5693779904306,140.62161269001982,83.67415730337079,140.67857142857142,140.78729281767957
num_col_with_zeros,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
num_row_with_zeros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kurtosis_max,73996.00001351406,59088.000016923594,8904.000112296459,2170.0004606172283,59631.000016769314,65944.00001516423,1689.000591715977,26.037037037037067,59088.00001692366,15728.000063576841,5850.000170910959,3024.000330578514,1689.000591715977,26.037037037037067,2170.0004606172283
kurtosis_min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kurtosis_std,11102.89447782534,10929.960009309494,1478.1195690402083,710.7664484107769,11156.043721458454,9371.509967593456,377.9240406768457,7.797704628997238,15792.7299078238,3340.1775271605075,1363.3250944822944,781.801791450607,377.9240406768457,7.797704628997238,710.7664484107769
