,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
num_row,3661,,,,2088,1253,306,14,,,,,,,
num_col,895,,,,408,408,408,408,,,,,,,
null_vals,1791824,,,,3796,1813,1404,1904,,,,,,,
null_vals_col_max,3655,,,,73,37,26,8,,,,,,,
null_vals_col_min,0,,,,0,0,0,0,,,,,,,
null_vals_col_std,1385.7667924388008,,,,24.343855856347673,12.027817373204831,8.81072600490811,3.944053188733078,,,,,,,
null_vals_col_mean,2002.0379888268155,,,,9.303921568627452,4.443627450980392,3.4411764705882355,4.666666666666667,,,,,,,
null_vals_row_max,725,,,,52,49,54,238,,,,,,,
null_vals_row_min,487,,,,0,0,0,0,,,,,,,
null_vals_row_std,14.722026943295402,,,,9.551504939291258,8.2949287226762,15.05698518190697,117.77945491468365,,,,,,,
null_vals_row_mean,489.4356733133024,,,,1.818007662835249,1.446927374301676,4.588235294117647,136.0,,,,,,,
num_col_with_nulls,53,,,,356,359,354,170,,,,,,,
num_row_with_nulls,0,,,,2015,1216,280,6,,,,,,,
zero_vals,1371540,,,,776936,478054,113170,3380,,,,,,,
zero_vals_col_max,3626,,,,2083,1248,305,14,,,,,,,
zero_vals_col_min,0,,,,0,0,0,0,,,,,,,
zero_vals_col_std,1275.943250707833,,,,256.16140501087835,140.52924752806277,41.17829098450371,3.8453625010291828,,,,,,,
zero_vals_col_mean,1532.4469273743016,,,,1904.2549019607843,1171.700980392157,277.37745098039215,8.284313725490197,,,,,,,
zero_vals_row_max,406,,,,404,406,393,382,,,,,,,
zero_vals_row_min,148,,,,297,330,321,148,,,,,,,
zero_vals_row_std,20.485090855566224,,,,18.63658345228244,14.03064426587068,15.37800717871976,108.10425806713118,,,,,,,
zero_vals_row_mean,374.6353455340071,,,,372.09578544061304,381.5275339185954,369.83660130718954,241.42857142857142,,,,,,,
num_col_with_zeros,2,,,,2,2,2,2,,,,,,,
num_row_with_zeros,0,,,,0,0,0,0,,,,,,,
kurtosis_max,2939.119735927184,,,,625.1080303895368,1124.3606728305576,304.00327868852463,12.076923076923082,,,,,,,
kurtosis_min,0.0,,,,1.0170421040217001,1.0021438112426457,1.4853193197421655,0.0,,,,,,,
kurtosis_std,162.58675918237032,,,,82.04143281670326,122.26456756218587,81.28360430213489,4.424138827141159,,,,,,,
kurtosis_mean,73.44373888400659,,,,75.82059458470071,101.69662903808351,75.86271698507699,2.378295017940811,,,,,,,
skewness_max,32.238455979400264,,,,20.388088209153917,23.75951051045772,17.406989363141566,3.328201177351377,,,,,,,
skewness_min,-52.70720389172484,,,,-18.046541811165085,-32.75030466913721,-0.8358919639231269,-3.328201177351375,,,,,,,
skewness_std,5.756755007942369,,,,4.4978528493128085,5.645541037481461,4.397176596467337,1.3229074407872732,,,,,,,
skewness_mean,5.749682534424589,,,,6.887347538811823,7.825351371752687,7.272777914366346,0.5528972727871974,,,,,,,
std_col_max,0.49999998134734913,,,,0.49893825997489444,0.4998660656318066,0.4613286545103607,0.4948716593053935,,,,,,,
std_col_min,0.05048970379999406,,,,0.02326136338763456,0.028939159422977652,0.05707270979272216,0.0,,,,,,,
std_col_std,0.12592299362336448,,,,0.10292060528764432,0.08196794430798439,0.07921324135766267,0.16037132244203373,,,,,,,
std_col_mean,0.2434160933497006,,,,0.1496591592657501,0.12899844154091997,0.14063597615322634,0.1857094127350109,,,,,,,
mean_col_max,0.5001365747063644,,,,0.773203800377676,0.9975006332355012,0.6928104575163399,0.9285714285714286,,,,,,,
mean_col_min,0.00810329219261909,,,,0.0023136015325670497,0.0025538707102952915,0.0032679738562091504,0.0,,,,,,,
mean_col_std,0.11240693313214482,,,,0.10284593650092738,0.13370101492268538,0.07049805483402666,0.23250775534794907,,,,,,,
mean_col_mean,0.11341629462802771,,,,0.055956234805719623,0.051666068117687994,0.04211658837084338,0.13996572989578596,,,,,,,
median_col_max,1.0,,,,0.773196343925064,1.0,1.0,1.0,,,,,,,
median_col_min,0.0,,,,0.0,0.0,0.0,0.0,,,,,,,
median_col_std,0.13863889925773845,,,,0.07847793301223395,0.14216806478985702,0.08283286263688557,0.32384453592227247,,,,,,,
median_col_mean,0.019681939851991813,,,,0.010235444064023819,0.023156136237251778,0.009551405899160629,0.11904761904761904,,,,,,,
