,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
num_row,4656,2722,1447,487,2985,1351,306,14,1758,964,740,387,306,14,487
num_col,1170,829,1093,668,836,766,648,498,668,668,668,668,648,498,668
null_vals,2375547,438242,641525,11685,523615,136768,2470,760,0,0,10450,4370,2470,760,11685
null_vals_col_max,4650,1758,1441,123,2621,1010,26,8,0,0,110,46,26,8,123
null_vals_col_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
null_vals_col_std,1718.2133038291902,707.9809593423689,503.93839573132203,42.960345219045855,880.2852394183072,328.71958200527916,9.196502863256503,3.1432213806430322,0.0,0.0,38.41982092760198,16.066470569724466,9.196502863256503,3.1432213806430322,42.960345219045855
null_vals_col_mean,2030.3820512820512,528.6393244873342,586.9396157365051,17.49251497005988,626.3337320574162,178.54830287206266,3.8117283950617282,1.5261044176706828,0.0,0.0,15.6437125748503,6.541916167664671,3.8117283950617282,1.5261044176706828,17.49251497005988
null_vals_row_max,767,161,690,95,263,193,95,95,0,0,95,95,95,95,95
null_vals_row_min,502,161,425,0,168,98,0,0,0,0,0,0,0,0,0
null_vals_row_std,27.003244408858947,0.0,38.20255234629982,41.27602735646488,25.484812642392498,17.228696793167114,26.489140597799302,47.01280763401238,0.0,0.0,33.79547095144263,30.744592817503783,26.489140597799302,47.01280763401238,41.27602735646488
null_vals_row_mean,510.21198453608247,161.0,443.34830684174153,23.993839835728952,175.41541038525963,101.23464100666173,8.071895424836601,54.285714285714285,0.0,0.0,14.121621621621621,11.291989664082687,8.071895424836601,54.285714285714285,23.993839835728952
num_col_with_nulls,135,507,153,573,423,489,553,403,668,668,573,573,553,403,573
num_row_with_nulls,0,0,0,364,0,0,280,6,1758,964,630,341,280,6,364
zero_vals,2960090,1752270,903663,304157,1894258,871427,188479,5926,1126131,626139,463970,245288,188479,5926,304157
zero_vals_col_max,4656,2722,1447,487,2985,1351,306,14,1758,964,740,387,306,14,487
zero_vals_col_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zero_vals_col_std,1658.2406854456078,707.4360054648293,484.3457663118129,62.13131385143673,862.8870820917339,332.1801705234294,33.671497091922866,3.725786599160958,183.4208231485688,91.611802669237,87.01118468435114,39.42646296951989,33.671497091922866,3.725786599160958,62.13131385143673
zero_vals_col_mean,2529.991452991453,2113.7153196622435,826.7731015553522,455.3248502994012,2265.8588516746413,1137.6331592689296,290.86265432098764,11.899598393574298,1685.8248502994013,937.3338323353294,694.565868263473,367.1976047904192,290.86265432098764,11.899598393574298,455.3248502994012
zero_vals_row_max,665,665,659,659,660,665,636,479,660,665,659,659,636,479,659
zero_vals_row_min,388,544,388,558,544,558,538,388,544,590,558,558,538,388,558
zero_vals_row_std,27.054100096198933,14.016378218813156,35.058285544957386,37.27709699725696,24.967736788273363,18.78199450469354,23.90080642085482,40.9240211881003,14.909922724185527,9.88064364341798,29.37294822885886,28.50183993794611,23.90080642085482,40.9240211881003,37.27709699725696
zero_vals_row_mean,635.7581615120275,643.7435709037472,624.5079474775397,624.5523613963039,634.5922948073702,645.0236861584012,615.9444444444445,423.2857142857143,640.5750853242321,649.5217842323651,626.9864864864865,633.8191214470285,615.9444444444445,423.2857142857143,624.5523613963039
num_col_with_zeros,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
num_row_with_zeros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kurtosis_max,4654.000214822773,2720.0003675119456,1445.0006915629322,485.00205761317034,2983.000335120651,1349.0007407407431,304.0032786885248,12.07692307692308,1756.000569151966,962.0010384216018,738.001353179974,385.0025906735753,304.0032786885248,12.07692307692308,485.00205761317034
kurtosis_min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kurtosis_std,860.4505255564326,657.0683855337678,289.3796948048726,189.67460708632038,731.0643446383982,393.85929616609167,98.36508453945785,3.143107042116968,530.8197868905787,301.6220285713636,213.23337720013595,131.19343764286847,98.36508453945785,3.143107042116968,189.67460708632038
kurtosis_mean,480.4106175562974,409.34545925763416,175.71059066422035,167.50497826160316,484.7808999434971,278.2435750895788,72.2965148119982,1.0984408777026737,342.6969290219047,210.58493289600744,168.25158942635937,104.45424634737014,72.2965148119982,1.0984408777026737,167.50497826160316
skewness_max,68.21290358006438,52.14403482195236,38.00000909951109,22.00004676388668,54.607694834351136,36.7151295890546,17.406989363141804,3.3282011773513753,41.8927269242786,31.000016748732527,27.14776884349811,19.595984044533274,17.406989363141804,3.3282011773513753,22.00004676388668
skewness_min,-46.402840824935694,-37.454707693808864,-18.731070757954566,-3.713532297477648e-15,-15.98250217091691,-25.427840259833605,-0.8358919639231269,-3.328201177351375,-18.92982835801897,-22.570708887830857,-0.27364957650002036,-14.137864256477227,-0.8358919639231269,-3.328201177351375,-3.713532297477648e-15
skewness_std,15.86118023117041,14.431378706816579,9.480644450281295,8.649279181741077,14.879421567093521,11.55588275445745,6.040207645057842,0.9289682246708423,13.248427909769177,10.526358507513528,8.242904592645248,6.924799808950187,6.040207645057842,0.9289682246708423,8.649279181741077
skewness_mean,14.41674066209442,13.634362321044458,8.819415900292515,9.414154208792402,15.610072611707611,11.595433624598893,5.784863486892419,0.26365955042456934,12.418036520440191,9.662276994540404,9.610525133358218,7.25308071170361,5.784863486892419,0.26365955042456934,9.414154208792402
