,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
num_row,312049,299280,10597,2172,244384,65946,1691,28,236360,62920,5852,3026,1691,28,2172
num_col,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98
null_vals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
null_vals_col_max,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
null_vals_col_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
null_vals_col_std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
null_vals_col_mean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
null_vals_row_max,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
null_vals_row_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
null_vals_row_std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
null_vals_row_mean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
num_col_with_nulls,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98
num_row_with_nulls,312049,299280,10597,2172,244384,65946,1691,28,236360,62920,5852,3026,1691,28,2172
zero_vals,29282061,28085380,992902,203779,22926782,6194093,158556,2630,22175096,5910284,547907,283809,158556,2630,203779
zero_vals_col_max,312049,299280,10597,2172,244384,65946,1691,28,236360,62920,5852,3026,1691,28,2172
zero_vals_col_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zero_vals_col_std,54155.552961394984,51995.41150403934,1814.7400111875293,374.84183100549694,42602.1633318341,11489.185260410874,291.5043204590869,4.968664826097899,41245.20871425612,10976.904173968245,1003.1530992138277,521.2185779673686,291.5043204590869,4.968664826097899,374.84183100549694
zero_vals_col_mean,298796.5408163265,286585.51020408166,10131.65306122449,2079.377551020408,233946.75510204083,63205.0306122449,1617.9183673469388,26.836734693877553,226276.48979591837,60309.02040816326,5590.8877551020405,2896.0102040816328,1617.9183673469388,26.836734693877553,2079.377551020408
zero_vals_row_max,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95
zero_vals_row_min,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93
zero_vals_row_std,0.4091565384295393,0.4028508130452329,0.5350771794643391,0.43728771819494233,0.40979469695981274,0.3909845925210575,0.5171941605648667,0.37115374447904514,0.40515200529295475,0.38080488563953874,0.5255203385670469,0.5446812252765573,0.5171941605648667,0.37115374447904514,0.43728771819494233
zero_vals_row_mean,93.83802223368765,93.84315690991714,93.69651788241956,93.82090239410681,93.81457869582297,93.92674309283353,93.76463630987581,93.92857142857143,93.81915721780335,93.93331214240305,93.6273069036227,93.79015201586253,93.76463630987581,93.92857142857143,93.82090239410681
num_col_with_zeros,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
num_row_with_zeros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kurtosis_max,11555.370456902723,25069.586092442645,5296.500188768288,2170.000460617226,244382.00000409072,21980.000045493824,845.8456877842408,26.037037037037067,59088.00001692366,15728.000063576841,5850.000170910959,3024.0003305785085,845.8456877842408,26.037037037037067,2170.000460617226
kurtosis_min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kurtosis_std,2284.099614552485,3697.9648340218605,790.5044359648898,668.6219464390232,25924.61484293962,2712.637555028895,267.5557866031621,8.369467074620035,11403.91894515718,2643.8187717296782,922.364410899402,571.8220148448526,267.5557866031621,8.369467074620035,668.6219464390232
kurtosis_mean,1602.5359049618603,2125.9195731917284,534.80301287549,460.564916299865,5626.195083986623,1391.8444042970943,178.03718782291486,3.2092924599910817,4258.989831921035,1487.317321849306,539.0275100763092,360.3704999251645,178.03718782291486,3.2092924599910817,460.564916299865
skewness_max,107.49125758321374,153.38280892403859,72.77018749987262,46.572529033941485,494.34906695433943,148.2531620086091,29.056148090733384,5.003702332976761,243.07817676219693,125.40733656195431,76.47875633739237,54.981818181822355,29.056148090733384,5.003702332976761,46.572529033941485
skewness_min,-68.15775853614885,-70.57611065243286,-3.432491368134755,0.0,0.0,-55.951246131333235,0.0,0.0,0.0,-57.6422176343929,0.0,-3.8149171421728396,0.0,0.0,0.0
skewness_std,25.423049140083073,31.00326881298113,13.70122779349946,15.30819386099106,63.39793256699468,26.478623218965954,9.805986043964156,1.6292433418782393,52.201737971845645,27.7830715104731,14.962017030545912,12.83682301471349,9.805986043964156,1.6292433418782393,15.30819386099106
skewness_mean,29.253519306944835,32.30340071864049,18.288792267251484,14.81912697994725,39.45580308968617,25.35463030444735,8.875044249489486,0.6377623194914225,38.34359743017921,25.95493201235528,17.41587351512166,13.663315811535243,8.875044249489486,0.6377623194914225,14.81912697994725
std_col_max,0.45746681627222935,0.46138492972683975,0.31780461705778806,0.4056195558704506,0.47332085463880547,0.3619319762631511,0.39767509558067093,0.4987228587060335,0.4758291741395857,0.3670300299330197,0.2969686865884436,0.36716905289649354,0.39767509558067093,0.4987228587060335,0.4056195558704506
std_col_min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
std_col_std,0.061862120741329754,0.0622122289914765,0.059720781509867704,0.0667058297564443,0.06495351557425817,0.06126708182757843,0.07013531040381663,0.08506437689922078,0.06502990306691912,0.06169033680018296,0.06851088068054671,0.062476573043536404,0.07013531040381663,0.08506437689922078,0.0667058297564443
std_col_mean,0.05699918090498144,0.05591368980389773,0.07064045867802689,0.053932786832123034,0.05583076354517629,0.045536964903516865,0.0560946496231058,0.032694386548397736,0.05506582914539667,0.04396959972907607,0.06981163941962015,0.059359113442691507,0.0560946496231058,0.032694386548397736,0.053932786832123034
mean_col_max,0.9768521603176148,0.9768552945076179,0.875783283789836,0.37310250952224255,0.7795426263418092,0.9770100873473467,0.19692489651094028,0.4642857142857143,0.7796200510534917,0.9770079835390751,0.5729354048380464,0.8769981267800524,0.19692489651094028,0.4642857142857143,0.37310250952224255
mean_col_min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mean_col_std,0.10384714800898426,0.10412724904502986,0.09009383672808498,0.04439858694403199,0.08640535895035292,0.10209778598822052,0.024488865877212055,0.05012917099478162,0.08673151213301522,0.10227283696995286,0.06094812208386114,0.09086436075403938,0.024488865877212055,0.05012917099478162,0.04439858694403199
mean_col_mean,0.01937439248350906,0.019344622062608927,0.01925568286569514,0.012987524913817076,0.01772303400227037,0.01797044561081636,0.00983374213574899,0.011094569181564038,0.01769435415558862,0.01792356678018509,0.0171639981822946,0.018065715631184327,0.00983374213574899,0.011094569181564038,0.012987524913817076
median_col_max,0.9761388338093636,0.9761388338093636,0.8720933207132077,0.3623262338987374,0.773196343925064,0.9761388338093636,0.0,0.0,0.773196343925064,0.9761388338093636,0.5649715056336189,0.8720933207132077,0.0,0.0,0.3623262338987374
median_col_min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
median_col_std,0.0996212328989372,0.0996212328989372,0.08900272051807863,0.03697771759756686,0.0789096493110207,0.0996212328989372,0.0,0.0,0.0789096493110207,0.0996212328989372,0.05765896816577413,0.08900272051807863,0.0,0.0,0.03697771759756686
median_col_mean,0.010275145619045932,0.010275145619045932,0.009179929691717976,0.003813960356828815,0.008138908883421727,0.010275145619045932,0.0,0.0,0.008138908883421727,0.010275145619045932,0.005947068480353883,0.009179929691717976,0.0,0.0,0.003813960356828815
