,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
num_row,4656,2722,1447,487,2985,1351,306,14,1758,964,740,387,306,14,487
num_col,1072,807,807,807,1072,952,807,807,807,807,807,807,807,807,807
null_vals,1293704,0,30590,29274,838009,203301,4186,1288,0,0,17710,7406,4186,1288,29274
null_vals_col_max,4292,0,190,123,2621,1010,26,8,0,0,110,46,26,8,123
null_vals_col_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
null_vals_col_std,1482.4780398711328,0.0,75.92927677390941,56.08880515444301,926.551360335474,346.0623175135937,10.39032208485076,3.197022179954081,0.0,0.0,43.9590549743686,18.38287753473596,10.39032208485076,3.197022179954081,56.08880515444301
null_vals_col_mean,1206.813432835821,0.0,37.905824039653034,36.27509293680298,781.7248134328358,213.5514705882353,5.1871127633209415,1.5960346964064436,0.0,0.0,21.9454770755886,9.17719950433705,5.1871127633209415,1.5960346964064436,36.27509293680298
null_vals_row_max,503,0,161,238,503,306,161,161,0,0,161,161,161,161,238
null_vals_row_min,265,0,0,0,265,145,0,0,0,0,0,0,0,0,0
null_vals_row_std,48.87591085501763,0.0,54.37531479515892,103.40731064040675,55.15014458340129,29.19810719684111,44.89212248679671,79.67433714816836,0.0,0.0,57.27442971770805,52.10399414334851,44.89212248679671,79.67433714816836,103.40731064040675
null_vals_row_mean,277.85738831615123,0.0,21.14029025570145,60.110882956878854,280.7400335008375,150.4818652849741,13.679738562091503,92.0,0.0,0.0,23.93243243243243,19.136950904392766,13.679738562091503,92.0,60.110882956878854
num_col_with_nulls,384,807,646,569,384,508,646,646,807,807,646,646,646,646,569
num_row_with_nulls,0,2722,1257,364,0,0,280,6,1758,964,630,341,280,6,364
zero_vals,3584879,2130156,1100462,354261,2283635,1056103,235417,9724,1370070,760086,559304,296017,235417,9724,354261
zero_vals_col_max,4656,2722,1447,487,2985,1351,306,14,1758,964,740,387,306,14,487
zero_vals_col_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zero_vals_col_std,1442.9295583501535,235.33787548109402,144.68569808070103,66.34241301020433,900.3474279940054,345.9056817525464,30.752422003118753,3.566333239264949,168.91813414188167,83.94089460713029,82.37705735035554,37.1197093995679,30.752422003118753,3.566333239264949,66.34241301020433
zero_vals_col_mean,3344.103544776119,2639.5985130111526,1363.6456009913259,438.98513011152414,2130.256529850746,1109.3518907563025,291.7187112763321,12.049566294919455,1697.732342007435,941.8661710037175,693.0656753407683,366.81164807930605,291.7187112763321,12.049566294919455,438.98513011152414
zero_vals_row_max,804,804,798,798,799,804,795,788,799,804,798,798,795,788,798
zero_vals_row_min,554,677,631,554,554,631,631,631,677,729,631,631,631,631,554
zero_vals_row_std,47.3112240065862,14.259934697986477,50.25657399554099,98.97716859213934,52.70533728530735,29.609882395363744,41.65263803308926,73.50579596750399,15.19099733128928,9.971337903567822,52.04560117722915,49.15924313248512,41.65263803308926,73.50579596750399,98.97716859213934
zero_vals_row_mean,769.9482388316151,782.5701689933873,760.5127850725639,727.435318275154,765.0368509212731,781.7194670614359,769.3366013071895,694.5714285714286,779.3344709897611,788.4709543568465,755.8162162162162,764.9018087855297,769.3366013071895,694.5714285714286,727.435318275154
num_col_with_zeros,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
num_row_with_zeros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kurtosis_max,4654.000214822776,2720.0003675119483,1445.000691562936,485.00205761317034,2983.000335120645,1349.0007407407438,304.0032786885248,12.07692307692308,1756.000569151968,962.0010384216018,738.001353179974,385.0025906735754,304.0032786885248,12.07692307692308,485.00205761317034
