,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
num_row,3481,1776,1218,487,,,,,,,,,,,
num_col,925,814,900,646,,,,,,,,,,,
null_vals,759325,95538,282862,17466,,,,,,,,,,,
null_vals_col_max,3475,812,1212,123,,,,,,,,,,,
null_vals_col_min,0,0,0,0,,,,,,,,,,,
null_vals_col_std,1039.283756059881,280.4119456382358,349.9740081283639,50.93684410368629,,,,,,,,,,,
null_vals_col_mean,820.8918918918919,117.36855036855037,314.2911111111111,27.037151702786378,,,,,,,,,,,
null_vals_row_max,502,165,477,142,,,,,,,,,,,
null_vals_row_min,41,0,16,0,,,,,,,,,,,
null_vals_row_std,86.92071816551667,57.65421238958777,76.19089996909493,61.69679878545277,,,,,,,,,,,
null_vals_row_mean,218.13415685147945,53.79391891891892,232.23481116584566,35.86447638603696,,,,,,,,,,,
num_col_with_nulls,246,535,285,504,,,,,,,,,,,
num_row_with_nulls,0,946,0,364,,,,,,,,,,,
zero_vals,2374043,1300420,784047,289576,,,,,,,,,,,
zero_vals_col_max,3481,1776,1218,487,,,,,,,,,,,
zero_vals_col_min,0,0,0,0,,,,,,,,,,,
zero_vals_col_std,1019.5482540940849,306.755987075418,341.66471705134813,64.08284003049393,,,,,,,,,,,
zero_vals_col_mean,2566.532972972973,1597.5675675675675,871.1633333333333,448.26006191950466,,,,,,,,,,,
zero_vals_row_max,852,805,852,640,,,,,,,,,,,
zero_vals_row_min,413,623,413,494,,,,,,,,,,,
zero_vals_row_std,81.06248808742954,53.39756777701825,71.40044844420632,57.6353625143828,,,,,,,,,,,
zero_vals_row_mean,682.000287273772,732.2184684684685,643.7167487684729,594.6119096509241,,,,,,,,,,,
num_col_with_zeros,2,2,2,2,,,,,,,,,,,
num_row_with_zeros,0,0,0,0,,,,,,,,,,,
kurtosis_max,3479.0002873563285,1774.0005633802832,1216.000821692688,485.00205761317034,,,,,,,,,,,
kurtosis_min,0.0,0.0,0.0,0.0,,,,,,,,,,,
kurtosis_std,871.4439231856243,475.15213388855705,288.521022928222,173.7503876452198,,,,,,,,,,,
kurtosis_mean,491.09912694733475,286.4866050168192,165.600842723709,122.23181827801328,,,,,,,,,,,
skewness_max,58.97457322742276,42.1070132327217,34.856861902541034,22.00004676388668,,,,,,,,,,,
skewness_min,-40.2527699422902,-30.345113491331137,-17.273725512785646,-3.713532297477648e-15,,,,,,,,,,,
skewness_std,16.548720103547257,12.649594396353162,9.609845052965591,8.336418213971402,,,,,,,,,,,
skewness_mean,14.062738162833972,10.611923033329713,8.181146851442303,7.038714714782394,,,,,,,,,,,
std_col_max,0.49979774922400905,0.49008098163236957,0.49837892847537474,0.47399918943592667,,,,,,,,,,,
std_col_min,0.0,0.0,0.0,0.0,,,,,,,,,,,
std_col_std,0.09620271783236689,0.08750595897193104,0.08916445349267835,0.07341504605477744,,,,,,,,,,,
std_col_mean,0.06478045349132132,0.06208955984969353,0.0670137464878868,0.046816755264616476,,,,,,,,,,,
mean_col_max,0.9751480443184491,0.9846511981708523,0.8696763468849865,0.5000000000000001,,,,,,,,,,,
mean_col_min,0.0,0.0,0.0,0.0,,,,,,,,,,,
mean_col_std,0.08900475996525495,0.07317217472423199,0.07575274013642945,0.04311223528982674,,,,,,,,,,,
mean_col_mean,0.026343153177587716,0.02191301954114136,0.023524677420565434,0.012572188203914614,,,,,,,,,,,
median_col_max,0.9761388338093636,1.0,0.8720933207132077,0.5000000000000001,,,,,,,,,,,
median_col_min,0.0,0.0,0.0,0.0,,,,,,,,,,,
median_col_std,0.0700235602596038,0.06647855817844904,0.05963340783788447,0.023173730043970303,,,,,,,,,,,
median_col_mean,0.006060045682908284,0.005412059563098345,0.004857263722733093,0.0012805919180421176,,,,,,,,,,,
