,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
num_row,3661,,,,2088,1253,306,14,,,,,,,
num_col,1074,,,,1074,1074,1074,1074,,,,,,,
null_vals,33120,,,,16790,8510,5980,1840,,,,,,,
null_vals_col_max,144,,,,73,37,26,8,,,,,,,
null_vals_col_min,0,,,,0,0,0,0,,,,,,,
null_vals_col_std,59.07358831304093,,,,29.947027408694364,15.178630330434128,10.66606455652128,3.2818660173911627,,,,,,,
null_vals_col_mean,30.837988826815643,,,,15.633147113594042,7.92364990689013,5.567970204841713,1.7132216014897579,,,,,,,
null_vals_row_max,230,,,,230,230,230,230,,,,,,,
null_vals_row_min,0,,,,0,0,0,0,,,,,,,
null_vals_row_std,44.70905982931916,,,,42.24704107763441,38.935379718684196,64.13160355256673,113.8204816402405,,,,,,,
null_vals_row_mean,9.046708549576618,,,,8.041187739463602,6.79169992019154,19.54248366013072,131.42857142857142,,,,,,,
num_col_with_nulls,844,,,,844,844,844,844,,,,,,,
num_row_with_nulls,3517,,,,2015,1216,280,6,,,,,,,
zero_vals,3816016,,,,2173092,1314267,315690,12967,,,,,,,
zero_vals_col_max,3661,,,,2088,1253,306,14,,,,,,,
zero_vals_col_min,0,,,,0,0,0,0,,,,,,,
zero_vals_col_std,251.27798077943896,,,,160.52575508182076,84.50270839469296,25.958029872010695,3.4915685905571916,,,,,,,
zero_vals_col_mean,3553.0875232774674,,,,2023.36312849162,1223.7122905027934,293.93854748603354,12.073556797020483,,,,,,,
zero_vals_row_max,1072,,,,1068,1072,1063,1057,,,,,,,
zero_vals_row_min,830,,,,830,830,830,834,,,,,,,
zero_vals_row_std,44.07910022679264,,,,41.750045786325295,39.032661874806465,60.57798948840673,106.56197296236896,,,,,,,
zero_vals_row_mean,1042.3425293635619,,,,1040.7528735632184,1048.8962490023941,1031.6666666666667,926.2142857142857,,,,,,,
num_col_with_zeros,2,,,,2,2,2,2,,,,,,,
num_row_with_zeros,0,,,,0,0,0,0,,,,,,,
kurtosis_max,3659.000273224052,,,,2086.0004791566903,1251.0007987220463,304.0032786885248,12.07692307692308,,,,,,,
kurtosis_min,0.0,,,,0.0,0.0,0.0,0.0,,,,,,,
kurtosis_std,1060.351481288053,,,,628.0861273979941,389.7040732824787,77.66733623746276,2.2006938405445915,,,,,,,
kurtosis_mean,693.2133686503225,,,,384.56694504368534,224.99727075898625,37.766929790436826,0.4987986876342528,,,,,,,
skewness_max,60.481404358906694,,,,45.6618054741288,35.35535035496297,17.406989363141804,3.3282011773513753,,,,,,,
skewness_min,-42.45554593488494,,,,-17.870395120294678,-25.190267165061023,-0.8358919639231269,-3.328201177351375,,,,,,,
skewness_std,18.77255753332935,,,,14.880833367590721,11.874880162709232,5.171832417944973,0.6419183069118217,,,,,,,
skewness_mean,17.67065822023388,,,,12.201207268410455,8.760190298191654,3.108297790291659,0.12452938712408544,,,,,,,
std_col_max,0.49999998134734913,,,,0.49893825997489444,0.4998660656318066,0.4613286545103607,0.4948716593053935,,,,,,,
std_col_min,0.0,,,,0.0,0.0,0.0,0.0,,,,,,,
std_col_std,0.0646790294175681,,,,0.07115715958839175,0.06198495053319153,0.06910840830629807,0.07422102227417347,,,,,,,
std_col_mean,0.0457722733753253,,,,0.04368156706363974,0.038318286298723477,0.040459748623692816,0.018558716360149042,,,,,,,
mean_col_max,0.9753029265371855,,,,0.773181430063963,0.9975006332355012,0.6928104575163399,0.9285714285714286,,,,,,,
mean_col_min,0.0,,,,0.0,0.0,0.0,0.0,,,,,,,
mean_col_std,0.06489724346262758,,,,0.05108844604351523,0.07077607867118486,0.035466671671938274,0.07858806272271264,,,,,,,
mean_col_mean,0.01337125433717507,,,,0.012273301169126252,0.01273554276887935,0.009971745502847452,0.012860151976758211,,,,,,,
median_col_max,1.0,,,,0.773196343925064,1.0,1.0,1.0,,,,,,,
median_col_min,0.0,,,,0.0,0.0,0.0,0.0,,,,,,,
median_col_std,0.06660834579239577,,,,0.035654742037465756,0.07277928720142736,0.036173819537180234,0.09700987105302679,,,,,,,
median_col_mean,0.005461114043935028,,,,0.002263312300014773,0.006029038829491199,0.00177448651669694,0.009501187648456057,,,,,,,
