,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
num_row,3661,,,,2088,1253,306,14,,,,,,,
num_col,815,,,,815,815,815,815,,,,,,,
null_vals,15264,,,,7738,3922,2756,848,,,,,,,
null_vals_col_max,144,,,,73,37,26,8,,,,,,,
null_vals_col_min,0,,,,0,0,0,0,,,,,,,
null_vals_col_std,48.437412306100875,,,,24.555077071842803,12.445723995317586,8.745643888601547,2.6909673503389375,,,,,,,
null_vals_col_mean,18.72883435582822,,,,9.494478527607361,4.8122699386503065,3.38159509202454,1.0404907975460123,,,,,,,
null_vals_row_max,106,,,,106,106,106,106,,,,,,,
null_vals_row_min,0,,,,0,0,0,0,,,,,,,
null_vals_row_std,20.605044964816656,,,,19.470375453170636,17.944131522524025,29.55630424596554,52.456395886371716,,,,,,,
null_vals_row_mean,4.1693526358918325,,,,3.7059386973180075,3.1300877893056662,9.006535947712418,60.57142857142857,,,,,,,
num_col_with_nulls,709,,,,709,709,709,709,,,,,,,
num_row_with_nulls,3517,,,,2015,1216,280,6,,,,,,,
zero_vals,2847695,,,,1617480,983794,236251,10170,,,,,,,
zero_vals_col_max,3658,,,,2088,1253,306,14,,,,,,,
zero_vals_col_min,0,,,,0,0,0,0,,,,,,,
zero_vals_col_std,306.189716510687,,,,199.93063281974617,106.40114673134067,32.300866561969286,3.308174340019244,,,,,,,
zero_vals_col_mean,3494.1042944785277,,,,1984.638036809816,1207.1092024539878,289.87852760736195,12.478527607361963,,,,,,,
zero_vals_row_max,813,,,,810,813,800,789,,,,,,,
zero_vals_row_min,681,,,,681,687,687,687,,,,,,,
zero_vals_row_std,24.735798267954944,,,,24.705213397814966,21.593511107816102,26.586756510891,46.05697447682797,,,,,,,
zero_vals_row_mean,777.8462168806337,,,,774.6551724137931,785.1508379888268,772.062091503268,726.4285714285714,,,,,,,
num_col_with_zeros,2,,,,2,2,2,2,,,,,,,
num_row_with_zeros,0,,,,0,0,0,0,,,,,,,
kurtosis_max,3220.570419299355,,,,2086.000479156687,1251.0007987220463,304.0032786885248,12.076923076923082,,,,,,,
kurtosis_min,1.0000002984424292,,,,0.0,0.0,0.0,0.0,,,,,,,
kurtosis_std,357.50728673445525,,,,497.7181600518194,349.3930147610334,82.6284804716757,3.2531483740570812,,,,,,,
kurtosis_mean,295.5434417070406,,,,336.23918661098645,226.71056179635804,54.5754193211879,1.092631795646231,,,,,,,
skewness_max,41.10679545046864,,,,45.66180547413067,35.355350354962084,17.406989363141754,3.328201177351377,,,,,,,
skewness_min,-55.17337432255631,,,,-18.046541811165085,-32.75030466913721,-0.8358919639231269,-3.328201177351375,,,,,,,
skewness_std,9.623544949350169,,,,11.747763809197021,10.414562668221214,5.410190360925576,0.9436346717652534,,,,,,,
skewness_mean,13.366751587985929,,,,13.503230231454674,10.403100804642989,4.810705464958565,0.24318708543217774,,,,,,,
std_col_max,0.49999998134734913,,,,0.49893825997489444,0.4998660656318066,0.4613286545103607,0.4948716593053935,,,,,,,
std_col_min,0.0166072772183327,,,,0.0,0.0,0.0,0.0,,,,,,,
std_col_std,0.08189178399908899,,,,0.09455817369177848,0.08043277345218344,0.08734483858000756,0.10233031272368454,,,,,,,
std_col_mean,0.09252974818115009,,,,0.09089619067401224,0.07641409735466557,0.07593981055637056,0.037267048969305966,,,,,,,
mean_col_max,0.9753082450922782,,,,0.773203800377676,0.9975006332355012,0.6928104575163399,0.9285714285714286,,,,,,,
mean_col_min,0.000614586178639716,,,,0.0,0.0,0.0,0.0,,,,,,,
mean_col_std,0.09276022551221373,,,,0.07764263666078938,0.09827899031478465,0.05386246049900696,0.1263641260310411,,,,,,,
mean_col_mean,0.029633239755642922,,,,0.028964915084964276,0.02680926021950766,0.02143436208485604,0.029932730146880537,,,,,,,
median_col_max,1.0,,,,0.773196343925064,1.0,1.0,1.0,,,,,,,
median_col_min,0.0,,,,0.0,0.0,0.0,0.0,,,,,,,
median_col_std,0.08940163275553888,,,,0.055766832332491974,0.10168567280838485,0.058642060984630394,0.16579596336172678,,,,,,,
median_col_mean,0.0096321418020512,,,,0.005124960677035971,0.011692702456434069,0.00475543829774334,0.028288543140028287,,,,,,,
