,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
num_row,1862,998,748,116,1221,466,166,9,734,264,371,202,166,9,116
num_col,2036,2036,2036,2036,2036,2036,2036,2036,2036,2036,2036,2036,2036,2036,2036
null_vals,27846,0,20230,7616,18088,6426,2380,952,0,0,10472,6426,2380,952,7616
null_vals_col_max,117,0,85,32,76,27,10,4,0,0,44,27,10,4,32
null_vals_col_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
null_vals_col_std,37.59165188760028,0.0,27.310174448256618,10.281477439343668,24.418508918441212,8.67499658944622,3.2129616997948967,1.2851846799179585,0.0,0.0,14.137031479097546,8.67499658944622,3.2129616997948967,1.2851846799179585,10.281477439343668
null_vals_col_mean,13.67681728880157,0.0,9.93614931237721,3.7406679764243616,8.884086444007858,3.156188605108055,1.168958742632613,0.4675834970530452,0.0,0.0,5.143418467583497,3.156188605108055,1.168958742632613,0.4675834970530452,3.7406679764243616
null_vals_row_max,238,0,238,238,238,238,238,238,0,0,238,238,238,238,238
null_vals_row_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
null_vals_row_std,57.75477907662955,0.0,75.53384387311382,106.37353698076349,57.50039559531186,55.60389090343165,56.62799280283489,118.26315080998887,0.0,0.0,76.94904991859786,80.98908530194232,56.62799280283489,118.26315080998887,106.37353698076349
null_vals_row_mean,14.954887218045112,0.0,27.045454545454547,65.65517241379311,14.814086814086814,13.78969957081545,14.337349397590362,105.77777777777777,0.0,0.0,28.22641509433962,31.81188118811881,14.337349397590362,105.77777777777777,65.65517241379311
num_col_with_nulls,1798,2036,1798,1798,1798,1798,1798,1798,2036,2036,1798,1798,1798,1798,1798
num_row_with_nulls,1745,998,663,84,1145,439,156,5,734,264,327,175,156,5,84
zero_vals,3674683,1982348,1467949,224386,2405622,923486,328526,17049,1455026,527322,726210,396164,328526,17049,224386
zero_vals_col_max,1862,998,748,116,1221,466,166,9,734,264,371,202,166,9,116
zero_vals_col_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zero_vals_col_std,131.01082319179156,72.44587507568956,56.347691748549806,12.60279669286493,96.14313064370394,30.566221921543363,12.09621426141603,1.5552306429522609,59.49347262836312,17.582362987651855,31.793828418174307,15.835880245602642,12.09621426141603,1.5552306429522609,12.60279669286493
zero_vals_col_mean,1804.8541257367388,973.6483300589391,720.996561886051,110.20923379174853,1181.5432220039293,453.5785854616896,161.35854616895875,8.3737721021611,714.6493123772102,258.9990176817289,356.6846758349705,194.5795677799607,161.35854616895875,8.3737721021611,110.20923379174853
zero_vals_row_max,2023,2023,2023,2023,2023,2023,2013,1997,2023,2023,2023,2023,2013,1997,2023
zero_vals_row_min,1775,1892,1775,1775,1775,1775,1775,1775,1892,1943,1775,1775,1775,1775,1775
zero_vals_row_std,54.201434066453494,21.368730427185387,68.16381846658331,97.67878361309162,53.21104420480851,53.703084751883345,52.62970967564703,106.92468792981764,21.136085222977382,17.783501539270752,67.79526387907397,74.13866014003803,52.62970967564703,106.92468792981764,97.67878361309162
zero_vals_row_mean,1973.513963480129,1986.320641282565,1962.4986631016043,1934.3620689655172,1970.2063882063883,1981.7296137339056,1979.0722891566265,1894.3333333333333,1982.324250681199,1997.4318181818182,1957.4393530997304,1961.2079207920792,1979.0722891566265,1894.3333333333333,1934.3620689655172
num_col_with_zeros,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
num_row_with_zeros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kurtosis_max,1860.0005373455162,996.0010030090301,746.0013386880883,114.00869565217428,1219.0008196721346,464.00215053763554,164.00606060606083,7.1250000000000036,732.0013642564817,262.00380228136993,369.0027027027035,200.00497512437852,164.00606060606083,7.1250000000000036,114.00869565217428
kurtosis_min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kurtosis_std,582.1191217308892,294.6382303885172,240.71098859100232,39.082386130110436,378.6774383716191,143.96269086146734,44.1219749051031,1.2838599022636354,212.87596265697601,70.66850369709175,110.27361194624184,62.686120169578956,44.1219749051031,1.2838599022636354,39.082386130110436
kurtosis_mean,374.12186609226256,161.74168094381318,156.44717843741066,21.30550093599296,223.85512522636094,77.3447104680064,20.818479524190167,0.27580784946338704,109.4312477012518,32.93378667201531,64.81999919491803,33.75987997532646,20.818479524190167,0.27580784946338704,21.30550093599296
skewness_max,43.116128506000486,31.543636489935572,27.29471265077134,10.630554813939654,34.899868476433525,21.51748476327249,12.767382684249142,2.4748737341529177,27.0370368986054,16.155612098629426,19.183396537180926,14.106912317172167,12.767382684249142,2.4748737341529177,10.630554813939654
skewness_min,-39.799232117523076,-29.80736942292369,-14.57472560280841,0.0,-17.113258090417073,-20.104064364409417,-0.4965592818159042,-2.4748737341529154,-19.214390036882246,-16.155612098628936,0.0,-14.106912317171897,-0.4965592818159042,-2.4748737341529154,0.0
skewness_std,14.210840804406862,10.19336327230988,9.330121324428337,3.8802454316627433,11.61045416116424,7.210031394222904,3.8950652466077997,0.45879896263777203,8.655768490884332,4.945208478645203,6.342295120964382,4.821841229625457,3.8950652466077997,0.45879896263777203,3.8802454316627433
skewness_mean,12.685691327293819,7.309287626848373,8.020534904662172,2.3715121295079777,9.065759974929236,4.819930748908419,2.20663386793078,0.07396606779536301,5.58068150130658,2.74375092097882,4.7283094820155425,3.05607386750342,2.20663386793078,0.07396606779536301,2.3715121295079777
std_col_max,0.4953997204628343,0.4999909638100586,0.48842737141657333,0.49880952212032525,0.49595487061447574,0.49988486213239264,0.4852670451360561,0.4969039949999533,0.4998143527530611,0.4975692752318305,0.4995911610159847,0.4984290584636383,0.4852670451360561,0.4969039949999533,0.49880952212032525
std_col_min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
