,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
num_row,4656,2722,1447,487,2985,1351,306,14,1758,964,740,387,306,14,487
num_col,787,534,717,401,547,475,401,401,401,401,401,401,401,401,401
null_vals,1834537,362026,480428,14145,461395,105126,4680,1904,0,0,11440,5152,4680,1904,14145
null_vals_col_max,4650,1758,1441,123,2621,1010,26,8,0,0,110,46,26,8,123
null_vals_col_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
null_vals_col_std,1655.7126298175772,735.9233018756778,495.0742896594443,55.62790131829824,971.1213412882878,349.3587539234365,12.931871030527516,3.929414967672887,0.0,0.0,48.210674416352596,20.638179803017554,12.931871030527516,3.929414967672887,55.62790131829824
null_vals_col_mean,2331.0508259212197,677.9513108614232,670.0529986052999,35.27431421446384,843.5009140767825,221.3178947368421,11.670822942643392,4.748129675810474,0.0,0.0,28.528678304239403,12.84788029925187,11.670822942643392,4.748129675810474,35.27431421446384
null_vals_row_max,624,133,554,115,261,186,180,238,0,0,104,112,180,238,115
null_vals_row_min,386,133,316,0,146,74,0,0,0,0,0,0,0,0,0
null_vals_row_std,30.705681664489312,0.0,43.12543862689739,49.96571732624695,29.49684775639319,20.3117267456286,50.18995060635657,117.77945491468365,0.0,0.0,36.997147146842465,36.24625679537288,50.18995060635657,117.77945491468365,49.96571732624695
null_vals_row_mean,394.01567869415805,133.0,332.0165860400829,29.04517453798768,154.57118927973198,77.81347150259067,15.294117647058824,136.0,0.0,0.0,15.45945945945946,13.31266149870801,15.294117647058824,136.0,29.04517453798768
num_col_with_nulls,40,268,53,286,192,228,221,163,401,401,297,289,221,163,286
num_row_with_nulls,0,0,0,364,0,0,280,6,1758,964,630,341,280,6,364
zero_vals,1729080,1031714,524271,173095,1100811,513206,111573,3490,660777,370937,266939,142269,111573,3490,173095
zero_vals_col_max,4633,2720,1439,487,2982,1351,305,14,1757,964,739,387,305,14,487
zero_vals_col_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
