,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
num_row,312049,299280,10597,2172,244384,65946,1691,28,236360,62920,5852,3026,1691,28,2172
num_col,120,73,104,50,69,66,50,50,50,50,50,50,50,50,50
null_vals,21843430,6883440,572238,0,4643296,1055136,0,0,0,0,0,0,0,0,0
null_vals_col_max,312021,236360,10569,0,242212,62920,0,0,0,0,0,0,0,0,0
null_vals_col_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
null_vals_col_std,129996.32978271498,99788.09267515234,3765.125574249399,0.0,106337.30741798259,26577.777771942594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
null_vals_col_mean,182028.58333333334,94293.69863013699,5502.288461538462,0.0,67294.14492753622,15986.90909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
null_vals_row_max,70,23,54,0,19,16,0,0,0,0,0,0,0,0,0
null_vals_row_min,70,23,54,0,19,16,0,0,0,0,0,0,0,0,0
null_vals_row_std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
null_vals_row_mean,70.0,23.0,54.0,0.0,19.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
num_col_with_nulls,11,27,13,50,34,34,50,50,50,50,50,50,50,50,50
num_row_with_nulls,0,0,0,2172,0,0,1691,28,236360,62920,5852,3026,1691,28,2172
zero_vals,14319860,13735004,485210,99646,11209412,3031741,77428,1279,10842072,2892932,267694,138809,77428,1279,99646
zero_vals_col_max,312049,299280,10597,2172,244384,65946,1691,28,236360,62920,5852,3026,1691,28,2172
zero_vals_col_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zero_vals_col_std,124897.08219125411,102821.20664772371,3603.1724802883223,509.9842287757534,108910.85560330359,27768.574698650562,395.89787369977125,6.750081480989692,56145.26196222081,14962.768462767845,1362.7409972551645,709.2945985977899,395.89787369977125,6.750081480989692,509.9842287757534
zero_vals_col_mean,119332.16666666667,188150.7397260274,4665.4807692307695,1992.92,162455.24637681158,45935.469696969696,1548.56,25.58,216841.44,57858.64,5353.88,2776.18,1548.56,25.58,1992.92
zero_vals_row_max,47,47,47,47,47,47,47,46,47,47,47,47,47,46,47
zero_vals_row_min,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45
zero_vals_row_std,0.3872393666611278,0.37958161063367113,0.5494702879891082,0.4056595320702955,0.3919404729423585,0.3529518642443791,0.5090593596128474,0.4670248868079293,0.38614612341606835,0.34083638048164283,0.5620336860859517,0.5372772747313633,0.5090593596128474,0.4670248868079293,0.4056595320702955
