,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
num_row,4656,2722,1447,487,2985,1351,306,14,1758,964,740,387,306,14,487
num_col,1916,1767,1916,1529,1529,1448,1259,1124,1529,1448,1529,1448,1259,1124,1529
null_vals,2044039,725920,706606,17466,33086,6532,3692,1136,0,0,15620,6532,3692,1136,17466
null_vals_col_max,4650,1758,1441,123,233,46,26,8,0,0,110,46,26,8,123
null_vals_col_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
null_vals_col_std,1439.6617363089272,644.4121251631225,414.82648567563166,35.700971039490234,67.62866871708313,13.680596393527969,8.22466801001147,2.6578079236811645,0.0,0.0,31.927697677592892,13.680596393527969,8.22466801001147,2.6578079236811645,35.700971039490234
null_vals_col_mean,1066.8262004175365,410.8205998868138,368.79227557411275,11.423152387181164,21.638979725310662,4.511049723756906,2.9324861000794282,1.01067615658363,0.0,0.0,10.215827338129497,4.511049723756906,2.9324861000794282,1.01067615658363,11.423152387181164
null_vals_row_max,934,319,934,142,142,142,142,142,0,0,142,142,142,142,142
null_vals_row_min,387,238,387,0,0,0,0,0,0,0,0,0,0,0,0
null_vals_row_std,81.80139014215035,38.73868285890543,117.8302497387903,61.69679878545277,38.09308837073405,25.752367838207693,39.594294367236856,70.27177562136588,0.0,0.0,50.515335527419516,45.95507557984775,39.594294367236856,70.27177562136588,61.69679878545277
null_vals_row_mean,439.0118127147766,266.68626010286556,488.32480995162405,35.86447638603696,11.084087102177554,4.834937083641747,12.065359477124183,81.14285714285714,0.0,0.0,21.10810810810811,16.878552971576227,12.065359477124183,81.14285714285714,35.86447638603696
num_col_with_nulls,667,1210,667,1387,1387,1306,1117,982,1529,1448,1387,1306,1117,982,1387
num_row_with_nulls,0,0,0,364,2752,1305,280,6,1758,964,630,341,280,6,364
zero_vals,6713870,3991072,2009981,712817,4418063,1911213,370436,14158,2620292,1370780,1084954,540433,370436,14158,712817
zero_vals_col_max,4656,2722,1447,487,2985,1351,306,14,1758,964,740,387,306,14,487
zero_vals_col_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zero_vals_col_std,1423.7647746500577,650.8884198722656,405.6242425479695,49.33439875487701,237.2147242659515,95.84762191899112,28.325454539397825,3.15645172986288,139.86420561587695,71.1435282057869,68.30610253345023,31.13457964505311,28.325454539397825,3.15645172986288,49.33439875487701
zero_vals_col_mean,3504.10751565762,2258.671194114318,1049.0506263048017,466.1981687377371,2889.5114453891433,1319.8984806629835,294.2303415409055,12.59608540925267,1713.729234793983,946.671270718232,709.5840418574231,373.2272099447514,294.2303415409055,12.59608540925267,466.1981687377371
zero_vals_row_max,1519,1519,1516,1516,1519,1445,1243,1097,1519,1445,1516,1435,1243,1097,1516
zero_vals_row_min,959,1355,959,1364,1364,1283,1094,959,1385,1355,1364,1283,1094,959,1364
zero_vals_row_std,80.21584198242182,37.559645342207396,113.77839298830783,55.611518843919576,37.132673660823805,28.21114708634213,35.750075242931466,60.77056215380763,20.41051213862016,13.81979407291707,43.68620349099401,42.87775864828819,35.750075242931466,60.77056215380763,55.611518843919576
zero_vals_row_mean,1441.9823883161512,1466.227773695812,1389.0677263303387,1463.6899383983573,1480.08810720268,1414.6654330125832,1210.575163398693,1011.2857142857143,1490.496018202503,1421.9709543568465,1466.154054054054,1396.4677002583978,1210.575163398693,1011.2857142857143,1463.6899383983573
num_col_with_zeros,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
num_row_with_zeros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kurtosis_max,4654.000214822775,2720.000367511946,1445.0006915629338,485.00205761317034,2983.000335120652,1349.0007407407438,304.0032786885248,12.076923076923082,1756.000569151968,962.0010384216018,738.001353179974,385.0025906735757,304.0032786885248,12.076923076923082,485.00205761317034
kurtosis_min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kurtosis_std,1259.4004249526793,712.0972884258923,370.37489224555156,178.99022258653088,986.6466240193223,458.6122428245643,95.05446046844045,2.8975012939351337,550.2172434176777,283.3694914059988,235.9959976369231,129.34129568703008,95.05446046844045,2.8975012939351337,178.99022258653088
kurtosis_mean,760.2134413626861,401.2344423272764,229.31820638712696,118.58298721323776,690.7093979386796,297.2229176634343,61.0788306159334,0.8613628700124615,329.912797747893,159.37162550116693,165.80451114067563,85.08884003209967,61.0788306159334,0.8613628700124615,118.58298721323776
