,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
num_row,312049,299280,10597,2172,244384,65946,1691,28,236360,62920,5852,3026,1691,28,2172
num_col,212,145,145,145,212,188,145,145,145,145,145,145,145,145,145
null_vals,20907283,0,0,0,16373728,2835678,0,0,0,0,0,0,0,0,0
null_vals_col_max,309877,0,0,0,242212,62920,0,0,0,0,0,0,0,0,0
null_vals_col_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
null_vals_col_std,139706.31487717386,0.0,0.0,0.0,110265.94191873922,26078.43374331825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
null_vals_col_mean,98619.25943396226,0.0,0.0,0.0,77234.56603773584,15083.393617021276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
null_vals_row_max,67,0,0,0,67,43,0,0,0,0,0,0,0,0,0
null_vals_row_min,67,0,0,0,67,43,0,0,0,0,0,0,0,0,0
null_vals_row_std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
null_vals_row_mean,67.0,0.0,0.0,0.0,67.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
num_col_with_nulls,81,145,145,145,81,102,145,145,145,145,145,145,145,145,145
num_row_with_nulls,0,299280,10597,2172,0,0,1691,28,236360,62920,5852,3026,1691,28,2172
zero_vals,43948286,42151820,1490676,305790,34412873,9293529,237944,3940,33284196,8867624,822887,425905,237944,3940,305790
zero_vals_col_max,312049,299280,10597,2172,244384,65946,1691,28,236360,62920,5852,3026,1691,28,2172
zero_vals_col_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zero_vals_col_std,140436.76902717978,43157.19990899293,1507.3533008406791,311.1059410230436,110840.79276596906,26614.64496586382,241.97490598169756,4.127861310798736,34235.14820919837,9106.703283235605,833.6222703975312,432.6384886150946,241.97490598169756,4.127861310798736,311.1059410230436
zero_vals_col_mean,207303.2358490566,290702.2068965517,10280.524137931034,2108.896551724138,162324.87264150943,49433.664893617024,1640.9931034482759,27.17241379310345,229546.17931034483,61156.027586206896,5675.08275862069,2937.2758620689656,1640.9931034482759,27.17241379310345,2108.896551724138
zero_vals_row_max,142,142,142,141,142,142,142,142,142,142,142,142,142,142,141
zero_vals_row_min,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140
zero_vals_row_std,0.40835965895116505,0.4020519887489988,0.5301472709295753,0.40922223413414405,0.4090197977385152,0.39063888236201977,0.4904446527379642,0.524890659167824,0.4045509349419028,0.3789887754005607,0.5228464127206537,0.5530717884430839,0.4904446527379642,0.524890659167824,0.40922223413414405
zero_vals_row_mean,140.8377722729443,140.8440924886394,140.6696234783429,140.78729281767957,140.81475464842217,140.92634883086163,140.71200473092844,140.71428571428572,140.81991876798105,140.9349014621742,140.61637047163362,140.74851288830138,140.71200473092844,140.71428571428572,140.78729281767957
num_col_with_zeros,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
num_row_with_zeros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kurtosis_max,14962.000066831488,14962.000066831488,2647.2503776078534,2170.0004606172283,60551.00001651474,10316.237251793409,1091.7388847522616,26.037037037037067,59088.00001692366,15728.000063576841,5850.000170910959,3024.000330578512,1091.7388847522616,26.037037037037067,2170.0004606172283
kurtosis_min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kurtosis_std,1934.4812846210425,2457.531178959702,470.48649198888194,710.7664484107769,6687.520536351893,1320.2628850877916,256.34065730330957,7.54981756197502,9429.016643728544,2251.390590097465,919.0341997295145,531.6121842811958,256.34065730330957,7.54981756197502,710.7664484107769
kurtosis_mean,904.5673446096592,1212.7104750848414,307.2707592397859,471.94017252325705,1708.2716194178622,634.8629163960996,143.27767342861787,2.552535843055828,2669.5800786284694,977.3286763218442,409.01963916113846,257.2885407145798,143.27767342861787,2.552535843055828,471.94017252325705
skewness_max,122.31516695385646,122.31516695385646,51.44171826064952,46.57252903394615,246.06909601893233,98.71899552250304,32.29575269002272,5.003702332976761,243.07817676219693,125.40733656195431,76.47875633739237,54.98181818182164,32.29575269002272,5.003702332976761,46.57252903394615
skewness_min,-68.15775853617852,-70.57611065243286,-3.432491368134755,0.0,0.0,-55.95124613133361,0.0,0.0,0.0,-57.6422176343929,0.0,-3.8149171421728396,0.0,0.0,0.0
skewness_std,23.2425760289746,27.09781584791649,12.3225040772748,16.31629324839674,35.658962852785166,20.38724732069123,9.561057544688937,1.47293557408896,45.221347572937056,25.600355569625993,15.622780377592889,12.438949526014762,9.561057544688937,1.47293557408896,16.31629324839674
skewness_mean,17.748984757598958,20.275978285584912,12.031052077157378,14.11559737297652,20.33665618303394,14.015265020463305,6.9855465435759765,0.5119219771120389,24.393758325124157,17.24573988167096,12.461737682930497,9.787347854898385,6.9855465435759765,0.5119219771120389,14.11559737297652
std_col_max,0.28781653724620126,0.46138492972683975,0.31780461705778806,0.4056195558704506,0.2803397331313628,0.30984018762502813,0.39767509558067093,0.4987228587060335,0.4758291741395857,0.3670300299330197,0.2969686865884436,0.36716905289649354,0.39767509558067093,0.4987228587060335,0.4056195558704506
std_col_min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
std_col_std,0.05163898661096725,0.057277784798593856,0.05854981791711458,0.05888104816365266,0.052665065343104826,0.04941867180611052,0.06296877770330145,0.0777285721837455,0.05915823657052501,0.05452111561424835,0.06470110110626219,0.057815770883534394,0.06296877770330145,0.0777285721837455,0.05888104816365266
std_col_mean,0.05253039157113316,0.03744337240947042,0.048858675448475386,0.03954282132178931,0.054282088192611634,0.03464189482891576,0.04065028708144288,0.026730917356380477,0.03688452080004116,0.029458652643932808,0.04735182924648582,0.04215577392826902,0.04065028708144288,0.026730917356380477,0.03954282132178931
mean_col_max,0.9768521603176146,0.9768552945076179,0.875783283789836,0.37310250952224255,0.7795426263418095,0.9770100873473467,0.19692489651094028,0.4642857142857143,0.7796200510534917,0.9770079835390751,0.5729354048380464,0.8769981267800524,0.19692489651094028,0.4642857142857143,0.37310250952224255
mean_col_min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mean_col_std,0.10989874967245845,0.08565390175139477,0.07422840842631485,0.03679672184249996,0.08784097220916563,0.09911434877523076,0.020531190525219286,0.04267329693909725,0.07142713174962391,0.0840763898524604,0.05049358267224128,0.07478021080950496,0.020531190525219286,0.04267329693909725,0.03679672184249996
mean_col_mean,0.019238537758261114,0.012943704018688494,0.013000263842190694,0.008825446940226607,0.016876610286421602,0.015028215143415815,0.006844289063241336,0.008835372529216236,0.011840180302973072,0.011991348173158058,0.01152373824374479,0.012279744502402292,0.006844289063241336,0.008835372529216236,0.008825446940226607
median_col_max,0.9761388338093636,0.9761388338093636,0.8720933207132077,0.3623262338987374,0.773196343925064,0.9761388338093636,0.0,0.0,0.773196343925064,0.9761388338093636,0.5649715056336189,0.8720933207132077,0.0,0.0,0.3623262338987374
median_col_min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
median_col_std,0.10981517312599542,0.08162680589503266,0.07292629874626408,0.030298490481843115,0.08698423567184907,0.09760890346187684,0.0,0.0,0.0646563231564312,0.08162680589503266,0.04724411920649619,0.07292629874626408,0.0,0.0,0.030298490481843115
median_col_mean,0.01251460043345338,0.006874217139502561,0.006141502258543716,0.0025515931964699818,0.009912773640064923,0.009859988220296602,0.0,0.0,0.00544504467552862,0.006874217139502561,0.00397867257488464,0.006141502258543716,0.0,0.0,0.0025515931964699818
