,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
num_row,4656,2722,1447,487,2985,1351,306,14,1758,964,740,387,306,14,487
num_col,971,919,933,327,749,832,622,65,705,799,427,799,622,65,327
null_vals,1571185,491892,558680,10455,543701,55393,2002,152,0,0,12100,10810,2002,152,10455
null_vals_col_max,4350,1758,1167,123,2621,1010,26,8,0,0,110,46,26,8,123
null_vals_col_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
null_vals_col_std,1282.6447249459138,744.6672909715787,424.61462954370586,53.947895132961364,645.9904969448837,198.7396674922898,8.563012480553436,3.6385835074694106,0.0,0.0,48.10506256470194,20.95967457947543,8.563012480553436,3.6385835074694106,53.947895132961364
null_vals_col_mean,1618.1101956745624,535.247007616975,598.7995712754555,31.972477064220183,725.9025367156208,66.578125,3.2186495176848875,2.3384615384615386,0.0,0.0,28.337236533957846,13.529411764705882,3.2186495176848875,2.3384615384615386,31.972477064220183
null_vals_row_max,925,214,887,85,507,268,77,19,0,0,110,235,77,19,85
null_vals_row_min,172,120,134,0,44,33,0,0,0,0,0,0,0,0,0
null_vals_row_std,173.91409287145768,44.95600233008779,169.4256341299326,36.93118237157383,170.3878370008421,42.61835522520287,21.470145537163642,9.402561526802476,0.0,0.0,39.13159794377568,76.05241381171986,21.470145537163642,9.402561526802476,36.93118237157383
null_vals_row_mean,337.453823024055,180.70977222630418,386.0953697304769,21.468172484599588,182.14438860971524,41.00148038490008,6.542483660130719,10.857142857142858,0.0,0.0,16.35135135135135,27.9328165374677,6.542483660130719,10.857142857142858,21.468172484599588
num_col_with_nulls,26,585,34,242,209,536,545,46,705,799,317,564,545,46,242
num_row_with_nulls,0,0,0,364,0,0,280,6,1758,964,630,341,280,6,364
zero_vals,2853239,1952991,759206,141042,1624767,1045973,181937,562,1197716,755275,286009,290698,181937,562,141042
zero_vals_col_max,4642,2722,1433,487,2985,1351,306,14,1758,964,740,387,306,14,487
zero_vals_col_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zero_vals_col_std,1225.2001541901666,737.4932126413464,398.94614624968017,76.56903671522491,615.5874524625978,220.59633534670598,34.099850863153044,4.737512392452293,171.42520709535316,81.27662112672782,100.45103942911564,37.48628727515208,34.099850863153044,4.737512392452293,76.56903671522491
zero_vals_col_mean,2938.4541709577757,2125.126224156692,813.7256162915327,431.3211009174312,2169.248331108144,1257.1790865384614,292.5032154340836,8.646153846153846,1698.8879432624115,945.2753441802253,669.8103044496487,363.8272841051314,292.5032154340836,8.646153846153846,431.3211009174312
zero_vals_row_max,796,796,792,320,699,796,615,51,699,796,420,792,615,51,320
zero_vals_row_min,26,582,26,231,231,553,534,26,582,725,306,553,534,26,231
zero_vals_row_std,174.19035045331157,50.65579408315308,169.98806614531955,33.390767854735216,168.57634758178878,42.38703649826135,19.833555181693626,6.577636818983622,15.005978515410817,9.538229778188779,34.47159031310262,72.80083952246365,19.833555181693626,6.577636818983622,33.390767854735216
zero_vals_row_mean,612.8090635738831,717.4838354151359,524.6758811333794,289.6139630390144,544.3105527638191,774.2213175425611,594.5653594771242,40.142857142857146,681.2946530147896,783.4802904564316,386.49864864864867,751.157622739018,594.5653594771242,40.142857142857146,289.6139630390144
num_col_with_zeros,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
num_row_with_zeros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kurtosis_max,4153.000240731824,2720.0003675119483,1431.0006983240228,485.00205761317034,2648.395642371635,1349.0007407407438,304.0032786885248,12.07692307692308,1756.000569151968,962.0010384216018,738.0013531799735,385.0025906735754,304.0032786885248,12.07692307692308,485.00205761317034
kurtosis_min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kurtosis_std,782.9303800395447,641.1868768060291,266.1971749375232,174.9857685677013,548.1984229239134,366.5409878174525,77.33013815288412,4.543962404433081,524.7860314972604,260.41468466303957,225.16936227659647,108.49841022941148,77.33013815288412,4.543962404433081,174.9857685677013
kurtosis_mean,444.2323644778966,344.75627799834723,152.9282931268047,216.49174425566332,343.21863164492515,191.7479417460827,42.08350529490992,7.403412088653896,322.1360178065804,137.39524687867385,209.0162287769468,59.119818673381275,42.08350529490992,7.403412088653896,216.49174425566332
skewness_max,64.4360166423354,52.14403482194713,37.815350035722325,22.00004676388668,50.33581826742985,36.715129589052104,17.40698936314179,3.3282011773513753,41.89272692427853,31.000016748732527,27.147768843498724,19.595984044533274,17.40698936314179,3.3282011773513753,22.00004676388668
