,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
num_row,1861,1025,730,106,1194,540,122,5,712,313,376,227,122,5,106
num_col,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344
null_vals,25704,0,19992,5712,15946,6902,2618,238,0,0,10234,6902,2618,238,5712
null_vals_col_max,108,0,84,24,67,29,11,1,0,0,43,29,11,1,24
null_vals_col_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
null_vals_col_std,41.227834954069564,0.0,32.06609385316521,9.161741100904347,25.57652724002464,11.070437163592754,4.199131337914493,0.3817392125376811,0.0,0.0,16.414786139120288,11.070437163592754,4.199131337914493,0.3817392125376811,9.161741100904347
null_vals_col_mean,19.125,0.0,14.875,4.25,11.864583333333334,5.135416666666667,1.9479166666666667,0.17708333333333334,0.0,0.0,7.614583333333333,5.135416666666667,1.9479166666666667,0.17708333333333334,4.25
null_vals_row_max,238,0,238,238,238,238,238,238,0,0,238,238,238,238,238
null_vals_row_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
null_vals_row_std,55.645931873837924,0.0,75.94689080736904,99.60557315190343,54.77368875438294,53.652831460521625,68.16712196554364,95.2,0.0,0.0,75.74351522381862,79.44794970383236,68.16712196554364,95.2,99.60557315190343
null_vals_row_mean,13.811929070392262,0.0,27.386301369863013,53.886792452830186,13.355108877721943,12.781481481481482,21.459016393442624,47.6,0.0,0.0,27.21808510638298,30.405286343612335,21.459016393442624,47.6,53.886792452830186
num_col_with_nulls,1106,1344,1106,1106,1106,1106,1106,1106,1344,1344,1106,1106,1106,1106,1106
num_row_with_nulls,1753,1025,646,82,1127,511,111,4,712,313,333,198,111,4,82
zero_vals,2415081,1341638,939246,134197,1546582,704260,157884,6355,929351,412287,483034,291973,157884,6355,134197
zero_vals_col_max,1861,1025,730,106,1194,540,122,5,712,313,376,227,122,5,106
zero_vals_col_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zero_vals_col_std,143.08300061748096,81.32528071839057,60.78410753473841,11.500528537985799,100.75929184754578,38.8001786102836,9.745459707292548,0.6049610475164399,62.75885404577246,22.869198662442596,33.82547381017525,19.31930185293968,9.745459707292548,0.6049610475164399,11.500528537985799
zero_vals_col_mean,1796.935267857143,998.2425595238095,698.84375,99.84895833333333,1150.7306547619048,524.0029761904761,117.47321428571429,4.728422619047619,691.4813988095239,306.7611607142857,359.4002976190476,217.24181547619048,117.47321428571429,4.728422619047619,99.84895833333333
zero_vals_row_max,1335,1335,1335,1335,1335,1335,1329,1325,1335,1335,1335,1335,1329,1325,1335
zero_vals_row_min,1091,1214,1091,1091,1091,1091,1091,1091,1214,1266,1091,1091,1091,1091,1091
zero_vals_row_std,52.852690717488805,16.35238822297477,70.81866217577326,94.09895386531949,51.52677523386671,51.87219838898721,64.01971402567376,90.22638195117878,16.6018207780562,12.232320236215141,69.78370413847745,75.0866032106862,64.01971402567376,90.22638195117878,94.09895386531949
zero_vals_row_mean,1297.732939279957,1308.9151219512196,1286.6383561643836,1266.0094339622642,1295.2948073701843,1304.1851851851852,1294.1311475409836,1271.0,1305.2682584269662,1317.2108626198083,1284.6648936170213,1286.2246696035243,1294.1311475409836,1271.0,1266.0094339622642
num_col_with_zeros,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
num_row_with_zeros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kurtosis_max,1859.0005376344143,1023.0009765625027,728.0013717421134,104.00952380952405,1192.000838222969,538.0018552875713,120.00826446281042,3.2500000000000013,710.0014064697629,311.00320512820554,374.00266666666744,225.0044247787614,120.00826446281042,3.2500000000000013,104.00952380952405
kurtosis_min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kurtosis_std,554.1764009591835,296.34131892170944,224.43331152257142,34.69722624455948,351.8728935530879,160.32826223410675,31.44523966678399,0.639778973579257,206.3572960462289,82.5590446997661,107.5682251447286,66.79723131183167,31.44523966678399,0.639778973579257,34.69722624455948
kurtosis_mean,347.594015872804,166.40219341392117,142.7409037941539,18.664918838155486,202.71111650115645,84.35279620994808,14.958851354740544,0.15047069247862113,109.38085947929832,39.1221471918537,62.17074312024633,34.37726319089817,14.958851354740544,0.15047069247862113,18.664918838155486
skewness_max,43.104530360914765,31.9687500000028,26.962962962964014,10.149360758664816,34.51087999780891,23.17330048326324,10.909090909091006,1.5000000000000002,26.627080321917187,17.606907880948967,19.313276953088177,14.96677736784932,10.909090909091006,1.5000000000000002,10.149360758664816
skewness_min,-29.955559774119806,-23.39561979161398,-14.189199794072737,0.0,-15.982991489336316,-16.316305275677415,-0.09847982464479185,-1.5,-18.92190158900157,-13.009890131391554,0.0,-14.966777367849208,-0.09847982464479185,-1.5,0.0
skewness_std,13.755296054950733,10.22014898518102,8.966857337577947,3.6345358407189137,11.079883943648124,7.529827202970712,3.2888824481666483,0.2926706351424493,8.542665997584495,5.343405842455046,6.2394314229232375,4.910765633265503,3.2888824481666483,0.2926706351424493,3.6345358407189137
skewness_mean,12.060036461143559,7.508122086375111,7.544122442147541,2.1933962183666282,8.509533066169391,4.980244606594687,1.8597703179476575,0.05787940245541954,5.695395513268143,3.0451480216479094,4.5597204326873015,2.99622520248886,1.8597703179476575,0.05787940245541954,2.1933962183666282
std_col_max,0.49683687949395194,0.49879903358687255,0.48202051753083924,0.48701545279774733,0.49190364738298564,0.4997804730699298,0.4993949577615677,0.48989794855663565,0.49971586422330533,0.4943308737978643,0.49555944626295195,0.49531563360996955,0.4993949577615677,0.48989794855663565,0.48701545279774733
std_col_min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
std_col_std,0.07065778024407994,0.0774919994387744,0.06638542151822849,0.07594670972604807,0.07552591850202377,0.07188548647943735,0.07768761618568731,0.08821758141133823,0.08105909027329582,0.07734419400102249,0.07260041299291636,0.07220933934999048,0.07768761618568731,0.08821758141133823,0.07594670972604807
std_col_mean,0.04886655466861692,0.04831702621754801,0.04836018834392975,0.04340330210176601,0.046109193827359535,0.042751500329877484,0.042914719406818125,0.020349483891079337,0.04612142521027199,0.04166312688574767,0.046736251630029216,0.04255096090611188,0.042914719406818125,0.020349483891079337,0.04340330210176601
mean_col_max,0.9744798873198034,0.973561089910562,0.8688248249693464,0.3867924528301887,0.7724862623277948,0.9943122434861683,0.5245901639344263,0.8,0.7716532508481563,0.9917304775210227,0.43351063829787234,0.9955947136563876,0.5245901639344263,0.8,0.3867924528301887
mean_col_min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mean_col_std,0.06003746607180264,0.05970375878890464,0.05221555014361388,0.030592350260952795,0.04991234568099652,0.06411298646695618,0.030988315156993226,0.0665759104975975,0.054242393174144234,0.06204750747617319,0.037478789832554996,0.06428192744958208,0.030988315156993226,0.0665759104975975,0.030592350260952795
mean_col_mean,0.013529755859601186,0.0149546544950837,0.01243695620415426,0.010091074023866463,0.01276471960238255,0.013138656650671906,0.010741905516963666,0.013683307146047648,0.015078434811165286,0.01362965123874852,0.011205713291549539,0.013471940015196303,0.010741905516963666,0.013683307146047648,0.010091074023866463
median_col_max,0.9761388338093636,1.0,0.8720933207132077,0.0,0.773196343925064,1.0,1.0,1.0,1.0,1.0,0.4310423304506145,1.0,1.0,1.0,0.0
median_col_min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
median_col_std,0.04992343334932977,0.05185881892010291,0.04409960071606036,0.0,0.03029839793262155,0.0642565150454327,0.03021808780421937,0.049567789627080486,0.03894224553299515,0.057990342485418823,0.013032786383258336,0.05825593836343685,0.03021808780421937,0.049567789627080486,0.0
median_col_mean,0.0032588205734738985,0.00327446914095311,0.0029033459551808857,0.0,0.0014970132988527088,0.0046405148402797695,0.0009890381603890215,0.0033242671501964344,0.0021000868056338094,0.0037801902850417173,0.0004287576258098474,0.0037971731625601494,0.0009890381603890215,0.0033242671501964344,0.0
