,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
num_row,3481,1776,1218,487,,,,,,,,,,,
num_col,957,919,947,805,,,,,,,,,,,
null_vals,426813,72804,176947,23370,,,,,,,,,,,
null_vals_col_max,3193,812,1212,123,,,,,,,,,,,
null_vals_col_min,0,0,0,0,,,,,,,,,,,
null_vals_col_std,714.7623238810752,237.03420082349052,258.76073904530983,52.230428574456575,,,,,,,,,,,
null_vals_col_mean,445.99059561128524,79.2208922742111,186.85005279831046,29.03105590062112,,,,,,,,,,,
null_vals_row_max,360,120,350,190,,,,,,,,,,,
null_vals_row_min,11,0,1,0,,,,,,,,,,,
null_vals_row_std,78.86767313672537,43.88737068562651,77.51453996663766,82.55205471292976,,,,,,,,,,,
null_vals_row_mean,122.61218040792876,40.99324324324324,145.27668308702792,47.987679671457904,,,,,,,,,,,
num_col_with_nulls,418,712,471,615,,,,,,,,,,,
num_row_with_nulls,0,946,0,364,,,,,,,,,,,
zero_vals,2817955,1509634,947216,361105,,,,,,,,,,,
zero_vals_col_max,3481,1776,1218,487,,,,,,,,,,,
zero_vals_col_min,0,0,0,0,,,,,,,,,,,
zero_vals_col_std,730.8327826981842,272.6329004804602,261.58223529393837,62.65516785569647,,,,,,,,,,,
zero_vals_col_mean,2944.57157784744,1642.6920565832427,1000.2280887011616,448.5776397515528,,,,,,,,,,,
zero_vals_row_max,923,910,923,799,,,,,,,,,,,
zero_vals_row_min,587,752,587,605,,,,,,,,,,,
zero_vals_row_std,73.2817659588676,40.53329288005038,72.40355342784858,78.34478223375595,,,,,,,,,,,
zero_vals_row_mean,809.5245619074979,850.0191441441441,777.6814449917898,741.488706365503,,,,,,,,,,,
num_col_with_zeros,2,2,2,2,,,,,,,,,,,
num_row_with_zeros,0,0,0,0,,,,,,,,,,,
kurtosis_max,3479.0002873563285,1774.0005633802832,1216.000821692688,485.00205761317034,,,,,,,,,,,
kurtosis_min,0.0,0.0,0.0,0.0,,,,,,,,,,,
kurtosis_std,926.2170442816474,458.09295886278255,302.3373407037246,163.0462765435354,,,,,,,,,,,
kurtosis_mean,532.7654768302613,256.7814914196186,171.60431732669946,98.02900494525598,,,,,,,,,,,
skewness_max,58.97457322742276,42.1070132327217,34.856861902541475,22.00004676388668,,,,,,,,,,,
skewness_min,-40.2527699422902,-30.345113491331137,-17.273725512785646,-3.713532297477648e-15,,,,,,,,,,,
skewness_std,17.36019332256623,12.427611004006847,9.951017144963437,7.975130178304636,,,,,,,,,,,
skewness_mean,14.507567893357525,9.45987726476535,8.128320862419331,5.64499660811938,,,,,,,,,,,
std_col_max,0.49979774922400905,0.49008098163236957,0.49837892847537474,0.47399918943592667,,,,,,,,,,,
std_col_min,0.0,0.0,0.0,0.0,,,,,,,,,,,
std_col_std,0.08114377197753976,0.07991693620953777,0.07794470317472733,0.06883913327546701,,,,,,,,,,,
std_col_mean,0.0493614411809185,0.048476797000133305,0.055230262128216454,0.03833933302257336,,,,,,,,,,,
mean_col_max,0.9751480443184491,0.9846511981708523,0.8696763468849865,0.5000000000000001,,,,,,,,,,,
mean_col_min,0.0,0.0,0.0,0.0,,,,,,,,,,,
mean_col_std,0.06953694607078095,0.06407680808554363,0.06023680924662598,0.03931338657741862,,,,,,,,,,,
mean_col_mean,0.01711750119425063,0.016581804504349644,0.01659669812737531,0.010295658202879504,,,,,,,,,,,
median_col_max,0.9761388338093636,1.0,0.8720933207132077,0.5000000000000001,,,,,,,,,,,
median_col_min,0.0,0.0,0.0,0.0,,,,,,,,,,,
median_col_std,0.05371107391968933,0.05764670758645872,0.046383874147378476,0.020976721143165872,,,,,,,,,,,
median_col_mean,0.0035544498717058203,0.004062855981875237,0.0029309288561481135,0.0010487065951992544,,,,,,,,,,,
