,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
num_row,4656,2722,1447,487,2985,1351,306,14,1758,964,740,387,306,14,487
num_col,926,758,926,600,600,600,600,532,600,600,600,600,600,532,600
null_vals,1572986,430076,507172,19680,37280,8832,6162,1904,0,0,17600,8832,6162,1904,19680
null_vals_col_max,4642,1758,1433,123,233,46,26,8,0,0,110,46,26,8,123
null_vals_col_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
null_vals_col_std,1695.3792545847987,718.3242804151529,458.18203034774996,54.39264656182856,103.03647682037442,21.457902973030706,12.710118016761292,3.9777776058297225,0.0,0.0,48.643830258545876,21.457902973030706,12.710118016761292,3.9777776058297225,54.39264656182856
null_vals_col_mean,1698.6889848812095,567.3825857519789,547.7019438444925,32.8,62.13333333333333,14.72,10.27,3.5789473684210527,0.0,0.0,29.333333333333332,14.72,10.27,3.5789473684210527,32.8
null_vals_row_max,632,158,632,160,160,192,237,238,0,0,160,192,237,238,160
null_vals_row_min,326,158,326,0,0,0,0,0,0,0,0,0,0,0,0
null_vals_row_std,44.56017339737452,0.0,63.74882547501339,69.51751975825663,42.92178971350316,34.820102992506165,66.08343496503615,117.77945491468365,0.0,0.0,56.91868791821918,62.13644022063922,66.08343496503615,117.77945491468365,69.51751975825663
null_vals_row_mean,337.8406357388316,158.0,350.4989633724948,40.41067761806981,12.489112227805695,6.537379718726869,20.137254901960784,136.0,0.0,0.0,23.783783783783782,22.82170542635659,20.137254901960784,136.0,40.41067761806981
num_col_with_nulls,94,442,94,440,440,408,363,294,600,600,440,408,363,294,440
num_row_with_nulls,0,0,0,364,2752,1305,280,6,1758,964,630,341,280,6,364
zero_vals,2637328,1573075,799780,264473,1682644,778375,170985,5324,1010302,562773,407869,215602,170985,5324,264473
zero_vals_col_max,4654,2722,1447,487,2985,1351,306,14,1758,964,740,387,306,14,487
zero_vals_col_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zero_vals_col_std,1644.1219341097847,714.2787755111079,437.5673658699803,68.92696760984694,317.3789290772502,126.04849568276842,33.66973480244041,4.146737535641277,188.75529128712893,93.2957643286482,91.21584656126856,40.87978296854761,33.66973480244041,4.146737535641277,68.92696760984694
zero_vals_col_mean,2848.086393088553,2075.296833773087,863.6933045356371,440.78833333333336,2804.4066666666668,1297.2916666666667,284.975,10.007518796992482,1683.8366666666666,937.955,679.7816666666666,359.33666666666664,284.975,10.007518796992482,440.78833333333336
zero_vals_row_max,597,597,593,593,593,597,590,517,593,597,593,593,590,517,593
zero_vals_row_min,283,471,283,429,429,397,352,283,471,524,429,397,352,283,429
zero_vals_row_std,43.22011010078834,14.513689886270924,59.62757174771971,65.39053265138948,40.98093297673485,34.906088322142445,62.83590625554616,112.45216670175085,15.540749374889856,10.042867252438025,51.601965604744095,59.11356875464494,62.83590625554616,112.45216670175085,65.39053265138948
zero_vals_row_mean,566.4364261168384,577.9114621601764,552.7159640635798,543.0657084188912,563.6998324958124,576.1472982975573,558.7745098039215,380.2857142857143,574.6882821387941,583.7894190871369,551.1743243243243,557.1111111111111,558.7745098039215,380.2857142857143,543.0657084188912
