,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
num_row,2793,1477,1085,231,1853,710,217,13,1052,425,570,285,217,13,231
num_col,998,998,998,998,998,998,998,998,998,998,998,998,998,998,998
null_vals,34748,0,24752,9996,23562,6902,2380,1904,0,0,13566,6902,2380,1904,9996
null_vals_col_max,146,0,104,42,99,29,10,8,0,0,57,29,10,8,42
null_vals_col_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
null_vals_col_std,62.218220994067096,0.0,44.31982865330808,17.898392340759028,42.18906766036056,12.35841375909552,4.261521985895006,3.409217588716005,0.0,0.0,24.290675319601537,12.35841375909552,4.261521985895006,3.409217588716005,17.898392340759028
null_vals_col_mean,34.81763527054108,0.0,24.801603206412825,10.016032064128256,23.609218436873746,6.915831663326653,2.3847695390781563,1.907815631262525,0.0,0.0,13.59318637274549,6.915831663326653,2.3847695390781563,1.907815631262525,10.016032064128256
null_vals_row_max,238,0,238,238,238,238,238,238,0,0,238,238,238,238,238
null_vals_row_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
null_vals_row_std,52.97359170693261,0.0,70.06455890214342,91.79531668494452,53.52219667176411,47.10762001544064,49.90021259956504,115.78801278770374,0.0,0.0,71.39999999999999,71.95335994936208,49.90021259956504,115.78801278770374,91.79531668494452
null_vals_row_mean,12.441102756892231,0.0,22.81290322580645,43.27272727272727,12.715596330275229,9.721126760563381,10.96774193548387,146.46153846153845,0.0,0.0,23.8,24.217543859649123,10.96774193548387,146.46153846153845,43.27272727272727
num_col_with_nulls,760,998,760,760,760,760,760,760,998,998,760,760,760,760,760
num_row_with_nulls,2647,1477,981,189,1754,681,207,5,1052,425,513,256,207,5,189
zero_vals,2675642,1430093,1029897,215652,1770166,685666,208945,10865,1015384,414709,539130,270957,208945,10865,215652
zero_vals_col_max,2793,1477,1085,231,1853,710,217,13,1052,425,570,285,217,13,231
zero_vals_col_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
