,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
num_row,4656,2722,1447,487,2985,1351,306,14,1758,964,740,387,306,14,487
num_col,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668
null_vals,29735,0,18050,11685,22135,4370,2470,760,0,0,10450,4370,2470,760,11685
null_vals_col_max,313,0,190,123,233,46,26,8,0,0,110,46,26,8,123
null_vals_col_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
null_vals_col_std,109.32185409399474,0.0,66.3615088749489,42.960345219045855,81.38016614664784,16.066470569724466,9.08104858288774,2.79416879473469,0.0,0.0,38.41982092760198,16.066470569724466,9.08104858288774,2.79416879473469,42.960345219045855
null_vals_col_mean,44.51347305389221,0.0,27.020958083832337,17.49251497005988,33.13622754491018,6.541916167664671,3.697604790419162,1.1377245508982037,0.0,0.0,15.6437125748503,6.541916167664671,3.697604790419162,1.1377245508982037,17.49251497005988
null_vals_row_max,95,0,95,95,95,95,95,95,0,0,95,95,95,95,95
null_vals_row_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
null_vals_row_std,23.78908385074966,0.0,32.084813077888796,41.27602735646488,25.484812642392498,17.228696793167114,26.489140597799302,47.01280763401238,0.0,0.0,33.79547095144263,30.744592817503783,26.489140597799302,47.01280763401238,41.27602735646488
null_vals_row_mean,6.386383161512027,0.0,12.474084312370422,23.993839835728952,7.415410385259632,3.234641006661732,8.071895424836601,54.285714285714285,0.0,0.0,14.121621621621621,11.291989664082687,8.071895424836601,54.285714285714285,23.993839835728952
num_col_with_nulls,573,668,573,573,573,573,573,573,668,668,573,573,573,573,573
num_row_with_nulls,4343,2722,1257,364,2752,1305,280,6,1758,964,630,341,280,6,364
zero_vals,2979610,1758793,915541,305276,1901843,874252,195104,8411,1130816,627977,465751,246275,195104,8411,305276
zero_vals_col_max,4656,2722,1447,487,2985,1351,306,14,1758,964,740,387,306,14,487
zero_vals_col_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zero_vals_col_std,433.8398442319302,250.5380948787234,152.24185814986893,61.11459737228127,302.34290643824204,123.6025579440387,33.273151655728306,3.1583530633752743,177.97244008420006,91.23530261611681,85.86294114646937,39.16494574587064,33.273151655728306,3.1583530633752743,61.11459737228127
zero_vals_col_mean,4460.494011976048,2632.9236526946106,1370.570359281437,457.0,2847.070359281437,1308.7604790419161,292.07185628742513,12.591317365269461,1692.8383233532934,940.0853293413173,697.2320359281437,368.6751497005988,292.07185628742513,12.591317365269461,457.0
zero_vals_row_max,665,665,665,660,665,665,659,653,665,665,659,665,659,653,660
zero_vals_row_min,558,562,558,558,558,558,558,564,562,605,558,558,558,564,558
zero_vals_row_std,23.500505580198624,12.754386823628499,28.60485299379749,37.39516647039831,24.63613212624539,18.098202733241003,23.949548799356695,42.62825785024458,13.804640132585606,8.276601849655286,29.276975692471883,28.478023632118862,23.949548799356695,42.62825785024458,37.39516647039831
zero_vals_row_mean,639.9506013745704,646.1399706098457,632.7166551485833,626.8501026694045,637.1333333333333,647.1147298297558,637.59477124183,600.7857142857143,643.2400455062572,651.4284232365145,629.3932432432432,636.3695090439277,637.59477124183,600.7857142857143,626.8501026694045
num_col_with_zeros,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
num_row_with_zeros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kurtosis_max,4654.000214822774,2720.0003675119465,1445.000691562936,485.00205761317034,2983.0003351206515,1349.000740740742,304.00327868852463,12.07692307692308,1756.0005691519661,962.0010384216015,738.001353179974,385.0025906735753,304.00327868852463,12.07692307692308,485.00205761317034
kurtosis_min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kurtosis_std,1269.582525551053,816.9442034685105,425.9945881734943,166.3387414276894,923.1316138146544,410.84439190598187,77.33010749423428,2.4729977490602066,553.0502724290703,279.7484050204149,223.873301978875,120.17011634615018,77.33010749423428,2.4729977490602066,166.3387414276894
kurtosis_mean,826.0941624960984,528.0967017560762,297.89084691345903,110.28633940528356,620.6617496285512,254.61717509950788,41.937959403606044,0.6274064853151381,338.2024527157204,167.54943858720048,164.14331561164852,77.08220525547627,41.937959403606044,0.6274064853151381,110.28633940528356
skewness_max,68.21290358007873,52.14403482195731,38.000009099513825,22.000046763886434,54.607694834351136,36.7151295890546,17.406989363141587,3.3282011773513753,41.8927269242786,31.000016748732477,27.147768843497524,19.595984044533274,17.406989363141587,3.3282011773513753,22.000046763886434
skewness_min,-46.402840824935694,-37.454707693808864,-18.731070757954566,-3.713532297477648e-15,-15.98250217091691,-25.427840259833605,-0.8358919639231269,-3.328201177351375,-18.92982835801897,-22.570708887830857,-0.27364957650002036,-14.137864256477227,-0.8358919639231269,-3.328201177351375,-3.713532297477648e-15
skewness_std,19.410754714510173,16.43175753543249,11.528029450544693,8.02894558331354,17.292619636182543,11.97679264356802,5.19658343627058,0.717968003290459,13.74441447976688,10.145657935447494,8.72641213716341,6.691026198625851,5.19658343627058,0.717968003290459,8.02894558331354
skewness_mean,20.353159382883984,15.488298149811932,12.31393605209364,6.516489508922713,17.286855617384184,10.075729158310367,3.646446856100517,0.16299993043182615,11.731245698278236,7.710410457667631,8.991773681379131,5.41096828530415,3.646446856100517,0.16299993043182615,6.516489508922713
std_col_max,0.49670062370796364,0.4999404765357341,0.49402669591039644,0.47399918943592667,0.48728070844846677,0.49990013801128474,0.4613286545103607,0.4948716593053935,0.4999948229246074,0.4993269949387076,0.49381862034837826,0.49911619235653026,0.4613286545103607,0.4948716593053935,0.47399918943592667
std_col_min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
std_col_std,0.07040094609050093,0.07494385651352965,0.06929548576077885,0.06879022058657674,0.07613077858516941,0.06838852612693841,0.07699936001688602,0.0772306742735663,0.0812239145456344,0.07004869540119998,0.07609555083198292,0.07457648851278932,0.07699936001688602,0.0772306742735663,0.06879022058657674
std_col_mean,0.05695901494568609,0.058834163664286704,0.06149288142043297,0.04477671601542881,0.05547473305133361,0.04762490454257347,0.050900408873297484,0.02034837405492778,0.05890354559815863,0.04611474103158807,0.06141253338216395,0.055285074887266875,0.050900408873297484,0.02034837405492778,0.04477671601542881
mean_col_max,0.9754356545859825,0.9751328174135446,0.8701090791461016,0.5000000000000001,0.7731528523295071,0.9838625347469557,0.6928104575163399,0.9285714285714286,0.7732206627471176,0.9970851426486682,0.5645241905236683,0.9154881977847313,0.6928104575163399,0.9285714285714286,0.5000000000000001
mean_col_min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mean_col_std,0.07679767939933367,0.07287081586546167,0.0690352840836969,0.03831687926315202,0.05738461281904424,0.08209351288429016,0.04225784194596779,0.07913576803598925,0.05981935299454958,0.0810099608266159,0.048039085594537366,0.07574052903858686,0.04225784194596779,0.07913576803598925,0.03831687926315202
mean_col_mean,0.018251868199156886,0.018847662944950435,0.018360874310708618,0.011341473197810497,0.016003034204336374,0.017361959003921745,0.013537858147989143,0.01340748550246153,0.018642365218825882,0.01682153179312322,0.015839010874261428,0.018912685240762526,0.013537858147989143,0.01340748550246153,0.011341473197810497
median_col_max,0.9761388338093636,1.0,0.8720933207132077,0.5000000000000001,0.773196343925064,1.0,1.0,1.0,0.773196343925064,1.0,0.5649715056336189,0.9230748402469402,1.0,1.0,0.5000000000000001
median_col_min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
median_col_std,0.06930871403318227,0.0730526157637774,0.061221376695443634,0.0217515128093552,0.04209918876749408,0.08543968020936321,0.04394034826874653,0.10205641805087008,0.04034895002441018,0.08343635975993578,0.025402421305786956,0.06898811700318609,0.04394034826874653,0.10205641805087008,0.0217515128093552
median_col_mean,0.006306103671125807,0.006276402748173749,0.0056182291027447664,0.0011278195488721807,0.002896852050236031,0.008615378279790673,0.0026212590299277607,0.010526315789473684,0.0030482713846756698,0.008193805889958713,0.0013823222648951634,0.006330940634267288,0.0026212590299277607,0.010526315789473684,0.0011278195488721807
