,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
num_row,1861,1028,741,92,1194,540,122,5,712,316,390,224,122,5,92
num_col,998,998,998,998,998,998,998,998,998,998,998,998,998,998,998
null_vals,22848,0,18088,4760,14756,6188,1666,238,0,0,9996,6188,1666,238,4760
null_vals_col_max,96,0,76,20,62,26,7,1,0,0,42,26,7,1,20
null_vals_col_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
null_vals_col_std,40.91061106459207,0.0,32.38756709280205,8.523043971790011,26.421436312549037,11.07995716332702,2.983065390126505,0.42615219858950065,0.0,0.0,17.898392340759028,11.07995716332702,2.983065390126505,0.42615219858950065,8.523043971790011
null_vals_col_mean,22.893787575150302,0.0,18.12424849699399,4.7695390781563125,14.785571142284569,6.200400801603206,1.6693386773547094,0.23847695390781562,0.0,0.0,10.016032064128256,6.200400801603206,1.6693386773547094,0.23847695390781562,4.7695390781563125
null_vals_row_max,238,0,238,238,238,238,238,238,0,0,238,238,238,238,238
null_vals_row_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
null_vals_row_std,52.642748428771256,0.0,72.20651222449789,98.16809779827057,52.80702344317831,50.950849658595345,55.34967390604005,95.2,0.0,0.0,73.77795568841775,76.23391223727141,55.34967390604005,95.2,98.16809779827057
null_vals_row_mean,12.277270284793122,0.0,24.41025641025641,51.73913043478261,12.358458961474037,11.459259259259259,13.655737704918034,47.6,0.0,0.0,25.630769230769232,27.625,13.655737704918034,47.6,51.73913043478261
num_col_with_nulls,760,998,760,760,760,760,760,760,998,998,760,760,760,760,760
num_row_with_nulls,1765,1028,665,72,1132,514,115,4,712,316,348,198,115,4,72
zero_vals,1776558,991459,700235,84864,1135785,519322,116804,4647,683869,307590,367052,211732,116804,4647,84864
zero_vals_col_max,1861,1028,741,92,1194,540,122,5,712,316,390,224,122,5,92
zero_vals_col_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zero_vals_col_std,164.51412048750024,93.90583149375432,69.44261639497196,11.266797376789288,117.13943215105847,44.00349199782648,10.910849939349841,0.648039459247974,72.79186132170557,26.335462633912478,40.352069897613774,20.965847197953074,10.910849939349841,0.648039459247974,11.266797376789288
zero_vals_col_mean,1780.118236472946,993.4458917835672,701.6382765531063,85.03406813627255,1138.061122244489,520.3627254509018,117.03807615230461,4.656312625250501,685.2394789579158,308.2064128256513,367.7875751503006,212.1563126252505,117.03807615230461,4.656312625250501,85.03406813627255
zero_vals_row_max,991,991,991,991,991,991,987,983,991,991,991,991,987,983,991
zero_vals_row_min,749,869,749,749,749,749,749,749,869,922,749,749,749,749,749
