,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
num_row,3722,2177,1156,389,2387,1080,244,11,1406,771,592,309,244,11,389
num_col,998,998,998,998,998,998,998,998,998,998,998,998,998,998,998
null_vals,48790,0,33082,15708,35462,8092,4046,1190,0,0,19754,8092,4046,1190,15708
null_vals_col_max,205,0,139,66,149,34,17,5,0,0,83,34,17,5,66
null_vals_col_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
null_vals_col_std,87.36120071084763,0.0,59.2351556039406,28.12604510690704,63.4966775898356,14.48917475204302,7.24458737602151,2.130760992947503,0.0,0.0,35.37063248292855,14.48917475204302,7.24458737602151,2.130760992947503,28.12604510690704
null_vals_col_mean,48.8877755511022,0.0,33.14829659318637,15.739478957915832,35.53306613226453,8.108216432865731,4.054108216432866,1.1923847695390781,0.0,0.0,19.793587174348698,8.108216432865731,4.054108216432866,1.1923847695390781,15.739478957915832
null_vals_row_max,238,0,238,238,238,238,238,238,0,0,238,238,238,238,238
null_vals_row_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
null_vals_row_std,54.29548326058655,0.0,77.4082054876394,89.33066863432053,57.576825100841646,41.5583697139152,60.59328807767821,118.50724426020868,0.0,0.0,82.63293674287297,74.47736158873244,60.59328807767821,118.50724426020868,89.33066863432053
null_vals_row_mean,13.108543793659322,0.0,28.61764705882353,40.38046272493573,14.856304985337243,7.492592592592593,16.581967213114755,108.18181818181819,0.0,0.0,33.36824324324324,26.187702265372167,16.581967213114755,108.18181818181819,40.38046272493573
num_col_with_nulls,760,998,760,760,760,760,760,760,998,998,760,760,760,760,760
num_row_with_nulls,3517,2177,1017,323,2238,1046,227,6,1406,771,509,275,227,6,323
zero_vals,3575050,2118211,1091540,365299,2282883,1048767,233799,9601,1362817,755394,554767,293373,233799,9601,365299
zero_vals_col_max,3722,2177,1156,389,2387,1080,244,11,1406,771,592,309,244,11,389
zero_vals_col_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zero_vals_col_std,304.38983303180595,178.16015165967684,109.36583396570201,40.687233119887274,213.84074790224548,83.90076567929738,22.237233579084744,2.358005836577857,127.50505193096704,61.45307543156869,63.41364925220976,27.79692093702218,22.237233579084744,2.358005836577857,40.687233119887274
zero_vals_col_mean,3582.2144288577156,2122.4559118236475,1093.7274549098197,366.0310621242485,2287.4579158316633,1050.86873747495,234.26753507014027,9.620240480961924,1365.5480961923847,756.9078156312626,555.8787575150301,293.9609218436874,234.26753507014027,9.620240480961924,366.0310621242485
zero_vals_row_max,991,991,991,991,991,991,987,983,991,991,991,991,987,983,991
zero_vals_row_min,749,869,749,749,749,749,749,749,869,922,749,749,749,749,749
zero_vals_row_std,52.48832735529834,14.762084327768568,72.59408704488831,85.79865209144657,55.012438385937514,41.25539237107506,57.400517887697376,113.17710833573929,15.530300961403725,10.230110461668378,76.3458557390459,70.92850704855907,57.400517887697376,113.17710833573929,85.79865209144657
zero_vals_row_mean,960.5185384202042,972.9954065227378,944.2387543252595,939.0719794344473,956.381650607457,971.0805555555555,958.1926229508197,872.8181818181819,969.2866287339972,979.7587548638132,937.106418918919,949.4271844660194,958.1926229508197,872.8181818181819,939.0719794344473
num_col_with_zeros,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
num_row_with_zeros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
