,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
num_row,3722,2177,1156,389,2387,1080,244,11,1406,771,592,309,244,11,389
num_col,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344
null_vals,51884,0,35700,16184,36890,8806,4998,1190,0,0,20706,8806,4998,1190,16184
null_vals_col_max,218,0,150,68,155,37,21,5,0,0,87,37,21,5,68
null_vals_col_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
null_vals_col_std,83.21914833321449,0.0,57.26088188065217,25.958266452562317,59.16957794334058,14.1243508638942,8.016523463291303,1.9086960626884055,0.0,0.0,33.21131149077826,14.1243508638942,8.016523463291303,1.9086960626884055,25.958266452562317
null_vals_col_mean,38.604166666666664,0.0,26.5625,12.041666666666666,27.447916666666668,6.552083333333333,3.71875,0.8854166666666666,0.0,0.0,15.40625,6.552083333333333,3.71875,0.8854166666666666,12.041666666666666
null_vals_row_max,238,0,238,238,238,238,238,238,0,0,238,238,238,238,238
null_vals_row_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
null_vals_row_std,55.88701111683541,0.0,79.97674835110895,90.3929017821305,58.64587660675903,43.29086043720648,66.74968331803768,118.50724426020868,0.0,0.0,84.26758847723391,77.26873311451907,66.74968331803768,118.50724426020868,90.3929017821305
null_vals_row_mean,13.939817302525524,0.0,30.88235294117647,41.60411311053985,15.454545454545455,8.153703703703703,20.483606557377048,108.18181818181819,0.0,0.0,34.976351351351354,28.498381877022652,20.483606557377048,108.18181818181819,41.60411311053985
num_col_with_nulls,1106,1344,1106,1106,1106,1106,1106,1106,1344,1344,1106,1106,1106,1106,1106
num_row_with_nulls,3504,2177,1006,321,2232,1043,223,6,1406,771,505,272,223,6,321
zero_vals,4851245,2866482,1486510,498253,3102103,1419094,316695,13353,1846138,1020344,757712,398750,316695,13353,498253
zero_vals_col_max,3722,2177,1156,389,2387,1080,244,11,1406,771,592,309,244,11,389
zero_vals_col_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zero_vals_col_std,270.7904374297202,157.51370820665844,98.51940536427222,37.218632811794905,190.56908046895077,74.52158173052224,19.886004788553215,2.1663292383035277,113.02497996836892,54.61897399266429,56.43858096375045,25.32670452449917,19.886004788553215,2.1663292383035277,37.218632811794905
zero_vals_col_mean,3609.5572916666665,2132.7991071428573,1106.0342261904761,370.7239583333333,2308.112351190476,1055.873511904762,235.63616071428572,9.935267857142858,1373.6145833333333,759.1845238095239,563.7738095238095,296.6889880952381,235.63616071428572,9.935267857142858,370.7239583333333
zero_vals_row_max,1335,1335,1335,1335,1335,1335,1329,1325,1335,1335,1335,1335,1329,1325,1335
zero_vals_row_min,1091,1214,1091,1091,1091,1091,1091,1091,1214,1266,1091,1091,1091,1091,1091
