,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
num_row,2088,1031,881,176,,,,,,,,,,,
num_col,997,997,997,997,,,,,,,,,,,
null_vals,24514,0,16422,8092,,,,,,,,,,,
null_vals_col_max,103,0,69,34,,,,,,,,,,,
null_vals_col_min,0,0,0,0,,,,,,,,,,,
null_vals_col_std,43.908786310463086,0.0,29.414623839048083,14.494162471414999,,,,,,,,,,,
null_vals_col_mean,24.58776328986961,0.0,16.471414242728184,8.116349047141425,,,,,,,,,,,
null_vals_row_max,238,0,238,238,,,,,,,,,,,
null_vals_row_min,0,0,0,0,,,,,,,,,,,
null_vals_row_std,51.54010875570931,0.0,63.94456077797759,93.96106268903567,,,,,,,,,,,
null_vals_row_mean,11.740421455938698,0.0,18.640181611804767,45.97727272727273,,,,,,,,,,,
num_col_with_nulls,759,997,759,759,,,,,,,,,,,
num_row_with_nulls,1985,1031,812,142,,,,,,,,,,,
zero_vals,1991143,989794,837627,163722,,,,,,,,,,,
zero_vals_col_max,2088,1031,881,176,,,,,,,,,,,
zero_vals_col_min,0,0,0,0,,,,,,,,,,,
zero_vals_col_std,184.18579535785253,102.62247039629555,75.5909074017729,19.512310395478654,,,,,,,,,,,
zero_vals_col_mean,1997.134403209629,992.7723169508525,840.1474423269809,164.2146439317954,,,,,,,,,,,
zero_vals_row_max,991,991,991,991,,,,,,,,,,,
zero_vals_row_min,749,830,749,749,,,,,,,,,,,
zero_vals_row_std,48.93028874558818,17.968257353362628,59.672514932177656,88.65510218591506,,,,,,,,,,,
zero_vals_row_mean,953.6125478927203,960.0329776915615,950.7684449489217,930.2386363636364,,,,,,,,,,,
num_col_with_zeros,2,2,2,2,,,,,,,,,,,
num_row_with_zeros,0,0,0,0,,,,,,,,,,,
kurtosis_max,2086.000479156687,1029.0009708737882,879.0011363636382,174.0057142857146,,,,,,,,,,,
kurtosis_min,0.0,0.0,0.0,0.0,,,,,,,,,,,
kurtosis_std,634.0706785143134,285.79622221615756,254.50916765233978,54.76325570490299,,,,,,,,,,,
kurtosis_mean,372.46903722331103,154.6531076857176,146.2207575490524,28.826403118233625,,,,,,,,,,,
skewness_max,45.66180547413102,32.0624542241221,29.631083955261538,13.15316366072124,,,,,,,,,,,
skewness_min,-31.381816513641148,-23.256092761034274,-14.797679882488245,-13.15316366072118,,,,,,,,,,,
skewness_std,14.659390076825737,9.869238618261042,9.337448666479146,4.5423069939352425,,,,,,,,,,,
skewness_mean,11.961423446341714,7.049228974728368,7.315551820584183,2.6998642651650875,,,,,,,,,,,
std_col_max,0.49920092009493094,0.4978728668551679,0.49818490349181954,0.4916660830178166,,,,,,,,,,,
std_col_min,0.0,0.0,0.0,0.0,,,,,,,,,,,
std_col_std,0.0791378321953974,0.08410632190976786,0.07487029037028456,0.07828003518876296,,,,,,,,,,,
std_col_mean,0.050830370573865025,0.05145559754948769,0.0505869858021168,0.04165874274482249,,,,,,,,,,,
mean_col_max,0.9745240849644262,0.9971905302072557,0.8688649420936024,0.9943181818181818,,,,,,,,,,,
mean_col_min,0.0,0.0,0.0,0.0,,,,,,,,,,,
mean_col_std,0.058773050858422264,0.06336691957656954,0.052124748784723646,0.05436667793833675,,,,,,,,,,,
mean_col_mean,0.01511148116903874,0.018050320407800784,0.013939487901216123,0.012923867640481207,,,,,,,,,,,
median_col_max,1.0,1.0,0.8720933207132077,1.0,,,,,,,,,,,
median_col_min,0.0,0.0,0.0,0.0,,,,,,,,,,,
median_col_std,0.053877575556634555,0.0491260273520639,0.036537187112853975,0.03677167489119435,,,,,,,,,,,
median_col_mean,0.003296144255316288,0.003213495177556632,0.0018158594894761761,0.0015313605718856504,,,,,,,,,,,
