,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
num_row,3481,1776,1218,487,,,,,,,,,,,
num_col,1992,1786,1729,1660,,,,,,,,,,,
null_vals,896820,0,25576,23370,,,,,,,,,,,
null_vals_col_max,3117,0,139,123,,,,,,,,,,,
null_vals_col_min,0,0,0,0,,,,,,,,,,,
null_vals_col_std,794.9374307441335,0.0,42.86402606627346,39.159081016675394,,,,,,,,,,,
null_vals_col_mean,450.21084337349396,0.0,14.792365529207634,14.078313253012048,,,,,,,,,,,
null_vals_row_max,522,0,184,190,,,,,,,,,,,
null_vals_row_min,206,0,0,0,,,,,,,,,,,
null_vals_row_std,76.4778758760926,0.0,58.504417168056605,82.55205471292976,,,,,,,,,,,
null_vals_row_mean,257.6328641195059,0.0,20.998357963875204,47.987679671457904,,,,,,,,,,,
num_col_with_nulls,1227,1786,1545,1470,,,,,,,,,,,
num_row_with_nulls,0,1776,1079,364,,,,,,,,,,,
zero_vals,5905297,3102568,2031482,771247,,,,,,,,,,,
zero_vals_col_max,3481,1776,1218,487,,,,,,,,,,,
zero_vals_col_min,0,0,0,0,,,,,,,,,,,
zero_vals_col_std,794.8478315115509,129.10141720651242,92.88692229865289,49.32271481836005,,,,,,,,,,,
zero_vals_col_mean,2964.506526104418,1737.1601343784994,1174.946211683054,464.6066265060241,,,,,,,,,,,
zero_vals_row_max,1784,1784,1717,1648,,,,,,,,,,,
zero_vals_row_min,1448,1612,1523,1448,,,,,,,,,,,
zero_vals_row_std,73.44688823812612,21.879634771679036,52.73585262306471,76.15613722085074,,,,,,,,,,,
zero_vals_row_mean,1696.436943407067,1746.9414414414414,1667.8834154351396,1583.6694045174538,,,,,,,,,,,
num_col_with_zeros,2,2,2,2,,,,,,,,,,,
num_row_with_zeros,0,0,0,0,,,,,,,,,,,
kurtosis_max,3479.0002873563285,1774.000563380285,1216.0008216926894,485.00205761317034,,,,,,,,,,,
kurtosis_min,0.0,0.0,0.0,0.0,,,,,,,,,,,
kurtosis_std,1022.0240056263474,524.6919963875755,377.17912150792,165.7568473983555,,,,,,,,,,,
kurtosis_mean,622.804110028289,283.51986239138466,250.79228605779318,97.24372959429218,,,,,,,,,,,
skewness_max,58.97457322742962,42.10701323272194,34.856861902541816,22.00004676388668,,,,,,,,,,,
skewness_min,-48.25300703016412,-36.366595680424375,-17.273725512785646,-3.713532297477648e-15,,,,,,,,,,,
skewness_std,18.806622154184836,13.538403591998081,11.494606511676963,8.030364369704438,,,,,,,,,,,
skewness_mean,15.795461673949992,9.541048085970845,10.502034393155743,5.507291164166388,,,,,,,,,,,
std_col_max,0.49979774922400905,0.4919198519220781,0.49837892847537474,0.47399918943592667,,,,,,,,,,,
std_col_min,0.0,0.0,0.0,0.0,,,,,,,,,,,
std_col_std,0.07427804647546508,0.07422639237498778,0.0697935635078068,0.06831539424805391,,,,,,,,,,,
std_col_mean,0.052723927144047875,0.04345875629817154,0.05193219737773045,0.037555072974533504,,,,,,,,,,,
mean_col_max,0.9753388312805324,0.9850008630032582,0.8696763468849865,0.5000000000000001,,,,,,,,,,,
mean_col_min,0.0,0.0,0.0,0.0,,,,,,,,,,,
mean_col_std,0.0626240269754609,0.05985499233635107,0.05279901060384813,0.03867954096975962,,,,,,,,,,,
mean_col_mean,0.015281309145148952,0.013706041100689025,0.013527792697086925,0.010040762206474138,,,,,,,,,,,
median_col_max,0.9761388338093636,1.0,0.8720933207132077,0.5000000000000001,,,,,,,,,,,
median_col_min,0.0,0.0,0.0,0.0,,,,,,,,,,,
median_col_std,0.050098583688965255,0.05624317274760334,0.04098712892249154,0.020507929824286886,,,,,,,,,,,
median_col_mean,0.0031094521568752276,0.003934381070479298,0.0022911988518164532,0.0009968460240939805,,,,,,,,,,,
