,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
num_row,3481,1776,1218,487,,,,,,,,,,,
num_col,1343,1343,1343,1343,,,,,,,,,,,
null_vals,62356,0,33082,29274,,,,,,,,,,,
null_vals_col_max,262,0,139,123,,,,,,,,,,,
null_vals_col_min,0,0,0,0,,,,,,,,,,,
null_vals_col_std,100.04488657715365,0.0,53.07724898558916,46.9676375915645,,,,,,,,,,,
null_vals_col_mean,46.43037974683544,0.0,24.632911392405063,21.79746835443038,,,,,,,,,,,
null_vals_row_max,238,0,238,238,,,,,,,,,,,
null_vals_row_min,0,0,0,0,,,,,,,,,,,
null_vals_row_std,62.789072489545184,0.0,75.67419177172539,103.40731064040675,,,,,,,,,,,
null_vals_row_mean,17.913243320884803,0.0,27.160919540229884,60.110882956878854,,,,,,,,,,,
num_col_with_nulls,1105,1343,1105,1105,,,,,,,,,,,
num_row_with_nulls,3219,1776,1079,364,,,,,,,,,,,
zero_vals,4518109,2331722,1570607,615780,,,,,,,,,,,
zero_vals_col_max,3481,1776,1218,487,,,,,,,,,,,
zero_vals_col_min,0,0,0,0,,,,,,,,,,,
zero_vals_col_std,258.3891905726132,135.90868473706934,97.13229539148466,55.15258461810934,,,,,,,,,,,
zero_vals_col_mean,3364.1913626209976,1736.2040208488459,1169.4765450483992,458.5107967237528,,,,,,,,,,,
zero_vals_row_max,1341,1341,1335,1335,,,,,,,,,,,
zero_vals_row_min,1091,1175,1091,1091,,,,,,,,,,,
zero_vals_row_std,59.917663354045374,17.51988066741201,71.05740461851693,98.97716859213934,,,,,,,,,,,
zero_vals_row_mean,1297.9342143062338,1312.9065315315315,1289.4967159277503,1264.435318275154,,,,,,,,,,,
num_col_with_zeros,2,2,2,2,,,,,,,,,,,
num_row_with_zeros,0,0,0,0,,,,,,,,,,,
kurtosis_max,3479.0002873563285,1774.0005633802832,1216.0008216926883,485.00205761317034,,,,,,,,,,,
kurtosis_min,0.0,0.0,0.0,0.0,,,,,,,,,,,
kurtosis_std,1070.960656953683,508.7647130526635,359.32581853579245,157.65367517866346,,,,,,,,,,,
kurtosis_mean,652.757308203133,266.04648641656485,214.26904979045563,83.0654813899822,,,,,,,,,,,
skewness_max,58.9745732274351,42.10701323272194,34.85686190254174,22.00004676388668,,,,,,,,,,,
skewness_min,-40.2527699422902,-30.345113491331137,-17.273725512785646,-3.713532297477648e-15,,,,,,,,,,,
skewness_std,19.263436556752072,13.249182813199575,11.228265234624944,7.697614701406982,,,,,,,,,,,
skewness_mean,16.058496383006165,8.958636638294932,8.971561125878093,4.668465733666627,,,,,,,,,,,
std_col_max,0.49979774922400905,0.49008098163236957,0.49837892847537474,0.47399918943592667,,,,,,,,,,,
std_col_min,0.0,0.0,0.0,0.0,,,,,,,,,,,
std_col_std,0.06488473495249927,0.07024485217015407,0.06295543477190758,0.06041475811353811,,,,,,,,,,,
std_col_mean,0.038432276073175765,0.03810331710798249,0.041198210630885745,0.02921833711508713,,,,,,,,,,,
mean_col_max,0.9751480443184491,0.9846511981708523,0.8696763468849865,0.5000000000000001,,,,,,,,,,,
mean_col_min,0.0,0.0,0.0,0.0,,,,,,,,,,,
mean_col_std,0.04940284669888442,0.053775291349609865,0.045316389941990894,0.032133533960849364,,,,,,,,,,,
mean_col_mean,0.010203734459526437,0.01204518780554541,0.01009493363485942,0.007261284814111081,,,,,,,,,,,
median_col_max,0.9761388338093636,1.0,0.8720933207132077,0.5000000000000001,,,,,,,,,,,
median_col_min,0.0,0.0,0.0,0.0,,,,,,,,,,,
median_col_std,0.03765973940394621,0.04662294065969044,0.0352740709627818,0.01564663883307747,,,,,,,,,,,
median_col_mean,0.0018867276026032893,0.002938504111749353,0.001792398034973048,0.0005828260588006736,,,,,,,,,,,
